#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
48,146,"8,466",31,10916,Asia,Armenia,118.0,,,,"2,963,117 ",10.0,32315.0,20268,350.0,9002.0,95754.0,6840.0
49,"10,174","397,610","1,813",12847,Africa,Nigeria,3.0,,,,"205,962,220 ",7.0,551.0,20244,518.0,6879.0,113575.0,98.0
50,"7,080","132,722",307,803,Asia,Japan,8.0,,,,"126,484,306 ",59.0,3263.0,17864,953.0,16108.0,412669.0,141.0
51,"1,059","156,420",14,6715,Asia,Kazakhstan,6.0,507.0,,,"18,770,446 ",121.0,72159.0,17732,120.0,10897.0,1354456.0,945.0
52,519,"13,051",16,454,Europe,Austria,77.0,,,,"9,005,131 ",8.0,62252.0,17341,690.0,16197.0,560584.0,1926.0
53,284,"8,529",64,5831,Europe,Moldova,117.0,,,,"4,034,156 ",440.0,15698.0,14200,473.0,7896.0,63328.0,3520.0
54,"2,194","365,315",116,3596,Africa,Ghana,3.0,147.0,,,"31,051,799 ",6.0,8608.0,14154,85.0,10473.0,267286.0,456.0
55,"1,362","33,720",570,9903,North America,Guatemala,30.0,390.0,17.0,153,"17,905,188 ",5.0,1755.0,13145,531.0,2711.0,31427.0,734.0
56,678,"33,479",26,686,Europe,Serbia,30.0,,,,"8,738,067 ",19.0,38897.0,12894,261.0,11947.0,339882.0,1476.0
57,775,"27,272",460,11113,North America,Honduras,37.0,463.0,5.0,18,"9,899,890 ",13.0,2176.0,12769,363.0,1293.0,21540.0,1290.0
58,796,"65,823",24,5776,Asia,Azerbaijan,15.0,,,,"10,136,769 ",66.0,41147.0,12729,154.0,6799.0,417102.0,1256.0
59,"4,122","183,101",43,1277,Asia,S. Korea,5.0,17.0,,13,"51,268,205 ",15.0,23057.0,12438,280.0,10881.0,1182066.0,243.0
60,467,"9,653",7,509,Europe,Denmark,104.0,,,,"5,791,722 ",6.0,151310.0,12391,600.0,11282.0,876344.0,2139.0
61,"2,230","87,534",,3879,Africa,Cameroon,11.0,,,,"26,522,885 ",28.0,,11892,303.0,7710.0,,448.0
62,"3,723","51,866",,2504,Africa,Algeria,19.0,,,,"43,826,428 ",41.0,,11771,845.0,8422.0,,269.0
63,"1,020","31,871",21,2663,Europe,Czechia,31.0,,,,"10,708,530 ",9.0,48478.0,10498,336.0,7499.0,519127.0,980.0
64,"3,698","172,422",70,1479,Africa,Morocco,6.0,,,,"36,898,388 ",7.0,14379.0,9977,214.0,8284.0,530578.0,270.0
65,"3,226","1,266,110",67,7231,Asia,Nepal,0.8,,,,"29,120,537 ",,15019.0,9026,23.0,1772.0,437347.0,310.0
66,620,"22,214",18,363,Europe,Norway,45.0,,,,"5,420,150 ",6.0,55840.0,8745,244.0,8138.0,302659.0,1613.0
67,"5,107","84,097","109,263",4734,Africa,Sudan,12.0,,,,"43,814,519 ",,9.0,8580,521.0,3325.0,401.0,196.0
68,"3,774","267,391",47,295,Asia,Malaysia,4.0,,,,"32,354,255 ",3.0,21140.0,8572,121.0,8156.0,683968.0,265.0
69,"3,518","488,067",584,4370,Africa,Ivory Coast,2.0,,,,"26,355,606 ",,1713.0,7492,54.0,3068.0,45152.0,284.0
70,"3,411","249,919",12,469,Australia/Oceania,Australia,4.0,13.0,,7,"25,491,691 ",2.0,82614.0,7474,102.0,6903.0,2105974.0,293.0
71,776,"16,995",25,617,Europe,Finland,59.0,,,,"5,540,526 ",2.0,40502.0,7143,326.0,6200.0,224400.0,1289.0
72,"5,262","1,760,792",45,1962,Asia,Uzbekistan,0.6,43.0,,,"33,455,039 ",18.0,22375.0,6358,19.0,4377.0,748555.0,190.0
73,"2,841","199,146",247,1885,Africa,Senegal,5.0,,,,"16,728,230 ",16.0,4056.0,5888,84.0,3919.0,67855.0,352.0
74,"15,355","688,142",,4855,Africa,DRC,1.0,,,,"89,458,426 ",,,5826,130.0,841.0,,65.0
75,"1,746","183,278",,1410,Asia,Tajikistan,5.0,,,,"9,530,479 ",,,5457,52.0,3995.0,,573.0
76,"2,187","129,530","1,098",5099,North America,Haiti,8.0,134.0,,,"11,398,636 ",,910.0,5211,88.0,24.0,10378.0,457.0
77,408,"8,754",41,2942,Europe,North Macedonia,114.0,,,,"2,083,376 ",34.0,24556.0,5106,238.0,1926.0,51160.0,2451.0
78,"2,630","485,925",911,1292,Africa,Guinea,2.0,,,,"13,119,971 ",24.0,1098.0,4988,27.0,3669.0,14407.0,380.0
79,"11,341","436,845",384,3008,Africa,Kenya,2.0,,,,"53,731,953 ",7.0,2606.0,4738,123.0,1607.0,140012.0,88.0
80,"1,402","60,611",46,1977,North America,El Salvador,16.0,,9.0,7,"6,485,409 ",136.0,21653.0,4626,107.0,2542.0,140429.0,713.0
81,216,"21,946",22,678,Africa,Djibouti,46.0,,,,"987,580 ",,45165.0,4582,45.0,3859.0,44604.0,4640.0
82,"25,345","1,552,226",531,3245,Africa,Ethiopia,0.6,,,,"114,864,753 ",32.0,1883.0,4532,74.0,1213.0,216328.0,39.0
83,502,"65,410",82,2644,Africa,Gabon,15.0,,,,"2,223,945 ",9.0,12154.0,4428,34.0,1750.0,27030.0,1991.0
84,152,"5,688",4,54,Europe,Luxembourg,176.0,,,,"625,671 ",1.0,236568.0,4120,110.0,3956.0,148014.0,6585.0
85,"2,360","16,949",38,935,Europe,Hungary,59.0,,,,"9,660,854 ",15.0,26532.0,4094,570.0,2589.0,256326.0,424.0
86,"7,260","861,745",25,3049,South America,Venezuela,1.0,,,,"28,437,582 ",6.0,40415.0,3917,33.0,835.0,1149315.0,138.0
87,"1,780","34,922",60,1632,Europe,Bulgaria,29.0,,,,"6,949,391 ",13.0,16804.0,3905,199.0,2074.0,116780.0,562.0
88,"1,943","163,023",38,1295,Asia,Kyrgyzstan,6.0,205.0,3.0,10,"6,520,938 ",30.0,26248.0,3356,40.0,2021.0,171161.0,515.0
89,"1,003","19,415",40,863,Europe,Bosnia and Herzegovina,52.0,,,,"3,281,201 ",4.0,24695.0,3273,169.0,2241.0,81030.0,998.0
90,"3,192","54,863",37,1702,Europe,Greece,18.0,,,,"10,424,040 ",9.0,27163.0,3266,190.0,1374.0,283146.0,313.0
91,"22,150","1,203,378",149,71,Asia,Thailand,0.8,3.0,,4,"69,795,943 ",1.0,6708.0,3151,58.0,3022.0,468175.0,45.0
92,"1,557","41,850",336,2062,Africa,Mauritania,24.0,,,,"4,645,315 ",11.0,2980.0,2984,111.0,811.0,13842.0,642.0
93,"1,719","209,878",231,2313,Africa,CAR,5.0,,,,"4,827,186 ",2.0,4330.0,2808,23.0,472.0,20901.0,582.0
94,"5,713","176,412",,1907,Africa,Somalia,6.0,,,,"15,877,070 ",2.0,,2779,90.0,782.0,,175.0
95,122,"49,735",37,1505,South America,French Guiana,20.0,,,,"298,408 ",14.0,27013.0,2441,6.0,930.0,8061.0,8180.0
96,113,"8,793",31,307,Africa,Mayotte,114.0,,,,"272,589 ",8.0,32283.0,2404,31.0,2066.0,8800.0,8819.0
97,"1,772","38,371",57,68,Europe,Croatia,26.0,,,,"4,105,741 ",,17653.0,2317,107.0,2142.0,72478.0,564.0
98,"4,899","133,256",76,124,North America,Cuba,8.0,,,,"11,326,764 ",1.0,13138.0,2312,85.0,2103.0,148812.0,204.0
99,"2,301","424,407",144,1169,North America,Costa Rica,2.0,,,,"5,092,889 ",4.0,6945.0,2213,12.0,1032.0,35369.0,435.0
100,245,"67,531",15,392,Asia,Maldives,15.0,,,,"540,250 ",9.0,65771.0,2203,8.0,1803.0,35533.0,4078.0
101,670,"19,225",13,148,Europe,Estonia,52.0,,,,"1,326,515 ",1.0,77591.0,1981,69.0,1764.0,102925.0,1493.0
102,"1,467","65,406",140,784,Europe,Albania,15.0,,,,"2,877,864 ",10.0,7131.0,1962,44.0,1134.0,20523.0,682.0
103,"10,980","1,946,464",225,441,Asia,Sri Lanka,0.5,,,,"21,411,104 ",1.0,4441.0,1950,11.0,1498.0,95087.0,91.0
104,"10,465","185,590","1,883",569,Africa,Mali,5.0,,,,"20,229,293 ",,531.0,1933,109.0,1255.0,10743.0,96.0
105,"5,914","329,120","1,138",1689,Africa,South Sudan,3.0,,,,"11,190,083 ",2.0,878.0,1892,34.0,169.0,9829.0,169.0
106,"3,633","103,474",,521,North America,Nicaragua,10.0,,,,"6,622,359 ",,,1823,64.0,1238.0,,275.0
107,187,"34,119",5,8,Europe,Iceland,29.0,,,,"341,188 ",,200508.0,1823,10.0,1805.0,68411.0,5343.0
108,"1,514","35,827",7,247,Europe,Lithuania,28.0,,,,"2,722,859 ",16.0,144169.0,1798,76.0,1475.0,392553.0,660.0
109,842,"43,787",88,1117,Africa,Equatorial Guinea,23.0,,,,"1,401,178 ",,11419.0,1664,32.0,515.0,16000.0,1188.0
110,"17,335","1,976,139","1,527",927,Africa,Madagascar,0.5,,,,"27,665,945 ",9.0,655.0,1596,14.0,655.0,18119.0,58.0
111,"4,301","213,314",59,487,Asia,Lebanon,5.0,,,,"6,826,043 ",8.0,17035.0,1587,32.0,1068.0,116282.0,232.0
112,"3,440","194,985",27,112,Europe,Slovakia,5.0,,,,"5,459,584 ",,36990.0,1587,28.0,1447.0,201952.0,291.0
113,"1,276","115,671","1,311",1371,Africa,Guinea-Bissau,9.0,,,,"1,966,415 ",5.0,763.0,1541,17.0,153.0,1500.0,784.0
114,"1,368","19,073",22,35,Europe,Slovenia,52.0,,,,"2,078,932 ",1.0,45349.0,1520,109.0,1376.0,94278.0,731.0
115,"3,306","227,368",15,9,Australia/Oceania,New Zealand,4.0,2.0,,,"5,002,100 ",,68875.0,1513,22.0,1482.0,344519.0,302.0
116,"12,843","1,669,561",383,225,Africa,Zambia,0.6,,,,"18,365,169 ",1.0,2612.0,1430,11.0,1194.0,47968.0,78.0
117,"5,170","548,468",125,495,South America,Paraguay,2.0,,,,"7,130,081 ",1.0,7993.0,1379,13.0,871.0,56992.0,193.0
118,"6,007","144,941",,484,Africa,Sierra Leone,7.0,,,,"7,971,742 ",,,1327,55.0,788.0,,166.0
119,"10,212","236,305",176,87,Africa,Tunisia,4.0,,,,"11,815,268 ",,5674.0,1157,50.0,1020.0,67045.0,98.0
120,"6,621","1,499,081",25,49,Asia,Hong Kong,0.7,,,,"7,495,406 ",2.0,40172.0,1132,5.0,1078.0,301108.0,151.0
121,"1,698","62,885",14,178,Europe,Latvia,16.0,,,,"1,886,540 ",1.0,73076.0,1111,30.0,903.0,137861.0,589.0
122,"23,331","360,756","3,773",58,Africa,Niger,3.0,,,,"24,170,631 ",,265.0,1036,67.0,911.0,6406.0,43.0
123,"9,875","1,133,380",31,285,Asia,Jordan,0.9,,,,"10,200,417 ",3.0,32437.0,1033,9.0,739.0,330869.0,101.0
124,"1,224","63,533",8,143,Asia,Cyprus,16.0,,,,"1,207,135 ",4.0,121561.0,986,19.0,824.0,146740.0,817.0
125,"31,673","116,422","248,368",338,Asia,Yemen,9.0,,,,"29,804,145 ",,4.0,941,256.0,347.0,120.0,32.0
126,"4,403","284,952",48,137,Asia,Georgia,4.0,,,,"3,989,326 ",5.0,20990.0,906,14.0,755.0,83734.0,227.0
127,"23,126","394,010",,36,Africa,Burkina Faso,3.0,,,,"20,882,545 ",,,903,53.0,814.0,,43.0
128,625,"69,478",425,469,Africa,Cabo Verde,14.0,,,,"555,822 ",,2351.0,890,8.0,413.0,1307.0,1601.0
129,"6,244","204,199",,465,Africa,Congo,5.0,,,,"5,513,385 ",,,883,27.0,391.0,,160.0
130,"3,965","138,938",61,37,South America,Uruguay,7.0,,,,"3,473,447 ",4.0,16493.0,876,25.0,814.0,57289.0,252.0
131,"19,124","221,736",,32,Africa,Chad,5.0,,,,"16,408,486 ",,,858,74.0,752.0,,52.0
132,90,"1,486",21,11,Europe,Andorra,673.0,,,,"77,262 ",8.0,48536.0,855,52.0,792.0,3750.0,11066.0
133,"6,119","1,699,132",114,391,Asia,Palestine,0.6,,,,"5,097,397 ",,8804.0,833,3.0,439.0,44876.0,163.0
134,"59,332",,293,192,Africa,Uganda,,,,,"45,685,420 ",,3412.0,770,,578.0,155882.0,17.0
135,"15,833","931,687",223,499,Africa,Benin,1.0,,,,"12,111,931 ",2.0,4484.0,765,13.0,253.0,54306.0,63.0
136,"42,597","6,244,696","1,314",547,Africa,Mozambique,0.2,,,,"31,223,479 ",,761.0,733,5.0,181.0,23760.0,23.0
137,"26,182","1,737,501","1,958",461,Africa,Malawi,0.6,,,,"19,112,506 ",4.0,511.0,730,11.0,258.0,9763.0,38.0
138,"17,776","6,470,536",116,367,Africa,Rwanda,0.2,,,,"12,941,071 ",,8597.0,728,2.0,359.0,111257.0,56.0
139,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
140,314,"18,253",130,483,Africa,Sao Tome and Principe,55.0,,,,"219,031 ",,7675.0,698,12.0,203.0,1681.0,3187.0
141,49,808,6,44,Europe,San Marino,1238.0,,,,"33,929 ",,162133.0,696,42.0,610.0,5501.0,20513.0
142,664,"49,057",5,40,Europe,Malta,20.0,,,,"441,516 ",,199834.0,665,9.0,616.0,88230.0,1506.0
143,"4,493","296,086",145,133,North America,Jamaica,3.0,2.0,,54,"2,960,857 ",1.0,6901.0,659,10.0,516.0,20434.0,223.0
144,"1,827","231,968",177,345,Africa,Eswatini,4.0,,,,"1,159,839 ",5.0,5648.0,635,5.0,285.0,6551.0,547.0
145,"8,073","148,636",,338,Africa,Liberia,7.0,,,,"5,053,637 ",,,626,34.0,254.0,,124.0
146,"12,029","686,861",331,458,Africa,Libya,1.0,,,,"6,868,607 ",,3022.0,571,10.0,103.0,20757.0,83.0
147,305,"3,621",17,10,Europe,Channel Islands,276.0,,,,"173,821 ",,58997.0,570,48.0,512.0,10255.0,3279.0
148,"14,538","636,318",297,181,Africa,Togo,2.0,,,,"8,272,131 ",2.0,3364.0,569,13.0,375.0,27824.0,69.0
149,"117,233","2,841,509",,305,Africa,Tanzania,0.4,,,,"59,671,688 ",7.0,,509,21.0,183.0,,9.0
150,"1,769","895,150",52,45,Africa,Réunion,1.0,,,,"895,150 ",2.0,19215.0,506,1.0,460.0,17200.0,565.0
151,"30,382","2,476,100",281,419,Africa,Zimbabwe,0.4,,,,"14,856,599 ",,3561.0,489,6.0,64.0,52905.0,33.0
152,"53,399","3,402,257",319,5,Asia,Taiwan,0.3,,,,"23,815,797 ",,3137.0,446,7.0,434.0,74699.0,19.0
153,"1,735","69,785",48,38,Europe,Montenegro,14.0,,,,"628,064 ",,20995.0,362,9.0,315.0,13186.0,576.0
154,"278,841",,354,22,Asia,Vietnam,,,,,"97,315,508 ",1.0,2826.0,349,,327.0,275000.0,4.0
155,"3,774","127,172",8,1,Africa,Mauritius,8.0,,,,"1,271,720 ",,125911.0,337,10.0,326.0,160124.0,265.0
156,253,"3,543",14,0,Europe,Isle of Man,282.0,,,,"85,022 ",,69006.0,336,24.0,312.0,5867.0,3952.0
157,"1,868","73,312",503,200,South America,Suriname,14.0,,,,"586,494 ",2.0,1986.0,314,8.0,106.0,1165.0,535.0
158,"187,588","9,066,770",876,84,Asia,Myanmar,0.1,,,,"54,400,621 ",,1141.0,290,6.0,200.0,62070.0,5.0
159,"3,518","173,799",,83,Africa,Comoros,6.0,,,,"868,993 ",,,247,5.0,159.0,,284.0
160,"1,590","26,805",,124,North America,Martinique,37.0,,,,"375,271 ",,,236,14.0,98.0,,629.0
161,"15,384",,161,60,Asia,Mongolia,,7.0,,14,"3,276,704 ",8.0,6195.0,213,,153.0,20300.0,65.0
162,"85,716","2,498,002",,114,Asia,Syria,0.4,,,,"17,486,014 ",,,204,7.0,83.0,,12.0
163,337,"65,701",3,51,North America,Cayman Islands,15.0,,,,"65,701 ",,310041.0,195,1.0,143.0,20370.0,2968.0
164,261,,4,0,Europe,Faeroe Islands,,,,,"48,859 ",,244438.0,187,,187.0,11943.0,3827.0
165,"4,274","65,538",373,69,South America,Guyana,15.0,,,,"786,460 ",1.0,2680.0,184,12.0,103.0,2108.0,234.0
166,"179,384","3,647,467","3,283",97,Africa,Angola,0.3,,,,"32,827,203 ",1.0,305.0,183,9.0,77.0,10000.0,6.0
167,191,,3,0,Europe,Gibraltar,,,,,"33,691 ",,329821.0,176,,176.0,11112.0,5224.0
168,"2,300","28,580",58,3,North America,Guadeloupe,35.0,,,,"400,123 ",,17245.0,174,14.0,157.0,6900.0,435.0
169,427,"6,920",6,5,North America,Bermuda,145.0,,,,"62,283 ",2.0,160220.0,146,9.0,132.0,9979.0,2344.0
170,"82,483","11,877,513","31,093",50,Africa,Burundi,0.08,,,,"11,877,513 ",,32.0,144,1.0,93.0,382.0,12.0
171,"24,790",,,104,Africa,Eritrea,,,,,"3,545,005 ",,,143,,39.0,,40.0
172,"3,102","145,789",17,0,Asia,Brunei ,7.0,,,,"437,367 ",,60517.0,141,3.0,138.0,26468.0,322.0
173,"129,553",,529,2,Asia,Cambodia,,,,,"16,712,288 ",1.0,1892.0,129,,127.0,31616.0,8.0
174,"11,377","174,923",324,6,North America,Trinidad and Tobago,6.0,,,,"1,399,382 ",,3082.0,123,8.0,109.0,4313.0,88.0
175,"3,780","35,740",168,16,North America,Bahamas,28.0,,,,"393,144 ",1.0,5970.0,104,11.0,77.0,2347.0,265.0
176,"1,057","35,585",47,0,North America,Aruba,28.0,,,,"106,755 ",,21264.0,101,3.0,98.0,2270.0,946.0
177,392,"9,809",2,2,Europe,Monaco,102.0,,,,"39,235 ",,412897.0,100,4.0,94.0,16200.0,2549.0
178,"2,963","41,052",39,5,North America,Barbados,24.0,,,,"287,367 ",1.0,25925.0,97,7.0,85.0,7450.0,338.0
179,"26,406","2,350,097",69,63,Africa,Botswana,0.4,,,,"2,350,097 ",1.0,14433.0,89,1.0,25.0,33919.0,38.0
180,465,"38,125",42,26,Europe,Liechtenstein,26.0,,,,"38,125 ",,23607.0,82,1.0,55.0,900.0,2151.0
181,557,"2,858",90,0,North America,Sint Maarten,350.0,,,,"42,863 ",,11128.0,77,15.0,62.0,477.0,1796.0
182,"11,344",,33,36,Asia,Bhutan,,,,2,"771,375 ",,30045.0,68,,32.0,23176.0,88.0
183,"4,681",,61,0,Australia/Oceania,French Polynesia,,,,,"280,868 ",,16299.0,60,,60.0,4578.0,214.0
184,"46,172",,362,36,Africa,Namibia,,,,,"2,539,473 ",1.0,2760.0,55,,19.0,7009.0,22.0
185,"14,424",,,0,Asia,Macao,,,,,"649,081 ",,,45,,45.0,,69.0
186,920,"12,882",56,3,North America,Saint Martin,78.0,,,,"38,646 ",1.0,17725.0,42,3.0,36.0,685.0,1087.0
187,"65,248","1,207,094","1,225",11,Africa,Gambia,0.8,,,,"2,414,187 ",,816.0,37,2.0,24.0,1970.0,15.0
188,"3,825",,149,3,North America,St. Vincent Grenadines,,,,,"110,932 ",,6725.0,29,,26.0,746.0,261.0
189,"3,766","32,636",200,1,North America,Antigua and Barbuda,31.0,,,,"97,908 ",1.0,4994.0,26,3.0,22.0,489.0,266.0
190,"54,902",,840,0,Asia,Timor-Leste,,,,,"1,317,651 ",,1190.0,24,,24.0,1568.0,18.0
191,"7,134","164,077",152,3,North America,Curaçao,6.0,,,,"164,077 ",,6582.0,23,1.0,19.0,1080.0,140.0
192,"4,892",,27,0,North America,Grenada,,,,,"112,510 ",,36708.0,23,,23.0,4130.0,204.0
193,"18,064","198,702",199,3,North America,Belize,5.0,,,,"397,403 ",,5028.0,22,2.0,17.0,1998.0,55.0
194,"13,592",,35,0,Australia/Oceania,New Caledonia,,,,,"285,425 ",,28200.0,21,,21.0,8049.0,74.0
195,"382,762",,582,0,Asia,Laos,,,,,"7,272,476 ",,1717.0,19,,19.0,12486.0,3.0
196,"9,664",,116,1,North America,Saint Lucia,,,,,"183,607 ",,8627.0,19,,18.0,1584.0,103.0
