ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
33120,Europe,Netherlands,261.0,,,934.0,11319.0,37845,4475.0,0.0,193950.0,2209.0
5651,Europe,Switzerland,186.0,,,204.0,28343.0,29061,1610.0,21800.0,245300.0,3358.0
20570,Asia,India,0.6,87.0,3.0,,482.0,27977,884.0,6523.0,665819.0,20.0
18701,South America,Peru,22.0,,,554.0,7059.0,27517,728.0,8088.0,232747.0,835.0
21632,Europe,Portugal,89.0,,,182.0,32414.0,23864,903.0,1329.0,330512.0,2340.0
20777,South America,Ecuador,33.0,,,127.0,3203.0,22719,576.0,1366.0,56513.0,1288.0
8942,Europe,Ireland,220.0,,,142.0,25785.0,19262,1087.0,9233.0,127319.0,3901.0
15441,Europe,Sweden,217.0,,,399.0,9357.0,18640,2194.0,1005.0,94500.0,1846.0
15026,Asia,Saudi Arabia,4.0,,,115.0,5745.0,17522,139.0,2357.0,200000.0,503.0
8511,Asia,Israel,23.0,,,133.0,34971.0,15443,201.0,6731.0,302691.0,1784.0
2401,Europe,Austria,60.0,,,145.0,25274.0,15225,542.0,12282.0,227631.0,1690.0
4972,North America,Mexico,10.0,835.0,46.0,378.0,525.0,14677,1351.0,8354.0,67635.0,114.0
12552,Asia,Singapore,2.0,,,22.0,20815.0,13624,12.0,1060.0,121774.0,2329.0
11260,Asia,Japan,3.0,,,296.0,1179.0,13441,372.0,1809.0,149074.0,106.0
6118,South America,Chile,10.0,,,418.0,8159.0,13331,189.0,7024.0,155975.0,697.0
10018,Asia,Pakistan,1.0,,,111.0,682.0,13328,281.0,3029.0,150756.0,60.0
8817,Europe,Poland,14.0,,,160.0,7679.0,11617,535.0,2265.0,290633.0,307.0
7363,Europe,Romania,32.0,,,236.0,7096.0,11036,619.0,3054.0,136518.0,574.0
1731,Asia,S. Korea,5.0,10.0,1.0,55.0,11735.0,10738,243.0,8764.0,601660.0,209.0
8696,Europe,Belarus,8.0,,,92.0,15612.0,10463,72.0,1695.0,147525.0,1107.0
8295,Asia,UAE,8.0,,,1.0,106904.0,10349,76.0,1978.0,1057326.0,1046.0
9265,Asia,Qatar,3.0,,,72.0,28562.0,10287,10.0,1012.0,82289.0,3571.0
7032,Asia,Indonesia,3.0,,,,264.0,8882,743.0,1107.0,72099.0,32.0
7568,Europe,Ukraine,5.0,,,107.0,2044.0,8617,209.0,840.0,89373.0,197.0
2348,Europe,Denmark,73.0,,,70.0,25364.0,8575,422.0,5805.0,146915.0,1480.0
6704,Europe,Serbia,18.0,,,85.0,7360.0,8042,156.0,1182.0,64303.0,920.0
6216,Asia,Philippines,5.0,,,1.0,774.0,7579,501.0,862.0,84789.0,69.0
7294,Europe,Norway,37.0,,,49.0,28614.0,7527,201.0,32.0,155125.0,1388.0
4639,Europe,Czechia,21.0,,,79.0,20087.0,7404,220.0,2545.0,215116.0,691.0
1052,Australia/Oceania,Australia,3.0,3.0,,43.0,20199.0,6719,83.0,5584.0,515079.0,263.0
4947,North America,Dominican Republic,26.0,,,144.0,2074.0,6135,278.0,910.0,22498.0,566.0
1820,Asia,Malaysia,3.0,,,36.0,4063.0,5780,98.0,3862.0,131491.0,179.0
5245,North America,Panama,38.0,241.0,6.0,85.0,6175.0,5779,165.0,369.0,26642.0,1339.0
5149,Asia,Bangladesh,0.9,,,1.0,283.0,5416,145.0,122.0,46589.0,33.0
4002,South America,Colombia,5.0,,,117.0,1714.0,5379,244.0,1133.0,87199.0,106.0
1886,Europe,Finland,34.0,,,62.0,14493.0,4576,190.0,2500.0,80300.0,826.0
2986,Africa,South Africa,1.0,,,36.0,2843.0,4546,87.0,1473.0,168643.0,77.0
3041,Africa,Egypt,3.0,,,,879.0,4534,317.0,1176.0,90000.0,44.0
3311,Africa,Morocco,4.0,,,1.0,742.0,4065,161.0,593.0,27399.0,110.0
2593,South America,Argentina,4.0,,,144.0,1104.0,3892,192.0,1107.0,49905.0,86.0
531,Europe,Luxembourg,141.0,,,22.0,62307.0,3723,88.0,3104.0,39003.0,5947.0
2417,Europe,Moldova,24.0,,,212.0,2916.0,3408,96.0,895.0,11763.0,845.0
1449,Africa,Algeria,10.0,,,40.0,148.0,3382,425.0,1508.0,6500.0,77.0
2249,Asia,Kuwait,5.0,,,61.0,,3075,20.0,806.0,,720.0
270,Asia,Thailand,0.7,9.0,1.0,61.0,2043.0,2931,52.0,2609.0,142589.0,42.0
2010,Asia,Kazakhstan,1.0,,,31.0,10454.0,2717,25.0,682.0,196298.0,145.0
1450,Asia,Bahrain,5.0,,,2.0,67061.0,2647,8.0,1189.0,114110.0,1556.0
1805,Europe,Hungary,29.0,83.0,8.0,61.0,6793.0,2583,280.0,498.0,65625.0,267.0
1806,Europe,Greece,13.0,,,46.0,6199.0,2517,134.0,577.0,64608.0,241.0
872,Europe,Croatia,13.0,,,23.0,7703.0,2030,55.0,1103.0,31622.0,494.0
1655,Asia,Oman,2.0,,,3.0,,1998,10.0,333.0,,391.0
1072,Asia,Uzbekistan,0.2,,,8.0,7247.0,1869,8.0,789.0,242536.0,56.0
470,Asia,Iraq,2.0,,,,1777.0,1820,87.0,1263.0,71471.0,45.0
174,Europe,Iceland,29.0,,,3.0,135833.0,1792,10.0,1608.0,46352.0,5251.0
885,Asia,Armenia,9.0,,,10.0,6051.0,1746,28.0,833.0,17931.0,589.0
485,Asia,Azerbaijan,2.0,,,15.0,11883.0,1645,21.0,1139.0,120479.0,162.0
1361,Europe,Estonia,37.0,,,6.0,36134.0,1643,49.0,233.0,47933.0,1239.0
779,Africa,Cameroon,2.0,,,12.0,,1621,56.0,786.0,,61.0
1384,Africa,Ghana,0.4,,,4.0,3238.0,1550,11.0,155.0,100622.0,50.0
1274,Asia,Afghanistan,1.0,,,7.0,208.0,1531,50.0,207.0,8090.0,39.0
833,Europe,Bosnia and Herzegovina,18.0,,,4.0,7873.0,1516,59.0,624.0,25830.0,462.0
270,Australia/Oceania,New Zealand,4.0,,1.0,1.0,25698.0,1469,19.0,1180.0,123920.0,305.0
934,Europe,Lithuania,15.0,11.0,,17.0,39223.0,1449,41.0,474.0,106775.0,532.0
1093,Europe,Slovenia,39.0,,,23.0,23557.0,1396,82.0,221.0,48973.0,671.0
825,Europe,North Macedonia,29.0,,,13.0,7257.0,1386,61.0,500.0,15120.0,665.0
967,Europe,Slovakia,3.0,,,5.0,12991.0,1379,18.0,394.0,70928.0,253.0
814,North America,Cuba,5.0,,,11.0,3516.0,1369,54.0,501.0,39828.0,121.0
1087,Europe,Bulgaria,8.0,48.0,,41.0,3886.0,1348,56.0,205.0,27000.0,194.0
994,Africa,Nigeria,0.2,,,2.0,53.0,1273,40.0,239.0,10918.0,6.0
668,Africa,Ivory Coast,0.5,,,,,1150,14.0,468.0,,44.0
262,Asia,Hong Kong,0.5,,,4.0,19426.0,1038,4.0,772.0,145640.0,138.0
610,Africa,Djibouti,2.0,,,,11884.0,1023,2.0,411.0,11741.0,1035.0
781,Africa,Guinea,0.5,,,,,996,7.0,208.0,,76.0
820,South America,Bolivia,4.0,84.0,4.0,3.0,496.0,950,50.0,80.0,5791.0,81.0
695,Africa,Tunisia,3.0,,,20.0,1761.0,949,38.0,216.0,20818.0,80.0
655,Asia,Cyprus,12.0,,,15.0,36064.0,817,14.0,148.0,43542.0,677.0
533,Europe,Latvia,6.0,,,6.0,25274.0,812,12.0,267.0,47671.0,430.0
354,Europe,Andorra,518.0,,,17.0,21653.0,738,40.0,344.0,1673.0,9552.0
288,Europe,Albania,10.0,,,4.0,2529.0,726,28.0,410.0,7279.0,252.0
54,,Diamond Princess,,,,4.0,,712,13.0,645.0,,
538,Asia,Lebanon,4.0,,,44.0,4077.0,707,24.0,145.0,27827.0,104.0
317,Africa,Niger,1.0,,,,207.0,696,29.0,350.0,5013.0,29.0
292,Asia,Kyrgyzstan,1.0,13.0,,13.0,6994.0,695,8.0,395.0,45627.0,107.0
425,North America,Costa Rica,1.0,,,8.0,2447.0,695,6.0,264.0,12467.0,136.0
379,Africa,Senegal,0.5,,,1.0,28.0,671,9.0,283.0,466.0,40.0
521,North America,Honduras,6.0,34.0,2.0,10.0,368.0,661,61.0,79.0,3643.0,67.0
137,Africa,Burkina Faso,2.0,,,,,632,42.0,453.0,,30.0
216,South America,Uruguay,4.0,10.0,1.0,10.0,4912.0,606,15.0,375.0,17063.0,174.0
433,Europe,San Marino,1208.0,,,4.0,61124.0,538,41.0,64.0,2074.0,15856.0
158,Europe,Channel Islands,201.0,,,,30725.0,525,35.0,332.0,5342.0,3020.0
396,Asia,Sri Lanka,0.3,,,2.0,712.0,523,7.0,120.0,15240.0,24.0
436,North America,Guatemala,0.8,27.0,2.0,5.0,402.0,500,15.0,49.0,7200.0,28.0
331,Asia,Georgia,2.0,,,6.0,2431.0,486,6.0,149.0,9699.0,122.0
162,Europe,Malta,9.0,,,2.0,63371.0,448,4.0,282.0,27981.0,1015.0
103,Asia,Jordan,0.7,,,5.0,6247.0,447,7.0,337.0,63737.0,44.0
364,Africa,DRC,0.3,,,,,442,28.0,50.0,,5.0
403,Africa,Somalia,1.0,,,2.0,,436,23.0,10.0,,27.0
142,Asia,Taiwan,0.3,,,,2539.0,429,6.0,281.0,60459.0,18.0
117,Africa,Réunion,,,,2.0,,417,,300.0,,466.0
253,Africa,Mayotte,15.0,,,4.0,9164.0,401,4.0,144.0,2500.0,1470.0
254,Africa,Mali,1.0,,,,107.0,389,23.0,112.0,2172.0,19.0
235,Africa,Kenya,0.3,,,2.0,335.0,355,14.0,106.0,17992.0,7.0
315,North America,Jamaica,2.0,45.0,,3.0,1102.0,350,7.0,28.0,3262.0,118.0
257,Asia,Palestine,0.4,,,,5293.0,342,2.0,83.0,27000.0,67.0
24,Africa,Mauritius,7.0,,,3.0,11358.0,332,9.0,299.0,14445.0,261.0
178,South America,Venezuela,0.4,,,3.0,14896.0,325,10.0,137.0,423592.0,11.0
161,Europe,Montenegro,11.0,,,7.0,8096.0,321,7.0,153.0,5085.0,511.0
43,Europe,Isle of Man,212.0,,,22.0,33563.0,308,18.0,247.0,2854.0,3622.0
241,Africa,Tanzania,0.2,,,7.0,,299,10.0,48.0,,5.0
207,North America,El Salvador,1.0,,,4.0,2881.0,298,8.0,83.0,18686.0,46.0
45,Asia,Vietnam,,,,8.0,2188.0,270,,225.0,212965.0,3.0
249,Africa,Equatorial Guinea,0.7,,,,609.0,258,1.0,8.0,854.0,184.0
196,Africa,Sudan,0.5,,,,,237,21.0,20.0,,5.0
134,South America,Paraguay,1.0,,,1.0,1070.0,228,9.0,85.0,7630.0,32.0
197,Asia,Maldives,,,,2.0,9798.0,214,,17.0,5296.0,396.0
175,Africa,Congo,1.0,,,,,200,6.0,19.0,,36.0
99,Africa,Rwanda,,,,,537.0,191,,92.0,6959.0,15.0
9,Europe,Faeroe Islands,,,,,134826.0,187,,178.0,6588.0,3827.0
143,Africa,Gabon,1.0,,,1.0,257.0,176,3.0,30.0,572.0,79.0
84,North America,Martinique,37.0,,,7.0,,175,14.0,77.0,,466.0
55,North America,Guadeloupe,30.0,,,11.0,,149,12.0,82.0,,372.0
131,Asia,Myanmar,0.09,,,,123.0,146,5.0,10.0,6678.0,3.0
10,Europe,Gibraltar,,,,,65240.0,141,,131.0,2198.0,4185.0
14,Asia,Brunei ,2.0,,,2.0,29672.0,138,1.0,123.0,12981.0,315.0
87,Africa,Liberia,2.0,,,,,124,12.0,25.0,,25.0
53,Africa,Madagascar,,,,1.0,85.0,124,,71.0,2357.0,4.0
79,Africa,Ethiopia,0.03,,,,119.0,123,3.0,41.0,13645.0,1.0
3,Asia,Cambodia,,,,1.0,692.0,122,,119.0,11576.0,7.0
50,North America,Trinidad and Tobago,6.0,1.0,,,1090.0,116,8.0,58.0,1525.0,83.0
23,South America,French Guiana,3.0,,,,,111,1.0,87.0,,372.0
64,North America,Bermuda,96.0,,1.0,10.0,24824.0,109,6.0,39.0,1546.0,1750.0
104,Africa,Cabo Verde,2.0,,,,1423.0,106,1.0,1.0,791.0,191.0
25,North America,Aruba,19.0,,,4.0,15192.0,100,2.0,73.0,1622.0,937.0
30,Africa,Togo,0.7,,,,719.0,98,6.0,62.0,5951.0,12.0
48,Europe,Monaco,102.0,,,1.0,,94,4.0,42.0,,2395.0
79,Africa,Sierra Leone,0.5,,,,,93,4.0,10.0,,12.0
43,Africa,Zambia,0.2,,,1.0,141.0,88,3.0,42.0,2586.0,5.0
26,Europe,Liechtenstein,26.0,,,,23605.0,82,1.0,55.0,900.0,2151.0
47,North America,Bahamas,28.0,,,1.0,,80,11.0,22.0,,203.0
34,North America,Barbados,21.0,,,4.0,5787.0,79,6.0,39.0,1663.0,275.0
33,Africa,Uganda,,,,,444.0,79,,46.0,20329.0,2.0
64,Africa,Mozambique,,,,,53.0,76,,12.0,1644.0,2.0
28,North America,Sint Maarten,303.0,,,7.0,6204.0,74,13.0,33.0,266.0,1726.0
54,South America,Guyana,10.0,,,5.0,562.0,74,8.0,12.0,442.0,94.0
61,North America,Haiti,0.5,,,,67.0,74,6.0,7.0,769.0,6.0
61,North America,Cayman Islands,15.0,,,3.0,14303.0,70,1.0,8.0,940.0,1065.0
30,Africa,Benin,0.08,,,,,64,1.0,33.0,,5.0
41,Africa,Libya,0.3,,,,236.0,61,2.0,18.0,1623.0,9.0
48,Africa,Eswatini,0.9,,,,615.0,59,1.0,10.0,714.0,51.0
16,Australia/Oceania,French Polynesia,,,,1.0,7365.0,57,,41.0,2069.0,203.0
49,Africa,Guinea-Bissau,0.5,,,,762.0,53,1.0,3.0,1500.0,27.0
36,Asia,Nepal,,,,,1763.0,52,,16.0,51367.0,2.0
31,Africa,Chad,,,,,,46,,15.0,,3.0
14,Asia,Macao,,,,1.0,,45,,31.0,,69.0
26,Asia,Syria,0.2,,,,,43,3.0,14.0,,2.0
26,Africa,Eritrea,,,,,,39,,13.0,,11.0
11,North America,Saint Martin,78.0,,,3.0,,38,3.0,24.0,,983.0
28,Asia,Mongolia,,,,,2224.0,38,,10.0,7292.0,12.0
27,Africa,Malawi,0.2,,,1.0,32.0,34,3.0,4.0,617.0,2.0
25,Africa,Zimbabwe,0.3,,,,408.0,31,4.0,2.0,6067.0,2.0
18,Africa,Angola,0.06,,,,,26,2.0,6.0,,0.8
10,North America,Antigua and Barbuda,31.0,,,1.0,1154.0,24,3.0,11.0,113.0,245.0
22,Asia,Timor-Leste,,,,,244.0,24,,2.0,322.0,18.0
21,Africa,Botswana,0.4,,,,2136.0,22,1.0,,5023.0,9.0
9,Africa,CAR,,,,,,19,,10.0,,4.0
12,Asia,Laos,,,,,238.0,19,,7.0,1735.0,3.0
11,North America,Belize,5.0,,,1.0,2052.0,18,2.0,5.0,816.0,45.0
6,Australia/Oceania,Fiji,,,,,1123.0,18,,12.0,1007.0,20.0
11,North America,Grenada,,,,4.0,1555.0,18,,7.0,175.0,160.0
1,Australia/Oceania,New Caledonia,,,,1.0,13842.0,18,,17.0,3952.0,63.0
4,North America,Curaçao,6.0,,,,1853.0,16,1.0,11.0,304.0,98.0
3,North America,Dominica,,,,,5320.0,16,,13.0,383.0,222.0
8,Africa,Namibia,,,,,266.0,16,,8.0,675.0,6.0
13,North America,Saint Kitts and Nevis,,,,,4887.0,15,,2.0,260.0,282.0
0,North America,Saint Lucia,,,,,2429.0,15,,15.0,446.0,82.0
9,North America,St. Vincent Grenadines,,,,,973.0,14,,5.0,108.0,126.0
3,North America,Nicaragua,0.5,,,,,13,3.0,7.0,,2.0
2,South America,Falkland Islands,,,,,101437.0,13,,11.0,353.0,3736.0
6,Africa,Burundi,0.08,,,,24.0,11,1.0,4.0,284.0,0.9
8,North America,Montserrat,200.0,,,1.0,7212.0,11,1.0,2.0,36.0,2204.0
6,North America,Turks and Caicos,26.0,,,,2144.0,11,1.0,4.0,83.0,284.0
0,North America,Greenland,,,,,21138.0,11,,11.0,1200.0,194.0
5,Africa,Seychelles,,,,,,11,,6.0,,112.0
1,Africa,Gambia,0.4,,,,166.0,10,1.0,8.0,401.0,4.0
2,South America,Suriname,2.0,,,,689.0,10,1.0,7.0,404.0,17.0
7,,MS Zaandam,,,,,,9,2.0,,,
7,Europe,Vatican City,,,,,,9,,2.0,,11236.0
8,Australia/Oceania,Papua New Guinea,,,,,68.0,8,,,604.0,0.9
0,Africa,Mauritania,0.2,,,,222.0,7,1.0,6.0,1032.0,2.0
3,Asia,Bhutan,,,,,12689.0,7,,4.0,9791.0,9.0
2,North America,British Virgin Islands,33.0,,,,,6,1.0,3.0,,198.0
0,North America,St. Barth,,,,,,6,,6.0,,607.0
6,Africa,South Sudan,,,,,,6,,,,0.5
1,Africa,Western Sahara,,,,,,6,,5.0,,10.0
5,North America,Caribbean Netherlands,,,,,4195.0,5,,,110.0,191.0
4,Africa,Sao Tome and Principe,,,,,87.0,4,,,19.0,18.0
2,North America,Anguilla,,,,,,3,,1.0,,200.0
1,North America,Saint Pierre Miquelon,,,,,,1,,,,173.0
0,Asia,Yemen,,,,,4.0,1,,1.0,120.0,0.03
723,Asia,China,3.0,3.0,1.0,52.0,,82830,4633.0,77474.0,,58.0
858630,North America,Total:,,1345.0,59.0,16405.0,,1065948,60014.0,147304.0,,
716343,Europe,Total:,,142.0,8.0,25260.0,,1276950,121893.0,438714.0,,
226794,Asia,Total:,,122.0,6.0,6051.0,,472389,17249.0,228346.0,,
82282,South America,Total:,,335.0,20.0,9700.0,,138255,6309.0,49664.0,,
1353,Australia/Oceania,Total:,,3.0,1.0,46.0,,8289,102.0,6834.0,,
21212,Africa,Total:,,,,140.0,,32657,1427.0,10018.0,,
61,,Total:,,,,4.0,,721,15.0,645.0,,
470100,Europe,European Union,219.60670886502334,142.0,8.0,20592.0,18299.04681480053,968497,97780.0,400367.0,8147660.0,2175.173232927475
