ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
18388,Europe,Portugal,67.0,,,228.0,23133.0,19685,687.0,610.0,235878.0,1931.0
13378,Asia,India,0.4,,,,270.0,16365,521.0,2466.0,372123.0,12.0
14110,Europe,Ireland,116.0,,,294.0,18358.0,14758,571.0,77.0,90646.0,2989.0
4014,Europe,Austria,49.0,,,208.0,19534.0,14671,443.0,10214.0,175932.0,1629.0
7388,South America,Peru,11.0,,,117.0,4122.0,14420,348.0,6684.0,135895.0,437.0
11761,Europe,Sweden,150.0,,,1054.0,7387.0,13822,1511.0,550.0,74600.0,1369.0
9627,Asia,Israel,20.0,97.0,7.0,156.0,21634.0,13362,171.0,3564.0,187250.0,1544.0
2385,Asia,S. Korea,5.0,8.0,2.0,55.0,10905.0,10661,234.0,8042.0,559109.0,208.0
9005,Asia,Japan,2.0,,,221.0,880.0,10296,222.0,1069.0,111325.0,81.0
5569,South America,Chile,7.0,,,360.0,5696.0,9730,126.0,4035.0,108891.0,509.0
7558,South America,Ecuador,26.0,,,168.0,1753.0,9022,456.0,1008.0,30922.0,511.0
7414,Europe,Poland,9.0,,,160.0,5098.0,8742,347.0,981.0,192960.0,231.0
6267,Europe,Romania,22.0,,,248.0,4730.0,8418,421.0,1730.0,90991.0,438.0
6853,Asia,Saudi Arabia,3.0,,,78.0,4309.0,8274,92.0,1329.0,150000.0,238.0
5966,Asia,Pakistan,0.7,355.0,16.0,46.0,446.0,7993,159.0,1868.0,98522.0,36.0
4220,North America,Mexico,5.0,622.0,104.0,207.0,381.0,7497,650.0,2627.0,49167.0,58.0
3049,Europe,Denmark,60.0,,,76.0,15786.0,7242,346.0,3847.0,91437.0,1250.0
6873,Europe,Norway,30.0,33.0,,63.0,25763.0,7069,164.0,32.0,139668.0,1304.0
5246,Europe,Czechia,17.0,48.0,,86.0,15177.0,6654,181.0,1227.0,162533.0,621.0
2349,Australia/Oceania,Australia,3.0,,,55.0,15942.0,6586,70.0,4167.0,406510.0,258.0
5077,Asia,UAE,4.0,,,1.0,77550.0,6302,37.0,1188.0,767000.0,637.0
5082,Asia,Indonesia,2.0,,,,144.0,6248,535.0,631.0,39422.0,23.0
5174,Asia,Philippines,4.0,,,1.0,511.0,6087,397.0,516.0,56048.0,56.0
5240,Europe,Serbia,13.0,,,126.0,4123.0,5994,117.0,637.0,36028.0,686.0
5241,Asia,Singapore,2.0,,,23.0,16203.0,5992,11.0,740.0,94796.0,1024.0
2115,Asia,Malaysia,3.0,,,49.0,3114.0,5305,88.0,3102.0,100794.0,164.0
4698,Europe,Ukraine,3.0,,,45.0,1201.0,5106,133.0,275.0,52534.0,117.0
4490,Asia,Qatar,3.0,,,37.0,20874.0,5008,8.0,510.0,60139.0,1738.0
4392,Europe,Belarus,5.0,,,65.0,9187.0,4779,45.0,342.0,86813.0,506.0
3806,North America,Dominican Republic,20.0,,,146.0,1325.0,4335,217.0,312.0,14373.0,400.0
4013,North America,Panama,28.0,63.0,4.0,96.0,4425.0,4273,120.0,140.0,19091.0,990.0
1891,Europe,Finland,16.0,,,70.0,10035.0,3681,90.0,1700.0,55600.0,664.0
2764,South America,Colombia,3.0,,,98.0,1160.0,3621,166.0,691.0,59002.0,71.0
2864,Europe,Luxembourg,115.0,,,32.0,53120.0,3537,72.0,601.0,33252.0,5650.0
2079,Africa,South Africa,0.9,,,36.0,1821.0,3034,52.0,903.0,108021.0,51.0
2107,Africa,Egypt,2.0,,,,537.0,3032,224.0,701.0,55000.0,30.0
2022,South America,Argentina,3.0,,,127.0,685.0,2839,132.0,685.0,30942.0,63.0
790,Asia,Thailand,0.7,32.0,,61.0,1440.0,2765,47.0,1928.0,100498.0,40.0
2234,Africa,Morocco,4.0,,,1.0,371.0,2685,137.0,314.0,13689.0,73.0
1273,Africa,Algeria,8.0,,,60.0,148.0,2534,367.0,894.0,6500.0,58.0
1930,Europe,Moldova,14.0,,,80.0,2441.0,2378,57.0,391.0,9848.0,589.0
1856,Europe,Greece,11.0,,,67.0,5113.0,2235,110.0,269.0,53290.0,214.0
1994,Asia,Bangladesh,0.5,,,1.0,129.0,2144,84.0,66.0,21307.0,13.0
1431,Europe,Hungary,18.0,,,60.0,4544.0,1834,172.0,231.0,43901.0,190.0
1178,Europe,Croatia,9.0,,,27.0,5273.0,1832,39.0,615.0,21647.0,446.0
1011,Asia,Bahrain,4.0,,,3.0,48524.0,1773,7.0,755.0,82568.0,1042.0
460,Europe,Iceland,26.0,,,3.0,120416.0,1760,9.0,1291.0,41091.0,5158.0
1465,Asia,Kuwait,1.0,,,34.0,,1751,6.0,280.0,,410.0
1221,Asia,Kazakhstan,0.9,,,22.0,5373.0,1615,17.0,377.0,100878.0,86.0
478,Asia,Iraq,2.0,,,,1341.0,1513,82.0,953.0,53955.0,38.0
1312,Europe,Estonia,29.0,,,11.0,29856.0,1512,38.0,162.0,39605.0,1140.0
1296,Asia,Uzbekistan,0.1,5.0,,8.0,4063.0,1495,5.0,194.0,136000.0,45.0
507,Australia/Oceania,New Zealand,2.0,9.0,1.0,18.0,17258.0,1431,12.0,912.0,83224.0,297.0
765,Asia,Azerbaijan,2.0,,,21.0,8542.0,1373,18.0,590.0,86607.0,135.0
1057,Europe,Slovenia,34.0,,,27.0,19520.0,1317,70.0,190.0,40580.0,633.0
1023,Europe,Lithuania,12.0,59.0,,14.0,23522.0,1298,33.0,242.0,64035.0,477.0
883,Europe,Bosnia and Herzegovina,14.0,,,4.0,5141.0,1268,47.0,338.0,16868.0,386.0
705,Asia,Armenia,7.0,,,30.0,3981.0,1248,20.0,523.0,11796.0,421.0
998,Asia,Oman,1.0,,,3.0,,1180,6.0,176.0,,231.0
957,Europe,North Macedonia,24.0,,,15.0,5547.0,1170,49.0,164.0,11556.0,562.0
865,Europe,Slovakia,2.0,,,10.0,7501.0,1089,11.0,213.0,40953.0,199.0
452,Asia,Hong Kong,0.5,,,9.0,17579.0,1024,4.0,568.0,131786.0,137.0
670,Africa,Cameroon,2.0,,,33.0,,1017,42.0,305.0,,38.0
727,North America,Cuba,3.0,,,15.0,2234.0,986,32.0,227.0,25309.0,87.0
791,Asia,Afghanistan,0.8,,,,,933,30.0,112.0,,24.0
681,Europe,Bulgaria,6.0,6.0,1.0,35.0,3802.0,884,42.0,161.0,26417.0,127.0
786,Africa,Tunisia,3.0,,,33.0,1297.0,866,37.0,43.0,15332.0,73.0
726,Africa,Ghana,0.3,,,4.0,1960.0,834,9.0,99.0,60916.0,27.0
554,Africa,Ivory Coast,0.3,,,,,801,8.0,239.0,,30.0
670,Asia,Cyprus,10.0,,,8.0,26739.0,761,12.0,79.0,32284.0,630.0
654,Africa,Djibouti,2.0,,,,7577.0,732,2.0,76.0,7486.0,741.0
55,,Diamond Princess,,,,7.0,,712,13.0,644.0,,
619,Europe,Latvia,3.0,,,5.0,18395.0,712,5.0,88.0,34697.0,377.0
464,Europe,Andorra,453.0,,,17.0,21653.0,704,35.0,205.0,1673.0,9111.0
552,Asia,Lebanon,3.0,,,30.0,2963.0,672,21.0,99.0,20225.0,98.0
554,North America,Costa Rica,0.8,,,10.0,1990.0,655,4.0,97.0,10138.0,129.0
507,Africa,Niger,0.8,,,,195.0,639,19.0,113.0,4715.0,26.0
208,Africa,Burkina Faso,2.0,,,,,565,36.0,321.0,,27.0
416,Asia,Kyrgyzstan,0.8,48.0,,5.0,4008.0,554,5.0,133.0,26147.0,85.0
220,Europe,Albania,9.0,,,5.0,1846.0,548,26.0,302.0,5311.0,190.0
357,Africa,Nigeria,0.09,,,2.0,35.0,542,19.0,166.0,7153.0,3.0
457,South America,Bolivia,3.0,27.0,1.0,3.0,306.0,520,32.0,31.0,3569.0,45.0
450,Africa,Guinea,0.2,,,,,518,3.0,65.0,,39.0
210,South America,Uruguay,3.0,,,14.0,3592.0,517,9.0,298.0,12478.0,149.0
390,Europe,Channel Islands,121.0,,,,19095.0,484,21.0,73.0,3320.0,2784.0
411,North America,Honduras,5.0,15.0,,10.0,256.0,472,46.0,15.0,2535.0,48.0
356,Europe,San Marino,1149.0,,,15.0,47302.0,455,39.0,60.0,1605.0,13410.0
324,Europe,Malta,7.0,,,4.0,52663.0,426,3.0,99.0,23253.0,965.0
225,Asia,Taiwan,0.3,22.0,,,2226.0,420,6.0,189.0,53005.0,18.0
347,Asia,Palestine,0.4,,,,3397.0,418,2.0,69.0,17329.0,82.0
137,Asia,Jordan,0.7,,,5.0,2009.0,413,7.0,269.0,20500.0,40.0
170,Africa,Réunion,,,,4.0,,407,,237.0,,455.0
298,Asia,Georgia,1.0,,,6.0,1260.0,388,4.0,86.0,5027.0,97.0
136,Africa,Senegal,0.2,,,1.0,,350,3.0,211.0,,21.0
136,Africa,Mauritius,7.0,,,3.0,7670.0,325,9.0,180.0,9755.0,256.0
248,Europe,Montenegro,8.0,1.0,,7.0,6168.0,308,5.0,55.0,3874.0,490.0
256,Africa,DRC,0.3,,,,,307,25.0,26.0,,3.0
111,Europe,Isle of Man,71.0,,,11.0,28389.0,297,6.0,180.0,2414.0,3493.0
67,Asia,Vietnam,,,,8.0,2119.0,268,,201.0,206253.0,3.0
190,Africa,Kenya,0.2,,,2.0,201.0,262,12.0,60.0,10784.0,5.0
229,North America,Guatemala,0.4,22.0,,3.0,402.0,257,7.0,21.0,7200.0,14.0
161,Asia,Sri Lanka,0.3,,,1.0,223.0,254,7.0,86.0,4768.0,12.0
133,Africa,Mayotte,15.0,,,6.0,6598.0,254,4.0,117.0,1800.0,931.0
101,South America,Venezuela,0.3,,,4.0,10540.0,227,9.0,117.0,299714.0,8.0
162,Africa,Mali,0.6,,,,,216,13.0,41.0,,11.0
157,South America,Paraguay,1.0,4.0,,1.0,694.0,206,8.0,41.0,4950.0,29.0
150,North America,El Salvador,1.0,11.0,,1.0,1721.0,201,7.0,44.0,11160.0,31.0
11,Europe,Faeroe Islands,,,,,122403.0,184,,173.0,5981.0,3766.0
143,North America,Jamaica,2.0,10.0,,,542.0,173,5.0,25.0,1605.0,58.0
78,North America,Martinique,32.0,,,11.0,,163,12.0,73.0,,434.0
67,North America,Guadeloupe,20.0,,,13.0,,148,8.0,73.0,,370.0
131,Africa,Tanzania,0.08,,,4.0,,147,5.0,11.0,,2.0
75,Africa,Rwanda,,,,,482.0,144,,69.0,6237.0,11.0
126,Africa,Congo,1.0,,,,,143,6.0,11.0,,26.0
23,Asia,Brunei ,2.0,,,2.0,25725.0,137,1.0,113.0,11254.0,313.0
126,Africa,Somalia,0.4,,,2.0,,135,7.0,2.0,,8.0
21,Europe,Gibraltar,,,,1.0,55178.0,132,,111.0,1859.0,3918.0
19,Asia,Cambodia,,,,1.0,345.0,122,,103.0,5768.0,7.0
85,Africa,Madagascar,,,,1.0,85.0,120,,35.0,2357.0,4.0
85,North America,Trinidad and Tobago,6.0,,,,943.0,114,8.0,21.0,1320.0,81.0
100,Africa,Gabon,0.4,,,,257.0,108,1.0,7.0,572.0,49.0
97,Asia,Myanmar,0.09,9.0,,,76.0,107,5.0,5.0,4152.0,2.0
86,Africa,Ethiopia,0.03,,,1.0,60.0,105,3.0,16.0,6890.0,0.9
50,North America,Aruba,19.0,,,4.0,12719.0,96,2.0,44.0,1358.0,899.0
32,South America,French Guiana,,,,2.0,,96,,64.0,,321.0
69,Europe,Monaco,76.0,,,3.0,,94,3.0,22.0,,2395.0
30,Africa,Togo,0.6,,,,506.0,84,5.0,49.0,4191.0,10.0
43,North America,Bermuda,80.0,,,9.0,8863.0,83,5.0,35.0,552.0,1333.0
23,Europe,Liechtenstein,26.0,,,,23605.0,79,1.0,55.0,900.0,2072.0
75,Africa,Equatorial Guinea,,,,,609.0,79,,4.0,854.0,56.0
62,Africa,Liberia,1.0,,,,,76,7.0,7.0,,15.0
53,North America,Barbados,17.0,,,4.0,3480.0,75,5.0,17.0,1000.0,261.0
50,Africa,Sudan,0.2,,,,,66,10.0,6.0,,2.0
43,North America,Sint Maarten,210.0,,,6.0,3802.0,64,9.0,12.0,163.0,1493.0
48,South America,Guyana,8.0,,,4.0,360.0,63,6.0,9.0,283.0,80.0
53,North America,Cayman Islands,15.0,,,3.0,10681.0,61,1.0,7.0,702.0,928.0
56,Africa,Cabo Verde,2.0,,,,,58,1.0,1.0,,104.0
22,Africa,Zambia,0.1,,,1.0,119.0,57,2.0,33.0,2191.0,3.0
36,North America,Bahamas,23.0,,,1.0,,55,9.0,10.0,,140.0
53,Australia/Oceania,French Polynesia,,,,1.0,4635.0,55,,2.0,1302.0,196.0
33,Africa,Uganda,,,,,243.0,55,,22.0,11101.0,1.0
37,Africa,Libya,0.1,,,,103.0,49,1.0,11.0,707.0,7.0
46,Africa,Guinea-Bissau,,,,,762.0,46,,,1500.0,23.0
29,Asia,Macao,,,,1.0,,45,,16.0,,69.0
41,North America,Haiti,0.3,,,,44.0,44,3.0,,498.0,4.0
36,Africa,Eritrea,,,,,,39,,3.0,,11.0
31,Asia,Syria,0.1,,,,,38,2.0,5.0,,2.0
16,North America,Saint Martin,52.0,,,5.0,,37,2.0,19.0,,957.0
16,Africa,Benin,0.08,,,,,35,1.0,18.0,,3.0
19,Asia,Maldives,,,,,6871.0,35,,16.0,3714.0,65.0
31,Africa,Mozambique,,,,,30.0,35,,4.0,952.0,1.0
25,Africa,Chad,,,,,,33,,8.0,,2.0
25,Asia,Mongolia,,1.0,,,474.0,32,,7.0,1554.0,10.0
28,Asia,Nepal,,,,,943.0,31,,3.0,27471.0,1.0
30,Africa,Sierra Leone,,,,,,30,,,,4.0
20,Africa,Zimbabwe,0.2,,,,177.0,25,3.0,2.0,2626.0,2.0
16,Africa,Angola,0.06,,,,,24,2.0,6.0,,0.7
17,North America,Antigua and Barbuda,31.0,,,1.0,745.0,23,3.0,3.0,73.0,235.0
13,Africa,Eswatini,0.9,,,,615.0,22,1.0,8.0,714.0,19.0
17,Asia,Laos,,,,,181.0,19,,2.0,1318.0,3.0
16,North America,Belize,5.0,,,1.0,1637.0,18,2.0,,651.0,45.0
3,Australia/Oceania,New Caledonia,,,,1.0,11906.0,18,,15.0,3399.0,63.0
17,Asia,Timor-Leste,,,,,,18,,1.0,,14.0
12,Africa,Malawi,0.1,,,1.0,22.0,17,2.0,3.0,417.0,0.9
17,Australia/Oceania,Fiji,,,,,,17,,,,19.0
8,North America,Dominica,,,,,4793.0,16,,8.0,345.0,222.0
10,Africa,Namibia,,,,,196.0,16,,6.0,499.0,6.0
14,Africa,Botswana,0.4,,,,1532.0,15,1.0,,3602.0,6.0
4,North America,Saint Lucia,,,,,1873.0,15,,11.0,344.0,82.0
2,North America,Curaçao,6.0,,,,1743.0,14,1.0,11.0,286.0,85.0
8,North America,Grenada,,,,4.0,818.0,14,,6.0,92.0,124.0
14,North America,Saint Kitts and Nevis,,,,,4399.0,14,,,234.0,263.0
8,Africa,CAR,,,,,,12,,4.0,,2.0
11,North America,St. Vincent Grenadines,,,,,784.0,12,,1.0,87.0,108.0
10,North America,Turks and Caicos,26.0,,,,2144.0,11,1.0,,83.0,284.0
8,South America,Falkland Islands,,,,,91667.0,11,,3.0,319.0,3161.0
0,North America,Greenland,,,,,18372.0,11,,11.0,1043.0,194.0
9,North America,Montserrat,,,,1.0,7212.0,11,,2.0,36.0,2204.0
6,Africa,Seychelles,,,,,,11,,5.0,,112.0
3,South America,Suriname,2.0,,,,,10,1.0,6.0,,17.0
7,,MS Zaandam,,,,,,9,2.0,,,
1,North America,Nicaragua,0.3,,,,,9,2.0,6.0,,1.0
6,Africa,Gambia,0.4,,,,131.0,9,1.0,2.0,316.0,4.0
6,Europe,Vatican City,,,,,,8,,2.0,,9988.0
0,Africa,Mauritania,0.2,,,,196.0,7,1.0,6.0,913.0,2.0
7,Australia/Oceania,Papua New Guinea,,,,,19.0,7,,,167.0,0.8
1,North America,St. Barth,,,,,,6,,5.0,,607.0
6,Africa,Western Sahara,,,,,,6,,,,10.0
4,Africa,Burundi,0.08,,,,7.0,5,1.0,,80.0,0.4
3,Asia,Bhutan,,,,,10507.0,5,,2.0,8107.0,6.0
2,North America,British Virgin Islands,,,,,,4,,2.0,,132.0
4,Africa,Sao Tome and Principe,,,,,87.0,4,,,19.0,18.0
4,Africa,South Sudan,,,,,,4,,,,0.4
2,North America,Anguilla,,,,,,3,,1.0,,200.0
3,North America,Caribbean Netherlands,,,,,381.0,3,,,10.0,114.0
1,North America,Saint Pierre Miquelon,,,,,,1,,,,173.0
1,Asia,Yemen,,,,,,1,,,,0.03
1041,Asia,China,3.0,16.0,,85.0,,82735,4632.0,77062.0,,57.0
667256,North America,Total:,,874.0,109.0,14659.0,,792280,41646.0,83378.0,,
659014,Europe,Total:,,147.0,1.0,26386.0,,1060210,99875.0,301321.0,,
180418,Asia,Total:,,593.0,25.0,6418.0,,371377,14426.0,176533.0,,
46844,South America,Total:,,234.0,12.0,7532.0,,78207,3665.0,27698.0,,
2936,Australia/Oceania,Total:,,9.0,1.0,75.0,,8114,82.0,5096.0,,
15189,Africa,Total:,,,,195.0,,21741,1082.0,5470.0,,
62,,Total:,,,,7.0,,721,15.0,644.0,,
491564,Europe,European Union,184.13229726221044,113.0,1.0,23981.0,14269.452364966837,849740,81985.0,276191.0,6353481.0,1908.453720504857
