date,cases,active,death
2020-05-14,16847,12248,456.0
2020-05-15,17330,12381,476.0
2020-05-16,17858,12445,497.0
2020-05-17,18291,12661,514.0
2020-05-18,18616,12805,535.0
2020-05-19,18876,12696,548.0
2020-05-20,19230,12711,564.0
2020-05-21,19706,12900,579.0
2020-05-22,20148,12975,588.0
2020-05-23,20580,13046,605.0
2020-05-24,20986,13261,617.0
2020-05-25,21245,13388,623.0
2020-05-26,21584,13365,644.0
2020-05-27,21905,13252,658.0
2020-05-28,22382,13274,669.0
2020-05-29,22811,13198,679.0
2020-05-30,23204,13197,696.0
2020-05-31,23672,13426,708.0
2020-06-01,24012,13604,718.0
2020-06-02,24340,13535,727.0
2020-06-03,24823,13648,735.0
2020-06-04,25411,13622,747.0
2020-06-05,25964,13830,762.0
2020-06-06,26514,13925,777.0
2020-06-07,26999,14470,797.0
2020-06-08,27462,14634,810.0
2020-06-09,27856,14634,810.0
2020-06-10,28381,14779,833.0
2020-06-11,29070,15316,870.0
2020-06-12,29753,15316,870.0
2020-06-13,30506,15650,880.0
2020-06-14,31154,16183,889.0
2020-06-15,31810,17036,912.0
2020-06-16,32476,17036,912.0
2020-06-17,33234,17348,943.0
2020-06-18,34063,17650,966.0
2020-06-19,34984,17966,985.0
2020-06-20,35825,19049,1002.0
2020-06-21,36560,19049,1002.0
2020-06-22,37241,19587,1012.0
2020-06-23,38074,20083,1035.0
2020-06-24,39014,20554,1051.0
2020-06-25,40008,21183,1067.0
2020-06-26,41117,21732,1086.0
2020-06-27,42065,22254,1110.0
2020-06-28,42982,22919,1129.0
2020-06-29,43628,23454,1147.0
2020-06-30,44334,24060,1159.0
2020-07-01,44998,24277,1173.0
2020-07-02,45887,24649,1185.0
2020-07-03,46763,24993,1212.0
2020-07-04,47677,25335,1227.0
2020-07-05,48500,25335,1227.0
2020-07-06,49043,26078,1262.0
2020-07-07,49607,26131,1283.0
2020-07-08,50414,25989,1306.0
2020-07-09,51224,26113,1327.0
2020-07-10,52043,25898,1345.0
2020-07-11,52843,25810,1372.0
2020-07-12,53521,26020,1383.0
2020-07-13,54133,26503,1398.0
2020-07-14,54771,26205,1412.0
2020-07-15,55607,26049,1427.0
2020-07-16,56455,26079,1445.0
2020-07-17,57264,26039,1456.0
2020-07-18,58111,26109,1477.0
2020-07-19,58842,26478,1485.0
2020-07-20,59493,26556,1498.0
2020-07-21,60166,26449,1518.0
2020-07-22,60995,26289,1534.0
2020-07-23,61851,26300,1551.0
2020-07-24,62823,26366,1571.0
2020-07-25,63929,26842,1590.0
2020-07-26,64849,27437,1605.0
2020-07-27,65656,27928,1616.0
2020-07-28,66575,28202,1629.0
2020-07-29,67597,28553,1650.0
2020-07-30,68794,28967,1673.0
2020-07-31,69884,29439,1693.0
2020-08-01,71056,30039,1709.0
2020-08-02,72168,30900,1725.0
2020-08-03,73158,31544,1738.0
2020-08-04,74219,31842,1764.0
2020-08-05,75490,32175,1788.0
2020-08-06,76808,32465,1819.0
2020-08-07,78261,33354,1852.0
2020-08-08,79750,34216,1879.0
2020-08-09,80949,35080,1897.0
2020-08-10,81957,36230,1951.0
2020-08-11,83115,36892,1970.0
2020-08-12,84548,37932,1992.0
2020-08-13,86140,39064,2011.0
2020-08-14,87872,40245,2044.0
2020-08-15,89719,41464,2070.0
2020-08-16,91356,42567,2089.0
2020-08-17,92820,43395,2116.0
2020-08-18,94436,44522,2144.0
2020-08-19,96403,45912,2184.0
2020-08-20,98537,47358,2207.0
2020-08-21,100643,48992,2244.0
2020-08-22,102972,50452,2271.0
2020-08-23,104955,49937,2293.0
2020-08-24,106757,53227,2318.0
2020-08-25,108415,54313,2318.0
2020-08-26,110085,55439,2403.0
2020-08-27,112059,56963,2451.0
2020-08-28,114497,58348,2492.0
2020-08-29,116978,59813,2527.0
2020-08-30,119074,61544,2557.0
2020-08-31,121215,62896,2605.0
2020-09-01,122294,64316,2656.0
2020-09-02,125798,65842,2710.0
2020-09-03,128228,68514,2761.0
2020-09-04,130951,69327,2811.0
2020-09-05,133878,71434,2811.0
2020-09-06,135894,72585,2877.0
2020-09-07,138068,73999,2934.0
2020-09-08,140479,76505,2979.0
2020-09-09,143030,76712,3023.0
2020-09-10,145612,78675,3076.0
2020-09-11,148756,80365,3148.0
2020-09-12,151859,82264,3178.0
2020-09-13,154335,84043,3211.0
2020-09-14,156797,86895,3264.0
2020-09-15,159701,86996,3340.0
2020-09-16,162660,88931,3400.0
2020-09-17,166244,90518,3468.0
2020-09-18,169472,92442,3516.0
2020-09-19,172712,94609,3557.0
2020-09-20,175678,97258,3583.0
2020-09-21,178353,97694,3642.0
2020-09-22,181237,99359,3705.0
2020-09-23,184734,100891,3757.0
2020-09-24,188106,102711,3827.0
2020-09-25,191671,106468,3903.0
2020-09-26,195504,106793,3959.0
2020-09-27,198634,108856,3996.0
2020-09-28,201305,112414,4065.0
2020-09-29,204932,112470,4129.0
2020-09-30,208959,114392,4193.0
2020-10-01,213028,116809,4261.0
2020-10-02,217661,119232,4353.0
2020-10-03,222322,121958,4397.0
2020-10-04,226462,124554,4430.0
2020-10-05,230236,126663,4520.0
2020-10-06,234584,128770,4597.0
2020-10-07,239337,131811,4690.0
2020-10-08,244734,135109,4779.0
2020-10-09,250538,138809,4887.0
2020-10-10,256266,142555,4972.0
2020-10-11,261034,146029,5015.0
2020-10-12,265454,148903,5122.0
2020-10-13,270587,152249,5229.0
2020-10-14,276177,156287,5302.0
2020-10-15,281239,159904,5408.0
2020-10-16,287231,164011,5517.0
2020-10-17,293641,167888,5607.0
2020-10-18,298872,171476,5673.0
2020-10-19,303638,173788,5786.0
2020-10-20,309107,177680,5927.0
2020-10-21,315826,181938,6043.0
2020-10-22,322879,186654,6164.0
2020-10-23,330396,191366,6289.0
2020-10-24,337410,195599,6391.0
2020-10-25,343498,199923,6464.0
2020-10-26,355601,203675,6590.0
2020-10-27,363075,207678,6755.0
2020-10-28,370417,211917,6868.0
2020-10-29,378729,216662,7041.0
2020-10-30,387481,221357,7196.0
2020-10-31,395440,226693,7306.0
2020-11-01,402194,231051,7375.0
2020-11-02,411093,234693,7532.0
2020-11-03,420617,236482,7731.0
2020-11-04,430467,237761,7924.0
2020-11-05,440188,236519,8125.0
2020-11-06,450934,238393,8312.0
2020-11-07,460331,245015,8450.0
2020-11-08,469018,251310,8565.0
2020-11-09,479197,255784,8756.0
2020-11-10,489808,259402,8947.0
2020-11-11,500865,264026,9145.0
2020-11-12,512652,269486,9317.0
2020-11-13,525176,276857,9508.0
2020-11-14,535857,284810,9603.0
2020-11-15,545689,291795,9697.0
2020-11-16,557657,296818,9856.0
2020-11-17,570153,300962,10112.0
2020-11-18,583510,306662,10369.0
2020-11-19,598085,313163,10598.0
2020-11-20,612665,319539,10813.0
2020-11-21,624744,326876,10951.0
2020-11-22,635689,333554,11075.0
2020-11-23,647976,337355,11263.0
2020-11-24,661858,342588,11492.0
2020-11-25,677189,348077,11717.0
2020-11-26,693407,355260,11909.0
2020-11-27,709701,362473,12093.0
2020-11-28,722679,371088,12213.0
2020-11-29,732625,375149,12327.0
2020-11-30,745123,377403,12548.0
2020-12-01,758264,376493,12717.0
2020-12-02,772760,375374,12960.0
2020-12-03,787891,376887,13195.0
2020-12-04,801716,375762,13421.0
2020-12-05,813306,381137,13588.0
2020-12-06,821947,384510,13733.0
2020-12-07,832758,382266,13928.0
2020-12-08,845343,380021,14204.0
2020-12-09,858714,379223,14470.0
2020-12-10,872228,377125,14755.0
2020-12-11,885039,376040,14998.0
2020-12-12,894215,377497,15154.0
2020-12-13,900666,378701,15247.0
2020-12-14,909082,370734,15480.0
2020-12-15,919704,368543,15744.0
2020-12-16,931751,367399,15996.0
2020-12-17,944381,366903,16256.0
2020-12-18,956123,365118,16469.0
2020-12-19,964448,366701,16585.0
2020-12-20,970993,368060,16665.0
2020-12-21,979506,362321,16897.0
2020-12-22,989642,356810,17172.0
2020-12-23,1001132,352302,17395.0
2020-12-24,1012167,347814,17581.0
2020-12-25,1019876,350257,17702.0
2020-12-26,1025989,349677,17774.0
2020-12-27,1030374,346796,17849.0
2020-12-28,1037362,337446,18081.0
2020-12-29,1045348,328834,18324.0
2020-12-30,1055047,326521,18533.0
2020-12-31,1064479,325790,18680.0
2021-01-01,1069517,328171,18731.0
2021-01-02,1074093,326374,18854.0
2021-01-03,1078251,325766,18927.0
2021-01-04,1083585,317048,19129.0
2021-01-05,1090496,309241,19357.0
2021-01-06,1099493,306774,19505.0
2021-01-07,1105169,307236,19588.0
2021-01-08,1110015,304041,19668.0
2021-01-09,1115026,303661,19767.0
2021-01-10,1119314,303062,19835.0
2021-01-11,1124430,292043,20019.0
2021-01-12,1130839,283754,20214.0
2021-01-13,1138764,281325,20376.0
2021-01-14,1146963,279030,20542.0
2021-01-15,1154692,276823,20686.0
2021-01-16,1160682,273920,20802.0
2021-01-17,1163716,271651,20869.0
2021-01-18,1167655,260361,21046.0
2021-01-19,1172627,260361,21046.0
2021-01-20,1177621,241392,21499.0
2021-01-21,1182969,232338,21662.0
2021-01-22,1187897,224012,21778.0
2021-01-23,1191812,222437,21861.0
2021-01-24,1194328,219107,21924.0
2021-01-25,1197107,209215,22057.0
2021-01-26,1200883,198596,22202.0
2021-01-27,1206412,192030,22351.0
2021-01-28,1211593,185773,22479.0
2021-01-29,1216278,178992,22628.0
2021-01-30,1219455,177964,22707.0
2021-01-31,1221485,174802,22768.0
2021-02-01,1223879,165583,22924.0
2021-02-02,1227164,158602,23089.0
2021-02-03,1232246,153611,23229.0
2021-02-04,1237169,150191,23387.0
2021-02-05,1241479,147214,23516.0
2021-02-06,1244849,148206,23597.0
2021-02-07,1246990,147603,23644.0
2021-02-08,1249646,141285,23771.0
2021-02-09,1253055,136745,23934.0
2021-02-10,1258094,135092,24058.0
2021-02-11,1262867,132538,24174.0
2021-02-12,1268049,131465,24285.0
2021-02-13,1271143,132512,24330.0
2021-02-14,1273475,132304,24392.0
