date,cases,active,death
2020-06-29,4831,2026,223.0
2020-06-30,4989,2083,230.0
2020-07-01,5154,2200,232.0
2020-07-02,5315,2281,232.0
2020-07-03,5497,2366,239.0
2020-07-04,5677,2538,241.0
2020-07-05,5740,2579,246.0
2020-07-06,5914,2664,250.0
2020-07-07,6102,2811,254.0
2020-07-08,6342,2917,259.0
2020-07-09,6672,3181,262.0
2020-07-10,6964,3389,267.0
2020-07-11,7175,3597,267.0
2020-07-12,7252,3665,268.0
2020-07-13,7411,3618,276.0
2020-07-14,7645,3699,283.0
2020-07-15,7877,3747,289.0
2020-07-16,8144,3924,293.0
2020-07-17,8442,4112,297.0
2020-07-18,8638,4258,299.0
2020-07-19,8733,4327,300.0
2020-07-20,8929,4416,308.0
2020-07-21,9254,4420,313.0
2020-07-22,9584,4620,321.0
2020-07-23,9853,4493,329.0
2020-07-24,10123,4534,337.0
2020-07-25,10312,4668,338.0
2020-07-26,10427,4732,340.0
2020-07-27,10621,4689,347.0
2020-07-28,10871,4750,355.0
2020-07-29,11155,4816,368.0
2020-07-30,11420,4873,374.0
2020-07-31,11690,4988,383.0
2020-08-01,11836,5055,385.0
2020-08-02,11955,5147,388.0
2020-08-03,12159,5071,404.0
2020-08-04,12414,5035,415.0
2020-08-05,12717,5139,424.0
2020-08-06,13014,5205,435.0
2020-08-07,13209,5145,442.0
2020-08-08,13343,5180,445.0
2020-08-09,13396,5177,447.0
2020-08-10,13512,5073,459.0
2020-08-11,13722,5097,471.0
2020-08-12,13893,4932,482.0
2020-08-13,14069,4684,484.0
2020-08-14,14243,4637,492.0
2020-08-15,14333,4677,495.0
2020-08-16,14365,4681,498.0
2020-08-17,14500,4546,512.0
2020-08-18,14669,4451,519.0
2020-08-19,14820,4362,527.0
2020-08-20,14962,4343,532.0
2020-08-21,15131,4310,539.0
2020-08-22,15227,4360,545.0
2020-08-23,15287,4404,545.0
2020-08-24,15386,4326,563.0
2020-08-25,15589,4416,572.0
2020-08-26,15751,4415,586.0
2020-08-27,15908,4270,594.0
2020-08-28,16065,4231,603.0
2020-08-29,16164,4306,605.0
2020-08-30,16190,4264,613.0
2020-08-31,16266,4154,629.0
2020-09-01,16454,4197,642.0
2020-09-02,16617,4209,648.0
2020-09-03,16775,4182,658.0
2020-09-04,16954,4243,665.0
2020-09-05,17050,4247,671.0
2020-09-06,17089,4256,676.0
2020-09-07,17146,4280,677.0
2020-09-08,17313,4324,692.0
2020-09-09,17435,4259,702.0
2020-09-10,17598,4273,706.0
2020-09-11,17799,4336,713.0
2020-09-12,17891,4416,717.0
2020-09-13,17918,4431,720.0
2020-09-14,18061,4402,729.0
2020-09-15,18216,4423,736.0
2020-09-16,18390,4410,739.0
2020-09-17,18544,4404,749.0
2020-09-18,18733,4470,753.0
2020-09-19,18819,4506,755.0
2020-09-20,18863,4522,761.0
2020-09-21,19014,4522,765.0
2020-09-22,19123,4608,767.0
2020-09-23,19283,4637,779.0
2020-09-24,19573,4775,785.0
2020-09-25,19828,4907,789.0
2020-09-26,19997,5048,789.0
2020-09-27,20055,5083,796.0
2020-09-28,20271,5125,807.0
2020-09-29,20547,5245,813.0
2020-09-30,20833,5374,825.0
2020-10-01,21096,5477,832.0
2020-10-02,21336,5559,838.0
2020-10-03,21518,5693,841.0
2020-10-04,21587,5729,844.0
2020-10-05,21870,5837,854.0
2020-10-06,22306,6134,862.0
2020-10-07,22743,6422,873.0
2020-10-08,23259,6816,880.0
2020-10-09,23871,7271,887.0
