date,cases,active,death
2020-07-07,16719,3023,330.0
2020-07-08,17076,3369,341.0
2020-07-09,17342,3339,352.0
2020-07-10,17728,3707,370.0
2020-07-11,18073,3911,382.0
2020-07-12,18360,4091,393.0
2020-07-13,18639,4294,405.0
2020-07-14,18983,4574,418.0
2020-07-15,19334,4858,429.0
2020-07-16,19717,5228,442.0
2020-07-17,20109,5610,452.0
2020-07-18,20498,5990,461.0
2020-07-19,20894,6375,472.0
2020-07-20,21253,6724,482.0
2020-07-21,21605,7067,491.0
2020-07-22,22031,7485,499.0
2020-07-23,22443,7888,508.0
2020-07-24,22852,8287,518.0
2020-07-25,23263,8690,526.0
2020-07-26,23730,9149,534.0
2020-07-27,24141,9551,543.0
2020-07-28,24520,9922,551.0
2020-07-29,24892,10287,558.0
2020-07-30,25213,10601,565.0
2020-07-31,25552,10932,573.0
2020-08-01,25882,11253,582.0
2020-08-02,26193,11556,590.0
2020-08-03,26451,11806,598.0
2020-08-04,26738,12086,605.0
2020-08-05,27033,12372,614.0
2020-08-06,27332,12664,621.0
2020-08-07,27608,12935,626.0
2020-08-08,27863,13184,632.0
2020-08-09,28099,13411,641.0
2020-08-10,28262,8651,646.0
2020-08-11,28497,8880,652.0
2020-08-12,28751,9128,658.0
2020-08-13,28998,2220,661.0
2020-08-14,29233,2451,665.0
2020-08-15,29471,2361,670.0
2020-08-16,29682,1947,674.0
2020-08-17,29782,1897,677.0
2020-08-18,29890,1612,681.0
2020-08-19,30048,1662,684.0
2020-08-20,30209,1612,689.0
2020-08-21,30378,1411,692.0
2020-08-22,30548,1578,695.0
2020-08-23,30657,1684,698.0
2020-08-24,30714,985,701.0
2020-08-25,30820,983,705.0
2020-08-26,30974,924,707.0
2020-08-27,31099,859,707.0
2020-08-28,31207,696,709.0
2020-08-29,31282,747,710.0
2020-08-30,31365,723,711.0
2020-08-31,31406,665,713.0
2020-09-01,31482,714,715.0
2020-09-02,31581,677,716.0
2020-09-03,31676,770,718.0
2020-09-04,31772,664,721.0
2020-09-05,31849,597,723.0
2020-09-06,31905,544,724.0
2020-09-07,31941,579,725.0
2020-09-08,31994,630,727.0
2020-09-09,32078,570,728.0
2020-09-10,32136,464,729.0
2020-09-11,32228,398,730.0
2020-09-12,32300,469,731.0
2020-09-13,32408,575,733.0
2020-09-14,32437,419,733.0
2020-09-15,32511,463,735.0
2020-09-16,32613,466,736.0
2020-09-17,32695,445,738.0
2020-09-18,32757,607,739.0
2020-09-19,32840,689,740.0
2020-09-20,32908,756,741.0
2020-09-21,32938,659,743.0
2020-09-22,32999,720,743.0
2020-09-23,33080,800,744.0
2020-09-24,33163,882,745.0
2020-09-25,33238,956,746.0
2020-09-26,33312,1030,746.0
2020-09-27,33384,1101,747.0
2020-09-28,33414,1130,748.0
2020-09-29,33479,1194,749.0
2020-09-30,33551,1266,749.0
2020-10-01,33662,1376,750.0
2020-10-02,33735,1448,751.0
2020-10-03,33842,1553,753.0
2020-10-04,33901,1611,754.0
2020-10-05,33952,1660,756.0
2020-10-06,34072,1779,757.0
2020-10-07,34193,1899,758.0
2020-10-08,34344,2048,760.0
2020-10-09,34517,2220,761.0
2020-10-10,34685,2387,762.0
2020-10-11,34787,2488,763.0
2020-10-12,34854,2553,765.0
2020-10-13,35006,2703,767.0
2020-10-14,35251,2947,768.0
2020-10-15,35454,3148,770.0
2020-10-16,35719,3411,772.0
2020-10-17,35946,3636,774.0
2020-10-18,36160,3848,776.0
2020-10-19,36282,3968,778.0
2020-10-20,36608,4292,780.0
2020-10-21,37120,4803,781.0
2020-10-22,37536,5217,783.0
2020-10-23,38115,5793,786.0
2020-10-24,38872,6547,789.0
2020-10-25,39486,7158,792.0
2020-10-26,39827,7498,793.0
2020-10-27,40880,8546,798.0
2020-10-28,42208,9869,803.0
2020-10-29,43592,11247,809.0
2020-10-30,45137,12787,814.0
2020-10-31,46954,14598,820.0
2020-11-01,48403,16041,826.0
2020-11-02,49205,16836,833.0
2020-11-03,51083,18703,844.0
2020-11-04,53495,21109,850.0
2020-11-05,55676,23279,861.0
2020-11-06,57958,25551,871.0
2020-11-07,60635,28219,880.0
2020-11-08,62747,30321,890.0
2020-11-09,64065,31628,901.0
2020-11-10,66888,34437,915.0
2020-11-11,70424,37952,936.0
2020-11-12,73765,41274,955.0
2020-11-13,77264,44756,972.0
2020-11-14,81086,48561,989.0
2020-11-15,84568,52023,1009.0
2020-11-16,87381,54815,1030.0
2020-11-17,92375,59785,1054.0
2020-11-18,97988,65371,1081.0
2020-11-19,104097,71451,1110.0
2020-11-20,110351,77675,1140.0
2020-11-21,116125,83421,1168.0
2020-11-22,121120,88385,1199.0
2020-11-23,126187,93414,1237.0
2020-11-24,133029,100219,1274.0
2020-11-25,140608,107757,1315.0
2020-11-26,148214,115312,1366.0
2020-11-27,155994,123035,1423.0
2020-11-28,163035,130015,1484.0
2020-11-29,169214,136129,1549.0
2020-11-30,175438,142298,1604.0
2020-12-01,183437,150249,1652.0
2020-12-02,191356,158116,1704.0
2020-12-03,199158,165857,1765.0
2020-12-04,206940,173570,1834.0
2020-12-05,213843,180416,1891.0
2020-12-06,219652,186167,1949.0
2020-12-07,226209,192668,2005.0
2020-12-08,234027,200429,2062.0
2020-12-09,241831,208179,2116.0
2020-12-10,249224,215516,2172.0
2020-12-11,255758,221995,2227.0
2020-12-12,261437,227626,2275.0
2020-12-13,266432,232565,2331.0
2020-12-14,271364,237448,2380.0
2020-12-15,277248,243279,2433.0
2020-12-16,282601,248583,2482.0
2020-12-17,287730,253665,2529.0
2020-12-18,292640,258524,2580.0
2020-12-19,296528,262360,2632.0
2020-12-20,300062,265840,2686.0
2020-12-21,303747,269478,2733.0
2020-12-22,307827,273509,2782.0
2020-12-23,312253,277884,2833.0
2020-12-24,316344,281926,2882.0
2020-12-25,320167,285700,2931.0
2020-12-26,323367,288848,2983.0
2020-12-27,326060,291494,3030.0
2020-12-28,328619,294010,3073.0
2020-12-29,331755,297100,3119.0
2020-12-30,334991,300292,3163.0
2020-12-31,337923,303176,3211.0
2021-01-01,339997,305211,3250.0
2021-01-02,341904,307080,3288.0
2021-01-03,343870,309009,3325.0
2021-01-04,346585,311685,3364.0
2021-01-05,349238,314297,3405.0
2021-01-06,352120,317140,3444.0
2021-01-07,353907,318892,3479.0
2021-01-08,356125,321076,3513.0
2021-01-09,357894,322810,3548.0
2021-01-10,359689,324571,3582.0
2021-01-11,361782,326636,3610.0
2021-01-12,363924,328749,3639.0
2021-01-13,366191,330991,3664.0
2021-01-14,368072,332849,3687.0
2021-01-15,369823,334579,3708.0
2021-01-16,371216,335950,3730.0
2021-01-17,372533,337247,3750.0
2021-01-18,374111,338804,3771.0
2021-01-19,375799,340472,3791.0
2021-01-20,377445,342099,3810.0
2021-01-21,379093,343727,3830.0
2021-01-22,380802,345417,3849.0
2021-01-23,382285,346881,3868.0
2021-01-24,383603,348181,3886.0
2021-01-25,385126,349685,3905.0
2021-01-26,387206,351746,3924.0
2021-01-27,389045,353565,3944.0
2021-01-28,390637,355136,3965.0
2021-01-29,392354,356835,3983.0
2021-01-30,393897,358361,4000.0
2021-01-31,395263,359707,4020.0
2021-02-01,397002,361428,4038.0
2021-02-02,398905,363313,4056.0
2021-02-03,400837,365230,4071.0
2021-02-04,402700,367079,4085.0
2021-02-05,404668,369033,4099.0
2021-02-06,406352,370704,4112.0
2021-02-07,407881,372219,4126.0
2021-02-08,409841,374166,4139.0
2021-02-09,411855,376165,4154.0
2021-02-10,413943,378239,4168.0
2021-02-11,415943,380224,4183.0
2021-02-12,417871,382136,4199.0
2021-02-13,419493,383743,4214.0
2021-02-14,420879,385113,4230.0
2021-02-15,422210,386429,4245.0
2021-02-16,424020,388223,4261.0
2021-02-17,426487,390674,4277.0
2021-02-18,429048,393220,4292.0
2021-02-19,431680,395838,4306.0
2021-02-20,434122,31149,4321.0
2021-02-21,436640,31956,4337.0
2021-02-22,439596,34898,4351.0
2021-02-23,442853,38140,4366.0
2021-02-24,446313,41583,4383.0
2021-02-25,449901,45156,4398.0
2021-02-26,453240,48479,4414.0
2021-02-27,456450,51674,4429.0
2021-02-28,459259,54469,4443.0
2021-03-01,462728,57922,4459.0
2021-03-02,466885,62063,4475.0
2021-03-03,470941,66103,4491.0
2021-03-04,474807,69952,4508.0
2021-03-05,478878,74006,4525.0
2021-03-06,482397,77508,4542.0
2021-03-07,485439,80530,4562.0
2021-03-08,489530,84604,4579.0
2021-03-09,494106,89160,4599.0
2021-03-10,498696,93729,4620.0
2021-03-11,503291,98300,4644.0
2021-03-12,507959,102942,4670.0
2021-03-13,512051,107010,4694.0
2021-03-14,516277,111211,4719.0
2021-03-15,520911,70982,4747.0
2021-03-16,526112,72841,4778.0
2021-03-17,531558,75076,4810.0
2021-03-18,536904,77615,4840.0
2021-03-19,542209,79452,4869.0
2021-03-20,546896,79980,4900.0
2021-03-21,551128,80153,4934.0
2021-03-22,555897,81058,4966.0
2021-03-23,561372,82458,5002.0
2021-03-24,566669,84235,5039.0
2021-03-25,571895,86420,5075.0
2021-03-26,577120,87551,5114.0
2021-03-27,581617,87474,5151.0
2021-03-28,585506,91324,5190.0
2021-03-29,590018,86686,5231.0
2021-03-30,595489,92118,5270.0
2021-03-31,600596,92599,5308.0
2021-04-01,605406,93318,5345.0
2021-04-02,610232,93916,5384.0
2021-04-03,614365,98011,5422.0
2021-04-04,617669,91521,5458.0
2021-04-05,621375,89778,5497.0
2021-04-06,625773,88829,5537.0
2021-04-07,629388,87137,5579.0
2021-04-08,633013,86076,5620.0
2021-04-09,636418,85251,5659.0
2021-04-10,639476,83538,5700.0
2021-04-11,642208,80801,5735.0
2021-04-12,645173,78466,5773.0
2021-04-13,648745,76815,5808.0
2021-04-14,651899,74741,5846.0
2021-04-15,654870,73218,5881.0
2021-04-16,657716,72171,5920.0
2021-04-17,660299,70247,5954.0
2021-04-18,662368,66842,5991.0
2021-04-19,664972,64341,6026.0
2021-04-20,667937,62499,6058.0
2021-04-21,670801,60532,6095.0
2021-04-22,673520,59120,6130.0
2021-04-23,675904,58201,6164.0
2021-04-24,677972,56565,6196.0
2021-04-25,679667,53863,6227.0
2021-04-26,681654,52236,6257.0
2021-04-27,683799,50757,6286.0
2021-04-28,685937,49493,6312.0
2021-04-29,687944,48443,6337.0
2021-04-30,689557,47324,6362.0
2021-05-01,690931,45734,6386.0
2021-05-02,691920,43152,6409.0
2021-05-03,693169,41247,6432.0
2021-05-04,694473,39579,6456.0
2021-05-05,695875,38137,6478.0
2021-05-06,697241,36921,6499.0
2021-05-07,698518,36130,6519.0
2021-05-08,699574,34582,6539.0
2021-05-09,700408,32452,6558.0
2021-05-10,701326,30507,6576.0
2021-05-11,702451,28913,6594.0
2021-05-12,703497,27576,6611.0
2021-05-13,704398,26408,6629.0
2021-05-14,705185,25501,6646.0
2021-05-15,705890,24218,6664.0
2021-05-16,706458,22642,6681.0
2021-05-17,707033,21081,6696.0
2021-05-18,707719,19761,6710.0
2021-05-19,708328,18756,6725.0
2021-05-20,708878,17933,6739.0
2021-05-21,709269,17336,6752.0
2021-05-22,709673,16490,6766.0
2021-05-23,709939,15455,6777.0
2021-05-24,710315,14429,6788.0
2021-05-25,710729,13475,6801.0
2021-05-26,711116,12588,6811.0
2021-05-27,711442,11856,6823.0
2021-05-28,711772,11353,6834.0
2021-05-29,712046,10710,6844.0
2021-05-30,712224,9763,6854.0
2021-05-31,712472,8964,6865.0
2021-06-01,712702,8297,6872.0
2021-06-02,712989,7795,6881.0
2021-06-03,713207,7308,6890.0
2021-06-04,713417,6949,6900.0
2021-06-05,713562,6520,6909.0
2021-06-06,713678,5951,6917.0
2021-06-07,713840,5505,6924.0
2021-06-08,714054,5170,6930.0
2021-06-09,714252,4975,6938.0
2021-06-10,714462,5178,6945.0
