date,cases,active,death
2020-11-09,259951,42690,4356.0
2020-11-10,265165,43889,4425.0
2020-11-11,270626,44377,4506.0
2020-11-12,276821,46211,4570.0
2020-11-13,282336,48545,4631.0
2020-11-14,288211,48610,4697.0
2020-11-15,293177,49800,4779.0
2020-11-16,296189,47980,4850.0
2020-11-17,301604,49078,4932.0
2020-11-18,306995,48631,5013.0
2020-11-19,311554,48472,5090.0
2020-11-20,316260,48866,5182.0
2020-11-21,320962,48995,5256.0
2020-11-22,324941,49168,5316.0
2020-11-23,327528,46974,5396.0
2020-11-24,331527,46782,5469.0
2020-11-25,336506,46471,5539.0
2020-11-26,340684,45257,5619.0
2020-11-27,345276,45551,5689.0
2020-11-28,349688,45375,5739.0
2020-11-29,353803,45700,5789.0
2020-11-30,356336,45199,5846.0
2020-12-01,359844,43736,5915.0
2020-12-02,364190,43968,5985.0
2020-12-03,368624,43574,6063.0
2020-12-04,372620,42670,6136.0
2020-12-05,376738,42861,6184.0
2020-12-06,379657,42111,6245.0
2020-12-07,381188,40599,6320.0
2020-12-08,384088,39999,6370.0
2020-12-09,388184,40072,6427.0
2020-12-10,391529,39103,6492.0
2020-12-11,394564,38201,6542.0
2020-12-12,397597,37910,6589.0
2020-12-13,399609,36962,6624.0
2020-12-14,400826,35102,6659.0
2020-12-15,403619,33997,6711.0
2020-12-16,406970,33386,6749.0
2020-12-17,409746,32944,6804.0
2020-12-18,412393,32814,6854.0
2020-12-19,415226,32694,6909.0
2020-12-20,417125,32014,6957.0
2020-12-21,418002,30868,7000.0
2020-12-22,420648,30693,7030.0
2020-12-23,423214,30233,7086.0
2020-12-24,425864,30006,7130.0
2020-12-25,428193,29103,7170.0
2020-12-26,430562,27263,7204.0
2020-12-27,432079,26779,7240.0
2020-12-28,433029,26182,7272.0
2020-12-29,435189,26446,7314.0
2020-12-30,437332,24726,7355.0
2020-12-31,439193,24301,7388.0
2021-01-01,440970,23907,7425.0
2021-01-02,442141,22521,7452.0
2021-01-03,443146,22268,7485.0
2021-01-04,443802,21292,7538.0
2021-01-05,445439,21150,7581.0
2021-01-06,447081,20719,7618.0
2021-01-07,448678,20464,7645.0
2021-01-08,450221,20464,7685.0
2021-01-09,451637,20387,7709.0
2021-01-10,452532,19893,7743.0
2021-01-11,452988,19215,7767.0
2021-01-12,453789,18654,7784.0
2021-01-13,455055,17967,7810.0
2021-01-14,456334,17313,7854.0
2021-01-15,457625,17161,7888.0
2021-01-16,458865,17017,7911.0
2021-01-17,459671,16804,7942.0
2021-01-18,460144,16481,7977.0
2021-01-19,461390,16753,8011.0
2021-01-20,462542,16544,8043.0
2021-01-21,463706,16329,8076.0
2021-01-22,464844,16087,8105.0
2021-01-23,465769,15948,8128.0
2021-01-24,466289,15698,8150.0
2021-01-25,466626,14982,8172.0
2021-01-26,467493,14483,8187.0
2021-01-27,468383,13995,8207.0
2021-01-28,469139,13839,8224.0
2021-01-29,469990,13878,8246.0
2021-01-30,470691,13804,8259.0
2021-01-31,471157,13722,8275.0
2021-02-01,471438,13099,8287.0
2021-02-02,472273,13117,8309.0
2021-02-03,473047,12944,8323.0
2021-02-04,473667,12794,8351.0
2021-02-05,474379,12709,8368.0
2021-02-06,474966,12664,8381.0
2021-02-07,475355,12457,8394.0
2021-02-08,475589,12184,8408.0
2021-02-09,476125,11669,8424.0
2021-02-10,476689,11502,8436.0
2021-02-11,477160,11395,8440.0
2021-02-12,477656,11250,8450.0
2021-02-13,478135,11171,8460.0
2021-02-14,478474,11145,8477.0
2021-02-15,478595,10555,8491.0
2021-02-16,479071,9939,8504.0
2021-02-17,479579,9596,8517.0
2021-02-18,480056,9096,8524.0
2021-02-19,480504,8693,8540.0
2021-02-20,480948,8357,8548.0
2021-02-21,481155,7937,8554.0
2021-02-22,481263,7407,8559.0
2021-02-23,481709,7030,8574.0
2021-02-24,482128,6721,8592.0
2021-02-25,482514,6375,8598.0
2021-02-26,482994,5999,8608.0
2021-02-27,483410,5988,8615.0
2021-02-28,483654,5985,8623.0
2021-03-01,483766,5784,8637.0
2021-03-02,484159,5646,8645.0
2021-03-03,484753,5675,8653.0
2021-03-04,485147,5545,8669.0
2021-03-05,485567,5484,8673.0
2021-03-06,485974,5379,8676.0
2021-03-07,486223,5301,8682.0
2021-03-08,486325,5098,8683.0
2021-03-09,486833,4930,8695.0
2021-03-10,487286,4843,8705.0
2021-03-11,487750,4781,8712.0
2021-03-12,488181,4527,8716.0
2021-03-13,488632,4457,8718.0
2021-03-14,488937,4365,8723.0
2021-03-15,489096,4237,8733.0
2021-03-16,489622,4158,8737.0
2021-03-17,490088,4038,8745.0
2021-03-18,490575,3948,8748.0
2021-03-19,491019,3878,8755.0
2021-03-20,491463,3830,8763.0
2021-03-21,491709,3690,8767.0
2021-03-22,491834,3508,8769.0
2021-03-23,492403,3528,8775.0
2021-03-24,492842,3449,8786.0
2021-03-25,493353,3491,8788.0
2021-03-26,493867,3477,8793.0
2021-03-27,494358,3476,8798.0
2021-03-28,494659,3509,8798.0
2021-03-29,494756,3364,8807.0
2021-03-30,495421,3443,8813.0
2021-03-31,496097,3916,8818.0
2021-04-01,496676,4140,8825.0
2021-04-02,497257,4198,8835.0
2021-04-03,497832,4197,8842.0
2021-04-04,498197,4426,8850.0
2021-04-05,498329,4310,8857.0
2021-04-06,499025,4452,8865.0
2021-04-07,499688,4472,8867.0
2021-04-08,500323,4537,8873.0
2021-04-09,500948,4649,8885.0
2021-04-10,501688,4782,8891.0
2021-04-11,502102,4841,8900.0
2021-04-12,502277,4736,8909.0
2021-04-13,502961,4758,8915.0
2021-04-14,503664,4816,8920.0
2021-04-15,504260,4967,8927.0
2021-04-16,504847,4992,8934.0
2021-04-17,505447,4966,8944.0
2021-04-18,505811,5056,8945.0
2021-04-19,505949,4897,8952.0
2021-04-20,506669,4985,8959.0
2021-04-21,507338,5016,8969.0
2021-04-22,507938,5089,8976.0
2021-04-23,508530,5132,8983.0
2021-04-24,509037,5177,8988.0
2021-04-25,509363,5109,8992.0
2021-04-26,509465,5058,8999.0
2021-04-27,509972,4936,9005.0
2021-04-28,510465,4867,9015.0
2021-04-29,510886,4761,9020.0
2021-04-30,511249,4605,9023.0
2021-05-01,511562,4405,9026.0
2021-05-02,511856,4413,9028.0
2021-05-03,511912,4256,9032.0
2021-05-04,512285,4158,9038.0
2021-05-05,512656,4122,9043.0
2021-05-06,513016,4050,9049.0
2021-05-07,513314,4065,9057.0
2021-05-08,513628,4024,9064.0
2021-05-09,513864,3878,9072.0
2021-05-10,513922,3699,9077.0
2021-05-11,514164,3677,9083.0
2021-05-12,514432,3652,9088.0
2021-05-13,514670,3374,9091.0
2021-05-14,514705,3009,9092.0
2021-05-15,514817,2835,9098.0
2021-05-16,514944,2665,9098.0
2021-05-17,515023,2436,9104.0
2021-05-18,515420,2454,9105.0
2021-05-19,515758,2442,9106.0
2021-05-20,516091,2543,9109.0
2021-05-21,516449,2577,9115.0
2021-05-22,516812,2643,9119.0
2021-05-23,517023,2673,9122.0
2021-05-24,517113,2595,9126.0
2021-05-25,517423,2626,9129.0
2021-05-26,517808,2616,9131.0
2021-05-27,518122,2780,9134.0
2021-05-28,518458,2880,9135.0
2021-05-29,518868,2990,9138.0
2021-05-30,519108,3003,9143.0
2021-05-31,519216,2944,9147.0
2021-06-01,519610,2928,9154.0
2021-06-02,520028,3030,9160.0
2021-06-03,520423,3048,9165.0
2021-06-04,520769,3030,9169.0
2021-06-05,521195,3172,9173.0
2021-06-06,521426,3165,9178.0
2021-06-07,521530,3072,9181.0
2021-06-08,522003,3156,9187.0
2021-06-09,522389,3241,9190.0
2021-06-10,522765,3274,9192.0
2021-06-11,523165,3455.0,9207.0
2021-06-12,523620,3553,9211.0
2021-06-13,523890,3553,9211.0
2021-06-14,523999,3346,9213.0
2021-06-15,524475,3464,9217.0
2021-06-16,524975,3657,9221.0
2021-06-17,525443,3731,9225.0
2021-06-18,525924,3754,9233.0
2021-06-19,526363,3744,9237.0
2021-06-20,526651,3732,9238.0
2021-06-21,526737,3595,9244.0
2021-06-22,527174,3648,9247.0
2021-06-23,527696,3818,9254.0
2021-06-24,528180,3885,9265.0
2021-06-25,528731,3926,9268.0
2021-06-26,529224,4088,9273.0
2021-06-27,529676,4130,9277.0
2021-06-28,529895,4083,9283.0
2021-06-29,530585,4234,9292.0
2021-06-30,531361,4489,9296.0
2021-07-01,532150,4751,9298.0
2021-07-02,532994,5046,9307.0
2021-07-03,533945,5491,9315.0
2021-07-04,534550,5535,9319.0
2021-07-05,534797,5361,9329.0
2021-07-06,535974,5675,9336.0
2021-07-07,537253,6241,9341.0
2021-07-08,538589,6866,9346.0
2021-07-09,539839,7360,9351.0
