date,cases,active,death
2020-11-24,58847,14353,341.0
2020-11-25,59817,12971,345.0
2020-11-26,60752,11348,348.0
2020-11-27,61861,11307,350.0
2020-11-28,63176,11508,354.0
2020-11-29,64485,11481,357.0
2020-11-30,65697,10578,360.0
2020-12-01,67169,10495,363.0
2020-12-02,68020,10686,365.0
2020-12-03,69095,10802,376.0
2020-12-04,70236,10799,376.0
2020-12-05,71359,10775,380.0
