date,cases,active,death
2020-05-15,18016,10191,907.0
2020-05-16,18257,10167,915.0
2020-05-17,18529,10153,925.0
2020-05-18,18885,10321,936.0
2020-05-19,19268,10417,948.0
2020-05-20,19739,10594,962.0
2020-05-21,20143,10719,972.0
2020-05-22,20619,10906,982.0
2020-05-23,20931,10961,993.0
2020-05-24,21326,11136,996.0
2020-05-25,21631,11348,1007.0
2020-05-26,22074,11030,1024.0
2020-05-27,22473,11115,1028.0
2020-05-28,22825,11227,1038.0
2020-05-29,23155,11412,1051.0
2020-05-30,23571,11494,1061.0
2020-05-31,23786,11451,1064.0
2020-06-01,24165,11642,1074.0
2020-06-02,24395,11577,1092.0
2020-06-03,24687,11558,1115.0
2020-06-04,25048,11704,1117.0
2020-06-05,25410,11863,1137.0
2020-06-06,25986,12192,1153.0
2020-06-07,26561,12406,1157.0
2020-06-08,27160,12996,1166.0
2020-06-09,27560,13181,1183.0
2020-06-10,27842,13225,1206.0
2020-06-11,28201,13290,1215.0
2020-06-12,28577,13550,1222.0
2020-06-13,29017,13676,1237.0
2020-06-14,29392,13919,1247.0
2020-06-15,29788,14149,1256.0
2020-06-16,30195,14269,1272.0
2020-06-17,30701,14494,1286.0
2020-06-18,31015,14382,1316.0
2020-06-19,31316,14284,1334.0
2020-06-20,31620,13591,1346.0
2020-06-21,31931,13892,1356.0
2020-06-22,32227,13792,1359.0
2020-06-23,32527,13579,1375.0
2020-06-24,32821,13291,1396.0
2020-06-25,33119,13053,1412.0
2020-06-26,33395,12748,1429.0
2020-06-27,33714,12307,1435.0
2020-06-28,33907,11921,1438.0
2020-06-29,34154,11813,1444.0
2020-06-30,34393,11649,1463.0
2020-07-01,34775,11507,1477.0
2020-07-02,35146,11445,1492.0
2020-07-03,35405,11247,1507.0
2020-07-04,35719,11080,1512.0
2020-07-05,36155,10668,1521.0
2020-07-06,36412,10646,1528.0
2020-07-07,36689,10269,1542.0
2020-07-08,36951,9923,1551.0
2020-07-09,37216,9606,1562.0
2020-07-10,37521,9318,1568.0
2020-07-11,37891,9172,1571.0
2020-07-12,38190,9099,1576.0
2020-07-13,38457,9113,1588.0
2020-07-14,38721,8635,1594.0
2020-07-15,39054,8521,1605.0
2020-07-16,39407,8290,1612.0
2020-07-17,39746,8204,1618.0
2020-07-18,40104,8188,1624.0
2020-07-19,40383,8217,1627.0
2020-07-20,40782,8375,1636.0
2020-07-21,41162,8381,1642.0
2020-07-22,41580,8388,1651.0
2020-07-23,41808,8388,1651.0
2020-07-24,42038,8386,1655.0
2020-07-25,42622,8539,1664.0
2020-07-26,43065,8641,1671.0
2020-07-27,43402,8683,1676.0
2020-07-28,43904,9179,1682.0
2020-07-29,44416,9679,1709.0
2020-07-30,45031,9679,1709.0
2020-07-31,45688,9985,1716.0
2020-08-01,46346,10251,1721.0
2020-08-02,46894,10282,1731.0
2020-08-03,47469,11355,1738.0
2020-08-04,48149,11712,1756.0
2020-08-05,48789,11391,1756.0
2020-08-06,49515,12496,1787.0
2020-08-07,50324,12496,1787.0
2020-08-08,51167,12964,1800.0
2020-08-09,51791,13293,1807.0
2020-08-10,52410,13451,1809.0
2020-08-11,52961,14235,1830.0
2020-08-12,53676,14235,1830.0
2020-08-13,54487,14682,1844.0
2020-08-14,55319,15099,1858.0
2020-08-15,56090,15368,1869.0
2020-08-16,56684,15677,1877.0
2020-08-17,57279,15751,1885.0
2020-08-18,57876,16337,1896.0
2020-08-19,58611,16972,1925.0
2020-08-20,59378,16972,1925.0
2020-08-21,60281,17569,1951.0
2020-08-22,61181,17624,1955.0
2020-08-23,61762,17624,1955.0
2020-08-24,62310,17902,1960.0
2020-08-25,63073,18312,1977.0
2020-08-26,63802,17711,1994.0
2020-08-27,64689,18582,2010.0
2020-08-28,65480,18677,2018.0
2020-08-29,66239,18645,2033.0
2020-08-30,66870,18199,2033.0
2020-08-31,67922,18834,2058.0
2020-09-01,68517,18574,2078.0
2020-09-02,69129,18444,2092.0
2020-09-03,69820,17217,2092.0
2020-09-04,70387,15928,2113.0
2020-09-05,70824,14448,2120.0
2020-09-06,71126,13889,2124.0
2020-09-07,71535,13889,2124.0
2020-09-08,71947,12665,2147.0
2020-09-09,72453,12225,2159.0
2020-09-10,73047,12030,2169.0
2020-09-11,73650,11743,2182.0
2020-09-12,73900,10809,2182.0
2020-09-13,74152,11305,2188.0
2020-09-14,74529,11229,2203.0
2020-09-15,75134,10797,2227.0
2020-09-16,75734,10772,2237.0
2020-09-17,76571,11593,2253.0
2020-09-18,77328,12187,2282.0
2020-09-19,78330,12645,2293.0
2020-09-20,79240,12645,2293.0
2020-09-21,79988,13411,2316.0
2020-09-22,80699,13411,2316.0
2020-09-23,81673,13768,2344.0
2020-09-24,82809,14282,2369.0
2020-09-25,84396,15264,2392.0
2020-09-26,85980,15652,2424.0
2020-09-27,87330,16994,2432.0
2020-09-28,88636,17234,2447.0
2020-09-29,89962,18524,2483.0
2020-09-30,91514,19306,2513.0
2020-10-01,93481,20537,2543.0
2020-10-02,95773,21850,2570.0
2020-10-03,98140,24441,2630.0
2020-10-04,100074,24441,2630.0
2020-10-05,102080,25869,2659.0
2020-10-06,104316,27441,2717.0
2020-10-07,107319,29181,2792.0
2020-10-08,111599,32242,2867.0
2020-10-09,116338,34437,2919.0
2020-10-10,121638,38364,2972.0
2020-10-11,130210,45970,3039.0
2020-10-12,135278,50173,3101.0
2020-10-13,141804,54740,3217.0
2020-10-14,149903,61007,3308.0
2020-10-15,157608,66395,3440.0
2020-10-16,167230,73544,3524.0
2020-10-17,175766,79542,3573.0
2020-10-18,183248,85620,3614.0
2020-10-19,192539,92862,3721.0
2020-10-20,202579,99844,3851.0
2020-10-21,214686,99844,3851.0
2020-10-22,228318,119054,4172.0
2020-10-23,241946,128251,4351.0
2020-10-24,253688,136631,4438.0
2020-10-25,263929,144144,4483.0
2020-10-26,280229,156377,4615.0
2020-10-27,299049,170696,4849.0
2020-10-28,319205,184789,5149.0
2020-10-29,340834,200759,5351.0
2020-10-30,362731,216820,5631.0
2020-10-31,379902,227524,5783.0
2020-11-01,395480,235192,5875.0
2020-11-02,414844,248756,6102.0
2020-11-03,439536,264101,6475.0
2020-11-04,466679,282156,6842.0
2020-11-05,493765,297803,7287.0
2020-11-06,521640,313494,7636.0
2020-11-07,546425,329190,7872.0
2020-11-08,568138,340722,8045.0
2020-11-09,580725,340722,8045.0
2020-11-10,593592,354556,8375.0
2020-11-11,618813,367133,8805.0
2020-11-12,641496,378067,9080.0
2020-11-13,665547,373833,9499.0
2020-11-14,691118,386290,10045.0
2020-11-15,712972,407841,10348.0
2020-11-16,733788,417810,10848.0
2020-11-17,752940,418489,11451.0
2020-11-18,772823,418489,11451.0
2020-11-19,796798,424748,12714.0
2020-11-20,819262,424748,12714.0
2020-11-21,843475,423112,13288.0
2020-11-22,861331,423742,13618.0
2020-11-23,876333,423691,13774.0
2020-11-24,909066,440035,14314.0
2020-11-25,924422,439907,14988.0
2020-11-26,941112,430675,15568.0
2020-11-27,958416,425633,16147.0
2020-11-28,973593,418574,16746.0
2020-11-29,985075,408617,17029.0
2020-11-30,990811,396147,17150.0
2020-12-01,999924,384736,17599.0
2020-12-02,1013747,372559,18208.0
2020-12-03,1028610,363222,18828.0
2020-12-04,1041846,356074,19359.0
2020-12-05,1054273,346502,19861.0
2020-12-06,1063449,336640,20089.0
2020-12-07,1067870,325243,20181.0
2020-12-08,1076180,316743,20592.0
2020-12-09,1088346,298945,21160.0
2020-12-10,1115201,277671,22174.0
2020-12-11,1126700,263483,22676.0
2020-12-12,1131179,263483,22676.0
2020-12-13,1135676,253917,22864.0
2020-12-14,1140572,248457,22960.0
2020-12-15,1147446,244389,23309.0
2020-12-16,1159901,243337,23914.0
2020-12-17,1171854,244160,24345.0
2020-12-18,1182864,242517,24771.0
2020-12-19,1194110,241133,25254.0
2020-12-20,1202700,239034,25397.0
2020-12-21,1207333,235842,25474.0
2020-12-22,1214525,234470,25783.0
2020-12-23,1226883,235450,26255.0
2020-12-24,1239998,237370,26752.0
2020-12-25,1249079,237404,26992.0
2020-12-26,1253957,234515,27061.0
2020-12-27,1257799,231071,27118.0
2020-12-28,1261010,228487,27147.0
2020-12-29,1268634,227175,27454.0
2020-12-30,1281414,227506,28019.0
2020-12-31,1294878,230186,28554.0
2021-01-01,1305774,230537,28956.0
2021-01-02,1312780,228286,29058.0
2021-01-03,1318562,226350,29119.0
2021-01-04,1322947,224232,29161.0
2021-01-05,1330543,222149,29502.0
2021-01-06,1344763,226964,30055.0
2021-01-07,1356882,231025,30241.0
2021-01-08,1365645,230472,30574.0
2021-01-09,1376389,231640,31011.0
2021-01-10,1385522,231015,31189.0
2021-01-11,1390385,228661,31264.0
2021-01-12,1395779,226060,31593.0
2021-01-13,1404905,225708,32074.0
2021-01-14,1414362,226083,32456.0
2021-01-15,1422320,224826,32844.0
2021-01-16,1429612,223312,33213.0
2021-01-17,1435582,220901,33355.0
2021-01-18,1438914,217788,33407.0
2021-01-19,1443804,213072,33698.0
2021-01-20,1450747,209247,34141.0
2021-01-21,1457755,207462,34561.0
2021-01-22,1464448,213808,34908.0
2021-01-23,1470879,212844,35253.0
2021-01-24,1475445,209636,35363.0
2021-01-25,1478119,204982,35401.0
2021-01-26,1482722,203482,35665.0
2021-01-27,1489512,207191,36054.0
2021-01-28,1496665,209330,36443.0
2021-01-29,1502810,208678,36780.0
2021-01-30,1508674,207018,37082.0
2021-01-31,1513385,205738,37180.0
2021-02-01,1515889,202031,37222.0
2021-02-02,1520215,201343,37476.0
2021-02-03,1527016,205421,37897.0
2021-02-04,1533511,207004,38344.0
2021-02-05,1539564,206165,38712.0
2021-02-06,1545527,204007,39087.0
2021-02-07,1550255,204007,39087.0
2021-02-08,1552686,200698,39132.0
2021-02-09,1556685,199851,39360.0
2021-02-10,1563645,204289,39721.0
2021-02-11,1570658,206380,40177.0
2021-02-12,1577036,200145,40424.0
2021-02-13,1583621,206117,40807.0
2021-02-14,1588955,206117,40807.0
2021-02-15,1591497,202995,40832.0
2021-02-16,1596673,203202,41028.0
2021-02-17,1605372,209466,41308.0
2021-02-18,1614446,214198,41582.0
2021-02-19,1623218,216179,41823.0
2021-02-20,1631727,217324,42077.0
2021-02-21,1638767,218182,42171.0
2021-02-22,1642658,216097,42188.0
2021-02-23,1648962,217010,42436.0
2021-02-24,1661109,226320,42808.0
2021-02-25,1673252,232816,43094.0
2021-02-26,1684788,235883,43353.0
2021-02-27,1696885,238768,43656.0
2021-02-28,1706986,240388,43769.0
2021-03-01,1711772,237118,43793.0
2021-03-02,1719708,237668,44008.0
2021-03-03,1735406,249567,44360.0
2021-03-04,1750659,257391,44649.0
2021-03-05,1766490,262014,44912.0
2021-03-06,1781345,264578,45159.0
2021-03-07,1794914,267061,45285.0
2021-03-08,1801083,261683,45317.0
2021-03-09,1811036,262084,45599.0
2021-03-10,1828313,274411,45997.0
2021-03-11,1849424,286511,46373.0
2021-03-12,1868297,291089,46724.0
2021-03-13,1889360,296141,47068.0
2021-03-14,1906632,299227,47178.0
2021-03-15,1917527,295866,47206.0
2021-03-16,1931921,297179,47578.0
2021-03-17,1956974,315777,48032.0
2021-03-18,1984248,332028,48388.0
2021-03-19,2010244,341165,48807.0
2021-03-20,2036700,347491,49159.0
2021-03-21,2058550,352423,49300.0
2021-03-22,2073129,347756,49365.0
2021-03-23,2089869,346233,49761.0
2021-03-24,2120671,362485,50340.0
2021-03-25,2154821,381105,50860.0
2021-03-26,2189966,391438,51305.0
2021-03-27,2221725,394904,51753.0
2021-03-28,2250991,400185,51884.0
2021-03-29,2267964,391601,51932.0
2021-03-30,2288826,388235,52392.0
2021-03-31,2321717,406747,53045.0
2021-04-01,2356970,421126,53665.0
2021-04-02,2387511,422097,54165.0
2021-04-03,2415584,414853,54737.0
2021-04-04,2438542,405168,54941.0
2021-04-05,2448463,384150,55005.0
2021-04-06,2456709,365067,55065.0
2021-04-07,2471617,361217,55703.0
2021-04-08,2499507,366344,56659.0
2021-04-09,2528006,362803,57427.0
2021-04-10,2552898,351657,58176.0
2021-04-11,2574631,344909,58421.0
2021-04-12,2586647,330384,58481.0
2021-04-13,2599850,321069,59126.0
2021-04-14,2621116,331385,59930.0
2021-04-15,2642242,342992,60612.0
2021-04-16,2660088,343648,61208.0
