ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
2281,Europe,Denmark,70.0,,,69.0,21638.0,8210,403.0,5526.0,125329.0,1417.0
7142,Europe,Ukraine,5.0,478.0,8.0,104.0,1911.0,8125,201.0,782.0,83577.0,186.0
6245,Europe,Serbia,16.0,,,96.0,6282.0,7483,144.0,1094.0,54887.0,856.0
7232,Europe,Norway,37.0,,,53.0,28614.0,7463,199.0,32.0,155125.0,1377.0
4669,Europe,Czechia,20.0,,1.0,71.0,19676.0,7273,215.0,2389.0,210705.0,679.0
5953,Asia,Philippines,4.0,,,1.0,702.0,7192,477.0,762.0,76956.0,66.0
1255,Australia/Oceania,Australia,3.0,17.0,1.0,43.0,19270.0,6692,80.0,5357.0,491391.0,262.0
4719,North America,Dominican Republic,25.0,,,135.0,1683.0,5749,267.0,763.0,18261.0,530.0
1932,Asia,Malaysia,3.0,,,41.0,3761.0,5691,96.0,3663.0,121722.0,176.0
4865,North America,Panama,36.0,172.0,8.0,87.0,5633.0,5338,154.0,319.0,24304.0,1237.0
3653,South America,Colombia,4.0,,,117.0,1534.0,4881,225.0,1003.0,78078.0,96.0
4446,Asia,Bangladesh,0.8,,,1.0,240.0,4689,131.0,112.0,39476.0,28.0
1718,Europe,Finland,32.0,,,61.0,13446.0,4395,177.0,2500.0,74500.0,793.0
2668,Africa,South Africa,1.0,,,36.0,2569.0,4220,79.0,1473.0,152390.0,71.0
2723,Africa,Egypt,3.0,,,,879.0,4092,294.0,1075.0,90000.0,40.0
3114,Africa,Morocco,4.0,,,1.0,648.0,3758,158.0,486.0,23933.0,102.0
603,Europe,Luxembourg,136.0,,,25.0,60357.0,3695,85.0,3007.0,37782.0,5903.0
2455,South America,Argentina,4.0,,,123.0,988.0,3607,176.0,976.0,44654.0,80.0
1304,Africa,Algeria,9.0,,,40.0,148.0,3127,415.0,1408.0,6500.0,71.0
2271,Europe,Moldova,21.0,,,212.0,2916.0,3110,84.0,755.0,11763.0,771.0
309,Asia,Thailand,0.7,53.0,1.0,61.0,2043.0,2907,51.0,2547.0,142589.0,42.0
1986,Asia,Kuwait,4.0,,,60.0,,2614,15.0,613.0,,612.0
1397,Asia,Bahrain,5.0,,,1.0,63043.0,2518,8.0,1113.0,107273.0,1480.0
1783,Europe,Greece,12.0,,,48.0,5891.0,2490,130.0,577.0,61407.0,239.0
1853,Asia,Kazakhstan,1.0,66.0,,29.0,8175.0,2482,25.0,604.0,153492.0,132.0
1723,Europe,Hungary,27.0,60.0,12.0,61.0,6294.0,2443,262.0,458.0,60801.0,253.0
976,Europe,Croatia,12.0,,,19.0,7360.0,2009,51.0,982.0,30213.0,489.0
1207,Asia,Uzbekistan,0.2,32.0,,8.0,6274.0,1836,8.0,621.0,210000.0,55.0
1455,Asia,Oman,2.0,,,3.0,,1790,10.0,325.0,,351.0
237,Europe,Iceland,29.0,,,5.0,132709.0,1789,10.0,1542.0,45286.0,5243.0
418,Asia,Iraq,2.0,,,,1673.0,1708,86.0,1204.0,67293.0,42.0
1353,Europe,Estonia,35.0,,,6.0,34889.0,1605,46.0,206.0,46281.0,1210.0
841,Asia,Armenia,9.0,,,10.0,5586.0,1596,27.0,728.0,16552.0,539.0
558,Asia,Azerbaijan,2.0,,,14.0,11284.0,1592,21.0,1013.0,114410.0,157.0
325,Australia/Oceania,New Zealand,4.0,5.0,1.0,1.0,23851.0,1461,18.0,1118.0,115015.0,303.0
719,Africa,Cameroon,2.0,,,20.0,,1430,43.0,668.0,,54.0
925,Europe,Lithuania,15.0,16.0,1.0,17.0,36347.0,1426,41.0,460.0,98948.0,524.0
828,Europe,Bosnia and Herzegovina,17.0,,,4.0,6533.0,1421,55.0,538.0,21432.0,433.0
1082,Europe,Slovenia,38.0,,,23.0,21984.0,1373,80.0,211.0,45703.0,660.0
988,Europe,Slovakia,3.0,,,8.0,11221.0,1360,17.0,355.0,61261.0,249.0
1120,Asia,Afghanistan,1.0,,,7.0,165.0,1351,43.0,188.0,6422.0,35.0
932,Europe,North Macedonia,27.0,,,14.0,6551.0,1326,57.0,337.0,13649.0,636.0
820,North America,Cuba,4.0,,,11.0,3190.0,1285,49.0,416.0,36134.0,113.0
1135,Africa,Ghana,0.3,,,4.0,2838.0,1279,10.0,134.0,88188.0,41.0
983,Europe,Bulgaria,8.0,46.0,,37.0,3886.0,1234,54.0,197.0,27000.0,178.0
855,Africa,Nigeria,0.2,,,2.0,49.0,1095,32.0,208.0,10061.0,5.0
644,Africa,Ivory Coast,0.5,,,,,1077,14.0,419.0,,41.0
307,Asia,Hong Kong,0.5,,,7.0,17579.0,1036,4.0,725.0,131786.0,138.0
667,Africa,Djibouti,2.0,,,,11225.0,999,2.0,330.0,11090.0,1011.0
757,Africa,Guinea,0.5,,,,,954,6.0,191.0,,73.0
690,Africa,Tunisia,3.0,,,20.0,1679.0,922,38.0,194.0,19849.0,78.0
709,South America,Bolivia,4.0,104.0,1.0,3.0,428.0,807,44.0,54.0,4995.0,69.0
692,Asia,Cyprus,12.0,,,15.0,36064.0,804,14.0,98.0,43542.0,666.0
525,Europe,Latvia,6.0,20.0,,6.0,24251.0,804,12.0,267.0,45743.0,426.0
347,Europe,Andorra,518.0,,,17.0,21653.0,731,40.0,344.0,1673.0,9461.0
54,,Diamond Princess,,,,4.0,,712,13.0,645.0,,
534,Asia,Lebanon,3.0,,,46.0,3712.0,696,22.0,140.0,25337.0,102.0
465,North America,Costa Rica,1.0,,,7.0,2423.0,687,6.0,216.0,12342.0,135.0
368,Africa,Niger,1.0,,,,200.0,681,24.0,289.0,4832.0,28.0
257,Europe,Albania,9.0,,,4.0,2352.0,678,27.0,394.0,6768.0,236.0
312,Asia,Kyrgyzstan,1.0,9.0,,11.0,6072.0,665,8.0,345.0,39615.0,102.0
163,Africa,Burkina Faso,2.0,,,,,629,41.0,425.0,,30.0
478,North America,Honduras,6.0,29.0,8.0,10.0,349.0,591,55.0,58.0,3457.0,60.0
182,South America,Uruguay,3.0,,,9.0,4558.0,563,12.0,369.0,15834.0,162.0
276,Africa,Senegal,0.4,,,1.0,28.0,545,7.0,262.0,466.0,33.0
194,Europe,Channel Islands,196.0,,,,19095.0,523,34.0,295.0,3320.0,3008.0
409,Europe,San Marino,1179.0,,,3.0,56851.0,513,40.0,64.0,1929.0,15119.0
388,Asia,Palestine,0.8,,,,5293.0,484,4.0,92.0,27000.0,95.0
319,Asia,Georgia,1.0,12.0,,6.0,2099.0,456,5.0,132.0,8375.0,114.0
220,Europe,Malta,9.0,,1.0,2.0,62105.0,447,4.0,223.0,27422.0,1012.0
108,Asia,Jordan,0.7,,,5.0,6038.0,441,7.0,326.0,61608.0,43.0
389,North America,Guatemala,0.6,46.0,,5.0,402.0,430,11.0,30.0,7200.0,24.0
148,Asia,Taiwan,0.3,1.0,,,2513.0,429,6.0,275.0,59840.0,18.0
297,Asia,Sri Lanka,0.3,3.0,,2.0,614.0,420,7.0,116.0,13142.0,20.0
112,Africa,Réunion,,,,2.0,,412,,300.0,,460.0
321,Africa,DRC,0.3,,,,,394,25.0,48.0,,4.0
206,Africa,Mayotte,15.0,,,4.0,8064.0,354,4.0,144.0,2200.0,1298.0
228,Africa,Kenya,0.3,,,2.0,311.0,336,14.0,94.0,16738.0,6.0
37,Africa,Mauritius,7.0,,,3.0,10516.0,331,9.0,285.0,13374.0,260.0
304,Africa,Somalia,1.0,,,2.0,,328,16.0,8.0,,21.0
217,Africa,Mali,1.0,,,,107.0,325,21.0,87.0,2172.0,16.0
190,Europe,Montenegro,10.0,,,7.0,8096.0,319,6.0,123.0,5085.0,508.0
176,South America,Venezuela,0.4,,,4.0,13860.0,318,10.0,132.0,394125.0,11.0
60,Europe,Isle of Man,212.0,,,20.0,32352.0,308,18.0,230.0,2751.0,3622.0
241,Africa,Tanzania,0.2,,,7.0,,299,10.0,48.0,,5.0
253,North America,Jamaica,2.0,31.0,,,850.0,288,7.0,28.0,2518.0,97.0
191,North America,El Salvador,1.0,13.0,,2.0,2686.0,274,8.0,75.0,17423.0,42.0
50,Asia,Vietnam,,,,8.0,2119.0,270,,220.0,206253.0,3.0
136,South America,Paraguay,1.0,3.0,,1.0,970.0,223,9.0,78.0,6917.0,31.0
206,Africa,Equatorial Guinea,0.7,,,,609.0,214,1.0,7.0,854.0,153.0
175,Africa,Congo,1.0,,,,,200,6.0,19.0,,36.0
9,Europe,Faeroe Islands,,,,,134007.0,187,,178.0,6548.0,3827.0
89,Africa,Rwanda,,,,,537.0,176,,87.0,6959.0,14.0
144,Africa,Sudan,0.4,,,,,174,16.0,14.0,,4.0
143,Africa,Gabon,1.0,,,1.0,257.0,172,3.0,26.0,572.0,77.0
79,North America,Martinique,37.0,,,6.0,,170,14.0,77.0,,453.0
55,North America,Guadeloupe,30.0,,,11.0,,149,12.0,82.0,,372.0
130,Asia,Myanmar,0.09,,,,113.0,144,5.0,9.0,6124.0,3.0
17,Asia,Brunei ,2.0,,,2.0,29190.0,138,1.0,120.0,12770.0,315.0
2,Europe,Gibraltar,,,,,62480.0,133,,131.0,2105.0,3948.0
113,Asia,Maldives,,,,2.0,9798.0,129,,16.0,5296.0,239.0
5,Asia,Cambodia,,,,1.0,345.0,122,,117.0,5768.0,7.0
61,Africa,Madagascar,,,,1.0,85.0,122,,61.0,2357.0,4.0
84,Africa,Liberia,2.0,,,,,117,8.0,25.0,,23.0
89,Africa,Ethiopia,0.03,,,,102.0,117,3.0,25.0,11669.0,1.0
59,North America,Trinidad and Tobago,6.0,,,,1073.0,115,8.0,48.0,1501.0,82.0
23,South America,French Guiana,3.0,,,,,111,1.0,87.0,,372.0
29,North America,Aruba,19.0,,,4.0,14771.0,100,2.0,69.0,1577.0,937.0
55,North America,Bermuda,80.0,,,10.0,15238.0,99,5.0,39.0,949.0,1590.0
49,Europe,Monaco,102.0,,,2.0,,94,4.0,41.0,,2395.0
25,Africa,Togo,0.7,,,,572.0,90,6.0,59.0,4733.0,11.0
86,Africa,Cabo Verde,2.0,,,,1423.0,88,1.0,1.0,791.0,158.0
44,Africa,Zambia,0.2,,,1.0,141.0,84,3.0,37.0,2586.0,5.0
70,Africa,Sierra Leone,0.3,,,,,82,2.0,10.0,,10.0
25,Europe,Liechtenstein,26.0,,,,23605.0,81,1.0,55.0,900.0,2124.0
40,North America,Barbados,21.0,,,4.0,4618.0,77,6.0,31.0,1327.0,268.0
29,Africa,Uganda,,,,,414.0,75,,46.0,18921.0,2.0
39,North America,Sint Maarten,280.0,,,8.0,6204.0,73,12.0,22.0,266.0,1703.0
47,North America,Bahamas,28.0,,,1.0,,73,11.0,15.0,,186.0
54,South America,Guyana,9.0,,,5.0,477.0,73,7.0,12.0,375.0,93.0
60,North America,Haiti,0.5,,1.0,,63.0,72,6.0,6.0,719.0,6.0
61,North America,Cayman Islands,15.0,,,3.0,14303.0,70,1.0,8.0,940.0,1065.0
53,Africa,Mozambique,,,,,46.0,65,,12.0,1439.0,2.0
41,Africa,Libya,0.3,,,,195.0,61,2.0,18.0,1337.0,9.0
16,Australia/Oceania,French Polynesia,,,,1.0,7365.0,57,,41.0,2069.0,203.0
26,Africa,Benin,0.08,,,,,54,1.0,27.0,,4.0
49,Africa,Guinea-Bissau,,,,,762.0,52,,3.0,1500.0,26.0
38,Asia,Nepal,,,,,1630.0,49,,11.0,47497.0,2.0
18,Asia,Macao,,,,1.0,,45,,27.0,,69.0
33,Asia,Syria,0.2,,,,,42,3.0,6.0,,2.0
32,Africa,Chad,,,,,,40,,8.0,,2.0
28,Africa,Eritrea,,,,,,39,,11.0,,11.0
11,North America,Saint Martin,78.0,,,3.0,,38,3.0,24.0,,983.0
28,Asia,Mongolia,,1.0,,,2224.0,37,,9.0,7292.0,11.0
25,Africa,Eswatini,0.9,,,,615.0,36,1.0,10.0,714.0,31.0
26,Africa,Malawi,0.2,,,1.0,30.0,33,3.0,4.0,566.0,2.0
23,Africa,Zimbabwe,0.3,,,,367.0,29,4.0,2.0,5450.0,2.0
17,Africa,Angola,0.06,,,,,25,2.0,6.0,,0.8
10,North America,Antigua and Barbuda,31.0,,,1.0,1154.0,24,3.0,11.0,113.0,245.0
22,Asia,Timor-Leste,,,,,244.0,24,,2.0,322.0,18.0
21,Africa,Botswana,0.4,,,,2136.0,22,1.0,,5023.0,9.0
15,Asia,Laos,,,,,221.0,19,,4.0,1611.0,3.0
11,North America,Belize,5.0,,,1.0,2052.0,18,2.0,5.0,816.0,45.0
8,Australia/Oceania,Fiji,,,,,1004.0,18,,10.0,900.0,20.0
1,Australia/Oceania,New Caledonia,,,,1.0,13842.0,18,,17.0,3952.0,63.0
4,North America,Curaçao,6.0,,,,1853.0,16,1.0,11.0,304.0,98.0
6,Africa,CAR,,,,,,16,,10.0,,3.0
6,North America,Dominica,,,,,5320.0,16,,10.0,383.0,222.0
9,Africa,Namibia,,,,,232.0,16,,7.0,590.0,6.0
8,North America,Grenada,,,,4.0,818.0,15,,7.0,92.0,133.0
13,North America,Saint Kitts and Nevis,,,,,4887.0,15,,2.0,260.0,282.0
0,North America,Saint Lucia,,,,,1982.0,15,,15.0,364.0,82.0
9,North America,St. Vincent Grenadines,,,,,973.0,14,,5.0,108.0,126.0
2,South America,Falkland Islands,,1.0,,,101437.0,13,,11.0,353.0,3736.0
1,North America,Nicaragua,0.5,,,,,11,3.0,7.0,,2.0
6,Africa,Burundi,0.08,,,,24.0,11,1.0,4.0,284.0,0.9
8,North America,Montserrat,200.0,,1.0,1.0,7212.0,11,1.0,2.0,36.0,2204.0
6,North America,Turks and Caicos,26.0,,,,2144.0,11,1.0,4.0,83.0,284.0
0,North America,Greenland,,,,,20257.0,11,,11.0,1150.0,194.0
5,Africa,Seychelles,,,,,,11,,6.0,,112.0
1,Africa,Gambia,0.4,,,,166.0,10,1.0,8.0,401.0,4.0
2,South America,Suriname,2.0,,,,689.0,10,1.0,7.0,404.0,17.0
7,,MS Zaandam,,,,,,9,2.0,,,
7,Europe,Vatican City,,,,,,9,,2.0,,11236.0
8,Australia/Oceania,Papua New Guinea,,,,,68.0,8,,,604.0,0.9
0,Africa,Mauritania,0.2,,,,222.0,7,1.0,6.0,1032.0,2.0
4,Asia,Bhutan,,,,,11603.0,7,,3.0,8953.0,9.0
0,North America,St. Barth,,,,,,6,,6.0,,607.0
1,Africa,Western Sahara,,,,,,6,,5.0,,10.0
1,North America,British Virgin Islands,33.0,,,,,5,1.0,3.0,,165.0
5,North America,Caribbean Netherlands,,,,,4195.0,5,,,110.0,191.0
5,Africa,South Sudan,,,,,,5,,,,0.4
4,Africa,Sao Tome and Principe,,,,,87.0,4,,,19.0,18.0
2,North America,Anguilla,,,,,,3,,1.0,,200.0
1,North America,Saint Pierre Miquelon,,,,,,1,,,,173.0
0,Asia,Yemen,,,,,4.0,1,,1.0,120.0,0.03
838,Asia,China,3.0,12.0,,49.0,,82816,4632.0,77346.0,,58.0
806528,North America,Total:,,2056.0,194.0,16346.0,,998393,56389.0,135476.0,,
711461,Europe,Total:,,620.0,23.0,26354.0,,1225934,117347.0,397126.0,,
219663,Asia,Total:,,1017.0,1.0,6058.0,,449233,16604.0,212966.0,,
70176,South America,Total:,,1156.0,35.0,9620.0,,121322,5573.0,45573.0,,
1613,Australia/Oceania,Total:,,22.0,2.0,46.0,,8254,98.0,6543.0,,
19372,Africa,Total:,,,,148.0,,29840,1328.0,9140.0,,
61,,Total:,,,,4.0,,721,15.0,645.0,,
485986,Europe,European Union,212.6173850975049,142.0,15.0,21491.0,17075.67259540547,942909,94668.0,362005.0,7602952.0,2117.704461538252
