ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
9654,North America,Mexico,28.0,1305.0,108.0,378.0,1016.0,36327,3573.0,23100.0,130956.0,282.0
22820,Asia,Pakistan,3.0,1140.0,39.0,111.0,1385.0,32081,706.0,8555.0,305851.0,145.0
1699,Europe,Switzerland,213.0,,,89.0,36144.0,30344,1845.0,26800.0,312813.0,3506.0
16135,South America,Chile,17.0,,,574.0,15383.0,30063,323.0,13605.0,294057.0,1573.0
23931,South America,Ecuador,122.0,,,181.0,4777.0,29509,2145.0,3433.0,84287.0,1673.0
23986,Europe,Portugal,112.0,,,112.0,50767.0,27679,1144.0,2549.0,517660.0,2715.0
18443,Europe,Sweden,322.0,,,360.0,14704.0,26670,3256.0,4971.0,148500.0,2641.0
17240,Europe,Belarus,14.0,,,92.0,29003.0,23906,135.0,6531.0,274060.0,2530.0
20576,Asia,Singapore,4.0,,,24.0,30016.0,23822,21.0,3225.0,175604.0,4072.0
20769,Asia,Qatar,5.0,,,72.0,45485.0,23623,14.0,2840.0,131044.0,8199.0
4558,Europe,Ireland,297.0,,,72.0,43493.0,23135,1467.0,17110.0,214761.0,4685.0
13296,Asia,UAE,20.0,,,1.0,121330.0,18878,201.0,5381.0,1200000.0,1909.0
4405,Asia,Israel,30.0,,,66.0,53902.0,16506,258.0,11843.0,466552.0,1907.0
9699,Europe,Poland,21.0,,,160.0,12979.0,16326,811.0,5816.0,491216.0,431.0
1201,Europe,Austria,69.0,,,68.0,35473.0,15882,620.0,14061.0,319484.0,1763.0
6921,Asia,Japan,5.0,,,267.0,1725.0,15847,633.0,8293.0,218204.0,125.0
12550,Asia,Bangladesh,1.0,,,1.0,789.0,15691,239.0,2902.0,129865.0,95.0
11952,Europe,Ukraine,9.0,,,207.0,4151.0,15648,408.0,3288.0,181552.0,358.0
7361,Europe,Romania,51.0,,,255.0,13630.0,15588,982.0,7245.0,262219.0,810.0
10393,Asia,Indonesia,4.0,,,,590.0,14265,991.0,2881.0,161351.0,52.0
8309,South America,Colombia,9.0,,,130.0,2975.0,11613,479.0,2825.0,151396.0,228.0
8361,Asia,Philippines,7.0,,,31.0,1582.0,11086,726.0,1999.0,173352.0,101.0
1008,Asia,S. Korea,5.0,27.0,2.0,55.0,13281.0,10936,258.0,9670.0,680890.0,213.0
6089,Africa,South Africa,3.0,,,77.0,6004.0,10652,206.0,4357.0,356067.0,180.0
7371,North America,Dominican Republic,36.0,,,134.0,3928.0,10634,393.0,2870.0,42615.0,980.0
1652,Europe,Denmark,92.0,,,43.0,56379.0,10513,533.0,8328.0,326560.0,1815.0
6668,Europe,Serbia,25.0,,,29.0,16665.0,10176,218.0,3290.0,145604.0,1165.0
7041,Africa,Egypt,5.0,,,41.0,879.0,9746,533.0,2172.0,90000.0,95.0
6314,Asia,Kuwait,15.0,,,131.0,45988.0,9286,65.0,2907.0,196397.0,2174.0
3680,North America,Panama,58.0,168.0,5.0,87.0,10119.0,8616,249.0,4687.0,43663.0,1997.0
3183,Europe,Czechia,26.0,,,40.0,28612.0,8176,282.0,4711.0,306409.0,763.0
7876,Europe,Norway,41.0,,,22.0,37399.0,8132,224.0,32.0,202751.0,1500.0
660,Australia/Oceania,Australia,4.0,22.0,,16.0,33845.0,6970,97.0,6213.0,863050.0,273.0
1504,Asia,Malaysia,3.0,,,20.0,8395.0,6726,109.0,5113.0,271721.0,208.0
3282,Africa,Morocco,5.0,,,1.0,1869.0,6281,188.0,2811.0,68980.0,170.0
4127,South America,Argentina,7.0,,,148.0,1884.0,6278,314.0,1837.0,85158.0,139.0
1713,Europe,Finland,49.0,,,44.0,22253.0,5984,271.0,4000.0,123300.0,1080.0
2543,Africa,Algeria,12.0,,,22.0,148.0,5891,507.0,2841.0,6500.0,134.0
3076,Asia,Bahrain,5.0,,,6.0,112120.0,5236,8.0,2152.0,190780.0,3077.0
3101,Asia,Kazakhstan,2.0,,,33.0,21767.0,5207,32.0,2074.0,408713.0,277.0
2840,Europe,Moldova,43.0,,,251.0,5069.0,4995,175.0,1980.0,20447.0,1238.0
4184,Africa,Ghana,0.7,,,5.0,5165.0,4700,22.0,494.0,160501.0,151.0
4007,Asia,Afghanistan,3.0,,,7.0,400.0,4687,122.0,558.0,15560.0,120.0
3589,Africa,Nigeria,0.7,,,4.0,131.0,4641,150.0,902.0,27078.0,23.0
185,Europe,Luxembourg,161.0,,,18.0,88525.0,3888,101.0,3602.0,55415.0,6211.0
2306,Asia,Oman,3.0,,,27.0,9791.0,3573,17.0,1250.0,50000.0,700.0
1987,Asia,Armenia,16.0,,,10.0,10988.0,3392,46.0,1359.0,32561.0,1145.0
1881,Europe,Hungary,44.0,29.0,4.0,45.0,11875.0,3313,425.0,1007.0,114719.0,343.0
163,Asia,Thailand,0.8,2.0,,61.0,3264.0,3017,56.0,2798.0,227860.0,43.0
2410,South America,Bolivia,10.0,275.0,4.0,3.0,655.0,2831,122.0,299.0,7651.0,243.0
918,Asia,Iraq,3.0,,,,3225.0,2818,110.0,1790.0,129701.0,70.0
1201,Europe,Greece,14.0,,,32.0,9533.0,2726,151.0,1374.0,99363.0,262.0
1040,Africa,Cameroon,5.0,,,28.0,,2689,125.0,1524.0,,101.0
877,Asia,Azerbaijan,3.0,,,33.0,19076.0,2589,32.0,1680.0,193411.0,255.0
488,Asia,Uzbekistan,0.3,,,8.0,9710.0,2486,10.0,1988.0,325000.0,74.0
321,Europe,Croatia,22.0,,,13.0,10934.0,2196,91.0,1784.0,44886.0,535.0
1421,Africa,Guinea,0.8,,,,,2146,11.0,714.0,,163.0
914,Europe,Bosnia and Herzegovina,34.0,,,4.0,12899.0,2141,113.0,1114.0,42318.0,653.0
1778,North America,Honduras,12.0,128.0,8.0,10.0,571.0,2100,116.0,206.0,5653.0,212.0
1436,Europe,Bulgaria,13.0,,,50.0,8295.0,1990,93.0,461.0,57634.0,286.0
1152,Africa,Senegal,1.0,,,6.0,1133.0,1886,19.0,715.0,18969.0,113.0
18,Europe,Iceland,29.0,,,,158816.0,1801,10.0,1773.0,54195.0,5278.0
477,North America,Cuba,7.0,,,7.0,6108.0,1783,77.0,1229.0,69182.0,157.0
929,Europe,Estonia,46.0,,,5.0,48219.0,1741,61.0,751.0,63964.0,1312.0
891,Africa,Ivory Coast,0.8,,,,518.0,1730,21.0,818.0,13663.0,66.0
373,Europe,North Macedonia,44.0,,,21.0,9235.0,1664,91.0,1200.0,19241.0,799.0
1290,Africa,Sudan,2.0,,,,,1526,74.0,162.0,,35.0
78,Australia/Oceania,New Zealand,4.0,,,2.0,40870.0,1497,21.0,1398.0,197084.0,310.0
602,Europe,Lithuania,18.0,,,17.0,68532.0,1485,50.0,833.0,186565.0,545.0
1102,Europe,Slovenia,49.0,,,10.0,30480.0,1460,102.0,256.0,63365.0,702.0
472,Europe,Slovakia,5.0,,,5.0,22098.0,1457,26.0,959.0,120645.0,267.0
352,Africa,Djibouti,3.0,,,,15982.0,1227,3.0,872.0,15790.0,1242.0
977,North America,Guatemala,1.0,62.0,,5.0,402.0,1114,26.0,111.0,7200.0,62.0
916,Africa,Somalia,3.0,,,2.0,,1089,52.0,121.0,,69.0
59,Asia,Hong Kong,0.5,,,1.0,22448.0,1048,4.0,985.0,168291.0,140.0
316,Asia,Kyrgyzstan,2.0,21.0,,13.0,9118.0,1037,12.0,709.0,59490.0,159.0
260,Africa,Tunisia,4.0,,,7.0,2815.0,1032,45.0,727.0,33266.0,87.0
842,Africa,DRC,0.5,,,,,1024,41.0,141.0,,11.0
520,Africa,Mayotte,40.0,,,9.0,14662.0,1023,11.0,492.0,4000.0,3750.0
615,North America,El Salvador,3.0,,,4.0,6636.0,958,18.0,325.0,43043.0,148.0
464,Europe,Latvia,10.0,,,2.0,40901.0,946,18.0,464.0,77147.0,502.0
484,Asia,Cyprus,13.0,,,10.0,63062.0,901,16.0,401.0,76139.0,746.0
865,Asia,Maldives,6.0,,,2.0,21784.0,897,3.0,29.0,11775.0,1659.0
187,Europe,Albania,11.0,,,7.0,3669.0,872,31.0,654.0,10559.0,303.0
517,Asia,Sri Lanka,0.4,6.0,,1.0,1759.0,869,9.0,343.0,37662.0,41.0
599,Asia,Lebanon,4.0,,,3.0,7579.0,859,26.0,234.0,51731.0,126.0
149,Africa,Niger,2.0,,,,231.0,832,46.0,637.0,5598.0,34.0
666,Africa,Gabon,4.0,,,1.0,2398.0,802,9.0,127.0,5337.0,360.0
277,North America,Costa Rica,1.0,,,6.0,3396.0,801,7.0,517.0,17299.0,157.0
732,Africa,Guinea-Bissau,2.0,,,,762.0,761,3.0,26.0,1500.0,387.0
126,Africa,Burkina Faso,2.0,,,,,760,50.0,584.0,,36.0
157,Europe,Andorra,621.0,,,14.0,21653.0,755,48.0,550.0,1673.0,9772.0
544,South America,Paraguay,1.0,,,,2265.0,724,10.0,170.0,16155.0,102.0
296,Africa,Mali,2.0,,,,107.0,712,39.0,377.0,2172.0,35.0
48,,Diamond Princess,,,,4.0,,712,13.0,651.0,,
169,South America,Uruguay,5.0,,,8.0,8261.0,711,19.0,523.0,28697.0,205.0
416,Africa,Kenya,0.6,,,1.0,613.0,700,33.0,251.0,32938.0,13.0
640,Asia,Tajikistan,2.0,,,,,661,21.0,,,69.0
310,Asia,Georgia,3.0,,,6.0,7454.0,638,11.0,317.0,29736.0,160.0
457,Europe,San Marino,1208.0,,,2.0,87973.0,628,41.0,130.0,2985.0,18508.0
163,Asia,Jordan,0.9,,,5.0,11689.0,562,9.0,390.0,119260.0,55.0
53,Europe,Channel Islands,236.0,,,,30725.0,546,41.0,452.0,5342.0,3140.0
305,Africa,Tanzania,0.4,,,7.0,,509,21.0,183.0,,9.0
406,North America,Jamaica,3.0,3.0,,,2455.0,505,9.0,90.0,7271.0,171.0
64,Europe,Malta,11.0,,,,98285.0,503,5.0,434.0,43397.0,1139.0
65,Asia,Taiwan,0.3,,,,2845.0,440,7.0,368.0,67758.0,18.0
422,Africa,Equatorial Guinea,3.0,,,,609.0,439,4.0,13.0,854.0,313.0
82,Africa,Réunion,,,,5.0,19211.0,436,,354.0,17200.0,487.0
207,South America,Venezuela,0.4,,,2.0,18298.0,422,10.0,205.0,520317.0,15.0
72,Asia,Palestine,0.4,,,,6765.0,375,2.0,301.0,34511.0,74.0
247,Africa,Sierra Leone,2.0,,,,,338,19.0,72.0,,42.0
269,Africa,Congo,2.0,,,,,333,11.0,53.0,,60.0
0,Africa,Mauritius,8.0,,,,54863.0,332,10.0,322.0,69773.0,261.0
36,Europe,Isle of Man,270.0,,,21.0,44371.0,330,23.0,271.0,3773.0,3881.0
21,Europe,Montenegro,14.0,,,2.0,12445.0,324,9.0,294.0,7816.0,516.0
238,Africa,Chad,2.0,,,,,322,31.0,53.0,,20.0
255,Africa,Benin,0.2,,,,1881.0,319,2.0,62.0,22808.0,26.0
39,Asia,Vietnam,,,,2.0,2681.0,288,,249.0,261004.0,3.0
135,Africa,Rwanda,,,,,3305.0,285,,150.0,42805.0,22.0
143,Africa,Zambia,0.4,,,1.0,559.0,267,7.0,117.0,10270.0,15.0
200,Africa,Cabo Verde,4.0,,,,1423.0,260,2.0,58.0,791.0,468.0
140,Africa,Ethiopia,0.04,,,1.0,319.0,250,5.0,105.0,36624.0,2.0
106,Africa,Liberia,4.0,,,,,211,20.0,85.0,,42.0
176,North America,Haiti,1.0,27.0,1.0,,114.0,209,16.0,17.0,1296.0,18.0
199,Africa,Sao Tome and Principe,23.0,,,,799.0,208,5.0,4.0,175.0,949.0
82,North America,Martinique,37.0,,,4.0,,187,14.0,91.0,,498.0
0,Europe,Faeroe Islands,,,,,172932.0,187,,187.0,8450.0,3827.0
85,Africa,Madagascar,,,,1.0,143.0,186,,101.0,3968.0,7.0
81,Africa,Togo,1.0,,,,1276.0,181,11.0,89.0,10561.0,22.0
100,Asia,Myanmar,0.1,,,,211.0,180,6.0,74.0,11482.0,3.0
145,Africa,Eswatini,2.0,,,,615.0,175,2.0,28.0,714.0,151.0
154,Africa,South Sudan,,,,,111.0,156,,2.0,1247.0,14.0
37,North America,Guadeloupe,32.0,,,4.0,,154,13.0,104.0,,385.0
4,Europe,Gibraltar,,,,,123327.0,147,,143.0,4155.0,4363.0
21,South America,French Guiana,3.0,,,,,144,1.0,122.0,,482.0
133,Africa,CAR,,,,,724.0,143,,10.0,3498.0,30.0
6,Asia,Brunei ,2.0,,,2.0,36658.0,141,1.0,134.0,16037.0,322.0
101,Asia,Nepal,,,,,2621.0,134,,33.0,76367.0,5.0
1,Asia,Cambodia,,,,1.0,847.0,122,,121.0,14156.0,7.0
66,Africa,Uganda,,,,,1281.0,121,,55.0,58606.0,3.0
45,North America,Bermuda,128.0,,,4.0,72080.0,119,8.0,66.0,4489.0,1911.0
1,North America,Trinidad and Tobago,6.0,,,,1658.0,116,8.0,107.0,2320.0,83.0
63,South America,Guyana,13.0,,,6.0,1182.0,109,10.0,36.0,930.0,139.0
69,Africa,Mozambique,,,,,134.0,103,,34.0,4173.0,3.0
9,North America,Aruba,28.0,,,4.0,17552.0,101,3.0,89.0,1874.0,946.0
7,Europe,Monaco,102.0,,,1.0,,96,4.0,85.0,,2446.0
43,North America,Bahamas,28.0,,,1.0,4155.0,93,11.0,39.0,1634.0,236.0
20,North America,Barbados,24.0,,,4.0,10467.0,84,7.0,57.0,3008.0,292.0
36,North America,Cayman Islands,15.0,,,3.0,63708.0,84,1.0,47.0,4187.0,1278.0
26,Europe,Liechtenstein,26.0,,,,23605.0,82,1.0,55.0,900.0,2151.0
15,North America,Sint Maarten,350.0,,,7.0,7673.0,76,15.0,46.0,329.0,1773.0
33,Africa,Libya,0.4,,,,473.0,64,3.0,28.0,3253.0,9.0
4,Australia/Oceania,French Polynesia,,,,1.0,10555.0,60,,56.0,2965.0,214.0
30,Africa,Malawi,0.2,,,1.0,70.0,57,3.0,24.0,1337.0,3.0
46,Asia,Yemen,0.3,,,,4.0,56,9.0,1.0,120.0,2.0
15,Asia,Syria,0.2,,,,,47,3.0,29.0,,3.0
30,Africa,Angola,0.06,,,,91.0,45,2.0,13.0,3000.0,1.0
5,Asia,Macao,,,,1.0,,45,,40.0,,69.0
27,Asia,Mongolia,,,,2.0,2985.0,42,,15.0,9787.0,13.0
6,North America,Saint Martin,78.0,,,1.0,,39,3.0,30.0,,1009.0
1,Africa,Eritrea,,,,,,39,,38.0,,11.0
23,Africa,Zimbabwe,0.3,,,,1382.0,36,4.0,9.0,20537.0,2.0
3,North America,Antigua and Barbuda,31.0,,,1.0,1869.0,25,3.0,19.0,183.0,255.0
11,Africa,Botswana,0.4,,,,4057.0,24,1.0,12.0,9540.0,10.0
3,Asia,Timor-Leste,,,,,560.0,24,,21.0,738.0,18.0
11,Africa,Gambia,0.4,,,,512.0,22,1.0,10.0,1238.0,9.0
8,North America,Grenada,,,,4.0,12495.0,21,,13.0,1406.0,187.0
6,Asia,Laos,,,,,488.0,19,,13.0,3547.0,3.0
0,North America,Belize,5.0,,,,2623.0,18,2.0,16.0,1043.0,45.0
4,Australia/Oceania,Fiji,,,,,1450.0,18,,14.0,1300.0,20.0
0,Australia/Oceania,New Caledonia,,,,,19103.0,18,,18.0,5454.0,63.0
1,North America,Saint Lucia,,,,,3376.0,18,,17.0,620.0,98.0
8,North America,St. Vincent Grenadines,,,,,1235.0,17,,9.0,137.0,153.0
4,North America,Nicaragua,0.8,,,,,16,5.0,7.0,,2.0
1,North America,Curaçao,6.0,,,,2371.0,16,1.0,14.0,389.0,98.0
1,North America,Dominica,,,,,5834.0,16,,15.0,420.0,222.0
5,Africa,Namibia,,,,,607.0,16,,11.0,1543.0,6.0
7,Africa,Burundi,0.08,,,,24.0,15,1.0,7.0,284.0,1.0
1,North America,Saint Kitts and Nevis,,,,,6147.0,15,,14.0,327.0,282.0
0,South America,Falkland Islands,,,,,115517.0,13,,13.0,402.0,3736.0
3,North America,Turks and Caicos,26.0,,,,2815.0,12,1.0,8.0,109.0,310.0
10,Europe,Vatican City,,,,,,12,,2.0,,14981.0
10,Africa,Comoros,1.0,,,,,11,1.0,,,13.0
2,North America,Montserrat,200.0,,,1.0,7212.0,11,1.0,8.0,36.0,2204.0
6,Asia,Bhutan,,2.0,,,15763.0,11,,5.0,12163.0,14.0
0,North America,Greenland,,,,,25735.0,11,,11.0,1461.0,194.0
1,Africa,Seychelles,,,,,,11,,10.0,,112.0
0,South America,Suriname,2.0,,,,689.0,10,1.0,9.0,404.0,17.0
7,,MS Zaandam,,,,,,9,2.0,,,
1,Africa,Mauritania,0.2,,,,433.0,8,1.0,6.0,2015.0,2.0
0,Australia/Oceania,Papua New Guinea,,,,,268.0,8,,8.0,2402.0,0.9
2,North America,British Virgin Islands,33.0,,,,5524.0,7,1.0,4.0,167.0,232.0
6,North America,Caribbean Netherlands,,,,,4195.0,6,,,110.0,229.0
0,North America,St. Barth,,,,,,6,,6.0,,607.0
0,Africa,Western Sahara,,,,,,6,,6.0,,10.0
0,North America,Anguilla,,,,,,3,,3.0,,200.0
0,North America,Saint Pierre Miquelon,,,,,,1,,1.0,,173.0
115,Asia,China,3.0,1.0,,10.0,,82919,4633.0,78171.0,,58.0
1099553,North America,Total:,,1693.0,122.0,17655.0,,1520134,91369.0,329212.0,,
828698,Europe,Total:,,29.0,4.0,13885.0,,1653041,153930.0,670413.0,,
190928,South America,Total:,,726.0,32.0,10155.0,,320843,17048.0,112867.0,,
279735,Asia,Total:,,1258.0,41.0,5001.0,,684965,22501.0,382729.0,,
41434,Africa,Total:,,,,220.0,,67778,2355.0,23989.0,,
746,Australia/Oceania,Total:,,22.0,,19.0,,8571,118.0,7707.0,,
55,,Total:,,,,4.0,,721,15.0,651.0,,
408459,Europe,European Union,261.5493892501155,29.0,4.0,9274.0,30944.43816857671,1106752,116455.0,581588.0,13778027.0,2485.6838233767876
