date,cases,active,death
2020-06-10,43682,24916,1433.0
2020-06-11,45212,25934,1488.0
2020-06-12,46858,26598,1545.0
2020-06-13,48746,27728,1592.0
2020-06-14,50939,29450,1667.0
2020-06-15,53063,31385,1726.0
2020-06-16,54931,32764,1801.0
2020-06-17,57046,33856,1864.0
2020-06-18,60217,35587,1950.0
2020-06-19,63276,37243,2045.0
2020-06-20,65633,38008,2126.0
2020-06-21,68652,39055,2237.0
2020-06-22,71183,39905,2310.0
2020-06-23,73572,40709,2404.0
2020-06-24,77113,42951,2491.0
2020-06-25,80599,44596,2654.0
2020-06-26,84442,46694,2811.0
2020-06-27,88591,49379,2939.0
2020-06-28,91769,50383,3106.0
2020-06-29,95043,51866,3223.0
2020-06-30,97846,52439,3334.0
2020-07-01,102009,55132,3470.0
2020-07-02,106110,57938,3641.0
2020-07-03,109505,60394,3777.0
2020-07-04,113389,62884,3942.0
2020-07-05,117110,65165,4064.0
2020-07-06,120281,65701,4210.0
2020-07-07,124494,68274,4359.0
2020-07-08,128638,70477,4527.0
2020-07-09,133973,72987,4714.0
2020-07-10,140776,77051,4925.0
2020-07-11,145362,79057,5119.0
2020-07-12,150445,81687,5307.0
2020-07-13,154277,83013,5455.0
2020-07-14,159898,85467,5625.0
2020-07-15,165169,87619,5814.0
2020-07-16,173206,91013,6029.0
2020-07-17,182140,95215,6288.0
2020-07-18,190700,98348,6516.0
2020-07-19,197278,98749,6736.0
2020-07-20,204005,101272,6929.0
2020-07-21,211038,105032,7166.0
2020-07-22,218428,109442,7373.0
2020-07-23,226373,110734,7688.0
2020-07-24,233541,111702,7975.0
2020-07-25,240795,112859,8269.0
2020-07-26,248976,115414,8525.0
2020-07-27,257101,117163,8777.0
2020-07-28,267385,121621,9074.0
2020-07-29,276055,123824,9454.0
2020-07-30,286020,127515,9810.0
2020-07-31,295508,131016,10105.0
2020-08-01,306181,135143,10330.0
2020-08-02,317651,139762,10650.0
2020-08-03,327850,143106,11017.0
2020-08-04,334979,143406,11315.0
2020-08-05,345714,147773,11624.0
2020-08-06,357710,153416,11939.0
2020-08-07,367196,156451,12250.0
2020-08-08,376870,159739,12540.0
2020-08-09,387481,161951,12842.0
2020-08-10,397623,162984,13154.0
2020-08-11,410453,166551,13475.0
2020-08-12,422519,168897,13837.0
2020-08-13,433805,169166,14145.0
2020-08-14,445111,169323,14492.0
2020-08-15,456689,167459,14810.0
2020-08-16,468332,165799,15097.0
2020-08-17,476660,159763,15372.0
2020-08-18,489122,161180,15619.0
2020-08-19,502178,159901,15979.0
2020-08-20,513719,158412,16183.0
2020-08-21,522138,156630,16568.0
2020-08-22,533103,156343,16968.0
2020-08-23,541147,149801,17316.0
2020-08-24,551696,149913,17612.0
2020-08-25,562128,148769,17889.0
2020-08-26,572270,146965,18184.0
2020-08-27,582022,145761,18468.0
2020-08-28,590520,142133,18767.0
2020-08-29,599914,140276,19064.0
2020-08-30,607938,137953,19364.0
2020-08-31,615168,136030,19663.0
2020-09-01,624069,134460,20052.0
2020-09-02,633339,133423,20348.0
2020-09-03,641574,131805,20618.0
2020-09-04,650062,130953,20888.0
2020-09-05,658456,129530,21156.0
2020-09-06,666521,126880,21412.0
2020-09-07,671848,120954,21615.0
2020-09-08,679513,116234,21817.0
2020-09-09,686856,111918,22053.0
2020-09-10,694664,102910,22275.0
2020-09-11,702088,96876,22518.0
2020-09-12,708964,93410,22734.0
2020-09-13,716319,94010,22924.0
2020-09-14,721892,91844,23123.0
2020-09-15,728590,97324,23288.0
2020-09-16,736377,102821,23478.0
2020-09-17,743945,104823,23665.0
2020-09-18,750471,105100,23850.0
2020-09-19,758398,106674,24039.0
2020-09-20,765076,107669,24208.0
2020-09-21,770435,105138,24397.0
2020-09-22,777537,102166,24570.0
2020-09-23,784268,97245,24746.0
2020-09-24,790823,90938,24924.0
2020-09-25,798317,85737,25103.0
2020-09-26,806038,80630,25296.0
2020-09-27,813056,76096,25488.0
2020-09-28,818203,70026,25641.0
2020-09-29,824042,64060,25828.0
2020-09-30,829679,60028,25998.0
2020-10-01,835339,57452,26196.0
2020-10-02,841531,61181,26397.0
2020-10-03,848147,63790,26556.0
2020-10-04,855052,66666,26712.0
2020-10-05,862158,69014,26844.0
2020-10-06,869808,71979,27017.0
2020-10-07,877683,76530,27180.0
2020-10-08,886179,81190,27331.0
2020-10-09,894300,86258,27495.0
2020-10-10,902747,91956,27660.0
2020-10-11,911316,93695,27834.0
2020-10-12,919083,92702,27985.0
2020-10-13,924098,89254,28141.0
2020-10-14,930159,85186,28306.0
2020-10-15,936982,81694,28457.0
2020-10-16,945354,79737,28616.0
2020-10-17,952371,76101,28803.0
2020-10-18,959572,72308,28970.0
2020-10-19,965883,68820,29102.0
2020-10-20,974139,68136,29272.0
2020-10-21,981700,67341,29464.0
2020-10-22,990270,66922,29636.0
