ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
276,Asia,Kyrgyzstan,1.0,17.0,,12.0,7889.0,746,8.0,462.0,51472.0,114.0
278,Europe,Andorra,544.0,,,17.0,21653.0,743,42.0,423.0,1673.0,9616.0
547,Asia,Lebanon,4.0,,,44.0,4754.0,721,24.0,150.0,32446.0,106.0
246,Africa,Niger,1.0,,,,213.0,713,32.0,435.0,5148.0,29.0
384,North America,Costa Rica,1.0,,,8.0,2575.0,713,6.0,323.0,13117.0,140.0
54,,Diamond Princess,,,,4.0,,712,13.0,645.0,,
506,Asia,Sri Lanka,0.3,,,2.0,827.0,649,7.0,136.0,17715.0,30.0
100,Africa,Burkina Faso,2.0,,,,,641,43.0,498.0,,31.0
203,South America,Uruguay,4.0,5.0,,11.0,5474.0,630,15.0,412.0,19016.0,181.0
504,North America,Guatemala,0.9,28.0,,5.0,402.0,585,16.0,65.0,7200.0,33.0
534,Africa,Somalia,2.0,,,2.0,,582,28.0,20.0,,37.0
453,Europe,San Marino,1208.0,,,6.0,65869.0,563,41.0,69.0,2235.0,16592.0
113,Europe,Channel Islands,219.0,,,,30725.0,537,38.0,386.0,5342.0,3089.0
333,Asia,Georgia,2.0,,,6.0,3157.0,517,6.0,178.0,12593.0,130.0
402,Africa,DRC,0.3,,,,,491,30.0,59.0,,5.0
328,Africa,Mali,1.0,,,,107.0,482,25.0,129.0,2172.0,24.0
297,Africa,Tanzania,0.3,,,7.0,,480,16.0,167.0,,8.0
120,Europe,Malta,9.0,,,1.0,71875.0,463,4.0,339.0,31736.0,1049.0
221,Africa,Mayotte,15.0,,,4.0,9897.0,460,4.0,235.0,2700.0,1686.0
87,Asia,Jordan,0.8,,,5.0,6247.0,451,8.0,356.0,63737.0,44.0
101,Asia,Taiwan,0.3,,,,2639.0,429,6.0,322.0,62844.0,18.0
120,Africa,Réunion,,,,2.0,,420,,300.0,,469.0
360,North America,Jamaica,2.0,,,3.0,1348.0,396,7.0,29.0,3993.0,134.0
268,North America,El Salvador,1.0,18.0,,3.0,3709.0,395,9.0,118.0,24057.0,61.0
240,Africa,Kenya,0.3,,,2.0,335.0,384,15.0,129.0,17992.0,7.0
315,Africa,Sudan,0.6,,,,,375,28.0,32.0,,9.0
271,Asia,Palestine,0.4,,,,5293.0,344,2.0,71.0,27000.0,67.0
16,Africa,Mauritius,8.0,,,3.0,11358.0,332,10.0,306.0,14445.0,261.0
179,South America,Venezuela,0.4,,,2.0,16132.0,331,10.0,142.0,458737.0,12.0
112,Europe,Montenegro,11.0,,,2.0,10929.0,322,7.0,203.0,6864.0,513.0
305,Africa,Equatorial Guinea,0.7,,,,609.0,315,1.0,9.0,854.0,225.0
34,Europe,Isle of Man,247.0,,,21.0,35857.0,313,21.0,258.0,3049.0,3681.0
260,Asia,Maldives,2.0,,,2.0,9798.0,278,1.0,17.0,5296.0,514.0
206,Africa,Gabon,1.0,,,1.0,325.0,276,3.0,67.0,724.0,124.0
48,Asia,Vietnam,,,,8.0,2681.0,270,,222.0,261004.0,3.0
129,South America,Paraguay,1.0,10.0,,1.0,1247.0,249,9.0,111.0,8891.0,35.0
127,Africa,Rwanda,,,,,653.0,225,,98.0,8464.0,17.0
180,Africa,Congo,1.0,,,,,207,8.0,19.0,,38.0
185,Africa,Guinea-Bissau,0.5,,,,762.0,205,1.0,19.0,1500.0,104.0
6,Europe,Faeroe Islands,,,,,140208.0,187,,181.0,6851.0,3827.0
78,North America,Martinique,37.0,,,5.0,,175,14.0,83.0,,466.0
117,Asia,Myanmar,0.1,,,,142.0,150,6.0,27.0,7718.0,3.0
55,North America,Guadeloupe,30.0,,,11.0,,149,12.0,82.0,,372.0
80,Africa,Liberia,3.0,,,,,141,16.0,45.0,,28.0
10,Europe,Gibraltar,,,,,65240.0,141,,131.0,2198.0,4185.0
13,Asia,Brunei ,2.0,,,2.0,30694.0,138,1.0,124.0,13428.0,315.0
69,Africa,Ethiopia,0.03,,,,143.0,130,3.0,58.0,16434.0,1.0
38,Africa,Madagascar,,,,1.0,112.0,128,,90.0,3107.0,5.0
31,South America,French Guiana,3.0,,,,,125,1.0,93.0,,419.0
3,Asia,Cambodia,,,,1.0,716.0,122,,119.0,11975.0,7.0
36,North America,Trinidad and Tobago,6.0,,,,1203.0,116,8.0,72.0,1683.0,83.0
111,Africa,Cabo Verde,2.0,,,,1423.0,114,1.0,2.0,791.0,205.0
57,North America,Bermuda,96.0,,,10.0,35277.0,111,6.0,48.0,2197.0,1782.0
38,Africa,Togo,0.8,,,,806.0,109,7.0,64.0,6675.0,13.0
88,Africa,Sierra Leone,0.5,,,,,104,4.0,12.0,,13.0
25,North America,Aruba,19.0,,,4.0,15445.0,100,2.0,73.0,1649.0,937.0
40,Africa,Zambia,0.2,,,1.0,287.0,97,3.0,54.0,5284.0,5.0
33,Europe,Monaco,102.0,,,1.0,,95,4.0,58.0,,2421.0
80,Africa,Eswatini,0.9,,,,615.0,91,1.0,10.0,714.0,78.0
26,Europe,Liechtenstein,26.0,,,,23605.0,82,1.0,55.0,900.0,2151.0
29,Africa,Uganda,,,,,640.0,81,,52.0,29279.0,2.0
44,North America,Bahamas,28.0,,,1.0,,80,11.0,25.0,,203.0
34,North America,Barbados,24.0,,,4.0,6977.0,80,7.0,39.0,2005.0,278.0
52,South America,Guyana,10.0,4.0,,5.0,660.0,78,8.0,18.0,519.0,99.0
62,North America,Haiti,0.5,,,,68.0,76,6.0,8.0,776.0,7.0
64,Africa,Mozambique,,,,,61.0,76,,12.0,1896.0,2.0
29,North America,Sint Maarten,303.0,,,7.0,7044.0,75,13.0,33.0,302.0,1749.0
62,North America,Cayman Islands,15.0,,,3.0,23356.0,73,1.0,10.0,1535.0,1111.0
30,Africa,Benin,0.08,,,,,64,1.0,33.0,,5.0
41,Africa,Libya,0.3,,,,236.0,61,2.0,18.0,1623.0,9.0
8,Australia/Oceania,French Polynesia,,,,1.0,8576.0,58,,50.0,2409.0,206.0
41,Asia,Nepal,,,,,1963.0,57,,16.0,57189.0,2.0
31,Africa,Chad,0.1,,,,,52,2.0,19.0,,3.0
40,Africa,CAR,,,,,,50,,10.0,,10.0
11,Asia,Macao,,,,1.0,,45,,34.0,,69.0
19,Asia,Syria,0.2,,,,,43,3.0,21.0,,2.0
31,Africa,Zimbabwe,0.3,8.0,,,514.0,40,4.0,5.0,7642.0,3.0
20,Africa,Eritrea,,,,,,39,,19.0,,11.0
11,North America,Saint Martin,78.0,,,3.0,,38,3.0,24.0,,983.0
28,Asia,Mongolia,,,,,2224.0,38,,10.0,7292.0,12.0
26,Africa,Malawi,0.2,,,1.0,39.0,36,3.0,7.0,744.0,2.0
34,Africa,South Sudan,,,,,,34,,,,3.0
18,Africa,Angola,0.06,,,,,27,2.0,7.0,,0.8
10,North America,Antigua and Barbuda,31.0,,,1.0,1154.0,24,3.0,11.0,113.0,245.0
18,Asia,Timor-Leste,,,,,244.0,24,,6.0,322.0,18.0
17,Africa,Botswana,0.4,,,,2558.0,23,1.0,5.0,6016.0,10.0
7,North America,Grenada,,,,4.0,12495.0,20,,13.0,1406.0,178.0
12,Asia,Laos,,,,,263.0,19,,7.0,1917.0,3.0
7,North America,Belize,5.0,,,1.0,2502.0,18,2.0,9.0,995.0,45.0
6,Australia/Oceania,Fiji,,,,,1123.0,18,,12.0,1007.0,20.0
1,Australia/Oceania,New Caledonia,,,,1.0,15608.0,18,,17.0,4456.0,63.0
2,North America,Saint Lucia,,,,,2429.0,17,,15.0,446.0,93.0
2,North America,Curaçao,6.0,,,,2090.0,16,1.0,13.0,343.0,98.0
3,North America,Dominica,,,,,5320.0,16,,13.0,383.0,222.0
8,Africa,Namibia,,,,,277.0,16,,8.0,704.0,6.0
8,North America,St. Vincent Grenadines,,,,,973.0,16,,8.0,108.0,144.0
9,North America,Saint Kitts and Nevis,,,,,5508.0,15,,6.0,293.0,282.0
3,North America,Nicaragua,0.5,,,,,13,3.0,7.0,,2.0
2,South America,Falkland Islands,,,,,106897.0,13,,11.0,372.0,3736.0
6,North America,Turks and Caicos,26.0,,,,2144.0,12,1.0,5.0,83.0,310.0
6,Africa,Burundi,0.08,,,,24.0,11,1.0,4.0,284.0,0.9
2,Africa,Gambia,0.4,1.0,,,166.0,11,1.0,8.0,401.0,5.0
8,North America,Montserrat,200.0,,,1.0,7212.0,11,1.0,2.0,36.0,2204.0
0,North America,Greenland,,,,,21138.0,11,,11.0,1200.0,194.0
5,Africa,Seychelles,,,,,,11,,6.0,,112.0
1,South America,Suriname,2.0,,,,689.0,10,1.0,8.0,404.0,17.0
8,Europe,Vatican City,,,,,,10,,2.0,,12484.0
7,,MS Zaandam,,,,,,9,2.0,,,
1,Africa,Mauritania,0.2,,,,222.0,8,1.0,6.0,1032.0,2.0
8,Australia/Oceania,Papua New Guinea,,,,,68.0,8,,,604.0,0.9
4,Africa,Sao Tome and Principe,,,,,87.0,8,,4.0,19.0,37.0
2,Asia,Bhutan,,,,,13018.0,7,,5.0,10045.0,9.0
3,Asia,Yemen,0.07,,2.0,,4.0,6,2.0,1.0,120.0,0.2
2,North America,British Virgin Islands,33.0,,,,,6,1.0,3.0,,198.0
0,North America,St. Barth,,,,,,6,,6.0,,607.0
1,Africa,Western Sahara,,,,,,6,,5.0,,10.0
5,North America,Caribbean Netherlands,,,,,4195.0,5,,,110.0,191.0
0,North America,Anguilla,,,,,,3,,3.0,,200.0
1,North America,Saint Pierre Miquelon,,,,,,1,,,,173.0
619,Asia,China,3.0,4.0,,41.0,,82862,4633.0,77610.0,,58.0
902709,North America,Total:,,1682.0,183.0,19940.0,,1152608,67130.0,182769.0,,
726595,Europe,Total:,,89.0,13.0,24183.0,,1347469,132960.0,487914.0,,
232648,Asia,Total:,,403.0,18.0,5776.0,,507731,18295.0,256788.0,,
101020,South America,Total:,,654.0,6.0,9748.0,,166468,8150.0,57298.0,,
1185,Australia/Oceania,Total:,,8.0,2.0,41.0,,8330,110.0,7035.0,,
23480,Africa,Total:,,9.0,,122.0,,37702,1592.0,12630.0,,
61,,Total:,,,,4.0,,721,15.0,645.0,,
455320,Europe,European Union,231.40456161270146,89.0,13.0,19535.0,21073.57477413266,1002358,103033.0,443755.0,9383020.0,2251.2225555791274
