date,cases,active,death
2020-07-14,4263,542,595.0
2020-07-15,4279,528,595.0
2020-07-16,4296,528,595.0
2020-07-17,4315,497,596.0
2020-07-18,4333,514,596.0
2020-07-19,4339,520,596.0
2020-07-20,4347,494,596.0
2020-07-21,4366,487,596.0
2020-07-22,4380,484,596.0
2020-07-23,4398,490,596.0
2020-07-24,4424,504,596.0
2020-07-25,4435,510,596.0
2020-07-26,4448,523,596.0
2020-07-27,4456,529,596.0
2020-07-28,4465,530,596.0
2020-07-29,4484,542,596.0
2020-07-30,4505,556,596.0
2020-07-31,4526,565,597.0
2020-08-01,4535,549,597.0
2020-08-02,4544,534,597.0
2020-08-03,4553,540,598.0
2020-08-04,4564,534,599.0
2020-08-05,4597,534,600.0
2020-08-06,4621,555,602.0
2020-08-07,4653,560,602.0
2020-08-08,4696,595,602.0
2020-08-09,4731,601,605.0
2020-08-10,4746,614,605.0
2020-08-11,4768,634,605.0
2020-08-12,4813,645,607.0
2020-08-13,4853,656,607.0
2020-08-14,4877,664,607.0
2020-08-15,4916,685,608.0
2020-08-16,4946,708,608.0
2020-08-17,4970,730,609.0
2020-08-18,5002,728,609.0
2020-08-19,5046,759,609.0
2020-08-20,5098,806,611.0
2020-08-21,5133,830,611.0
2020-08-22,5155,847,613.0
2020-08-23,5191,883,613.0
2020-08-24,5215,885,614.0
2020-08-25,5288,940,614.0
2020-08-26,5379,1008,614.0
2020-08-27,5511,1138,614.0
2020-08-28,5669,1296,614.0
2020-08-29,5961,1588,614.0
2020-08-30,6139,1763,615.0
2020-08-31,6257,1820,616.0
2020-09-01,6622,2100,619.0
2020-09-02,6923,2373,620.0
2020-09-03,7382,2817,621.0
2020-09-04,7892,3316,624.0
2020-09-05,8387,3805,624.0
2020-09-06,8963,4377,625.0
2020-09-07,9304,4706,626.0
2020-09-08,9715,5103,628.0
2020-09-09,10191,5571,630.0
2020-09-10,10909,6264,631.0
2020-09-11,11825,7134,633.0
2020-09-12,12309,7603,637.0
2020-09-13,13153,8394,642.0
2020-09-14,13879,9103,646.0
2020-09-15,14460,9653,654.0
2020-09-16,15170,10280,663.0
2020-09-17,16111,11202,669.0
2020-09-18,16920,11863,675.0
2020-09-19,17990,12916,683.0
