#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
29,343,"2,809",30,0,Europe,Netherlands,356.0,,,N/A,"17,134,417 ",48.0,33307.0,49914,6100.0,0.0,570699.0,2913.0
30,212,"32,105",3,11090,Asia,UAE,31.0,,,,"9,888,369 ",1.0,312185.0,46563,308.0,35165.0,3087000.0,4709.0
31,100,"12,594",12,9082,Asia,Kuwait,79.0,,,,"4,269,407 ",152.0,86314.0,42788,339.0,33367.0,368510.0,10022.0
32,137,"224,987",9,6106,Asia,Singapore,4.0,,,,"5,849,659 ",1.0,116991.0,42736,26.0,36604.0,684359.0,7306.0
33,252,"6,583",9,12484,Europe,Portugal,152.0,,,,"10,196,990 ",67.0,108078.0,40415,1549.0,26382.0,1102066.0,3963.0
34,"1,093","40,990",72,21183,Europe,Ukraine,24.0,,,,"43,735,850 ",372.0,13873.0,40008,1067.0,17758.0,606766.0,915.0
35,"1,027","27,976",82,19651,Asia,Iraq,36.0,,,,"40,202,198 ",234.0,12159.0,39139,1437.0,18051.0,488803.0,974.0
36,146,"35,441",30,16238,Asia,Oman,28.0,,,,"5,103,495 ",107.0,33887.0,34902,144.0,18520.0,172940.0,6839.0
37,"1,143","26,804",27,13053,Europe,Poland,37.0,,,,"37,847,040 ",74.0,37647.0,33119,1412.0,18654.0,1424843.0,875.0
38,"3,313","90,392",169,22947,Asia,Philippines,11.0,,,,"109,555,334 ",82.0,5913.0,33069,1212.0,8910.0,647804.0,302.0
39,275,"4,420",16,470,Europe,Switzerland,226.0,,,,"8,653,700 ",12.0,61764.0,31428,1958.0,29000.0,534490.0,3632.0
40,"1,289","57,642",567,19326,Asia,Afghanistan,17.0,,,,"38,908,595 ",19.0,1764.0,30175,675.0,10174.0,68626.0,776.0
41,372,"15,539",80,12220,North America,Dominican Republic,64.0,,,,"10,846,175 ",181.0,12536.0,29141,698.0,16223.0,135969.0,2687.0
42,149,"7,648",37,13673,North America,Panama,131.0,,,,"4,313,482 ",130.0,27186.0,29037,564.0,14800.0,117266.0,6732.0
43,409,"12,782",175,20252,South America,Bolivia,78.0,1016.0,37.0,543,"11,670,183 ",71.0,5707.0,28503,913.0,7338.0,66597.0,2442.0
44,194,"2,859",12,314,Europe,Ireland,350.0,,,,"4,936,874 ",9.0,83319.0,25405,1727.0,23364.0,411335.0,5146.0
45,761,"12,293",29,5815,Europe,Romania,81.0,,,,"19,238,670 ",199.0,34491.0,25286,1565.0,17906.0,663558.0,1314.0
46,71,"23,941",3,5509,Asia,Bahrain,42.0,,,,"1,699,843 ",38.0,300885.0,24081,71.0,18501.0,511458.0,14167.0
47,"9,110","375,261","1,687",14243,Africa,Nigeria,3.0,,,,"206,018,227 ",7.0,593.0,22614,549.0,7822.0,122155.0,110.0
48,132,"7,464",29,10756,Asia,Armenia,134.0,,,,"2,963,178 ",10.0,34671.0,22488,397.0,11335.0,102736.0,7589.0
49,411,"29,766",10,6084,Asia,Israel,34.0,,,,"9,197,590 ",47.0,96336.0,22400,309.0,16007.0,886058.0,2435.0
50,951,"134,092",13,7390,Asia,Kazakhstan,7.0,465.0,,,"18,772,900 ",121.0,75888.0,19750,140.0,12220.0,1424647.0,1052.0
51,"6,984","130,661",290,822,Asia,Japan,8.0,,,,"126,480,094 ",58.0,3443.0,18110,968.0,16320.0,435495.0,143.0
52,515,"12,902",15,459,Europe,Austria,78.0,,,,"9,005,691 ",11.0,64875.0,17477,698.0,16320.0,584243.0,1941.0
53,"1,147","28,746",570,12047,North America,Guatemala,35.0,800.0,22.0,19,"17,908,815 ",5.0,1755.0,15619,623.0,2949.0,31427.0,872.0
54,"2,007","326,936",110,3947,Africa,Ghana,3.0,,,,"31,058,902 ",6.0,9116.0,15473,95.0,11431.0,283124.0,498.0
55,261,"8,036",64,6352,Europe,Moldova,124.0,,,,"4,034,054 ",455.0,15698.0,15453,502.0,8599.0,63328.0,3831.0
56,644,"23,243",460,13340,North America,Honduras,43.0,795.0,9.0,54,"9,901,613 ",13.0,2175.0,15366,426.0,1600.0,21540.0,1552.0
57,683,"56,321",23,6613,Asia,Azerbaijan,18.0,,,,"10,137,767 ",66.0,44313.0,14852,180.0,8059.0,449235.0,1465.0
58,653,"33,097",24,954,Europe,Serbia,30.0,,,,"8,737,685 ",24.0,41931.0,13372,264.0,12154.0,366380.0,1530.0
59,458,"9,605",6,573,Europe,Denmark,104.0,,,,"5,791,944 ",9.0,169387.0,12636,603.0,11460.0,981082.0,2182.0
60,"4,068","181,804",42,1148,Asia,S. Korea,6.0,39.0,,198,"51,268,686 ",15.0,24036.0,12602,282.0,11172.0,1232315.0,246.0
61,"2,107","84,761",,2179,Africa,Cameroon,12.0,,,,"26,530,128 ",52.0,,12592,313.0,10100.0,,475.0
62,"3,522","49,926",,2647,Africa,Algeria,20.0,,,,"43,835,093 ",45.0,,12445,878.0,8920.0,,284.0
63,"3,255","170,061",61,2621,Africa,Morocco,6.0,,,,"36,903,169 ",7.0,16269.0,11338,217.0,8500.0,600383.0,307.0
64,"2,609","1,120,241",60,8486,Asia,Nepal,0.9,,,,"29,126,271 ",,16741.0,11162,26.0,2650.0,487600.0,383.0
65,985,"31,040",20,2876,Europe,Czechia,32.0,,,,"10,708,746 ",13.0,49771.0,10870,345.0,7649.0,532987.0,1015.0
66,"4,878","78,823","109,291",4622,Africa,Sudan,13.0,,,,"43,825,738 ",,9.0,8984,556.0,3806.0,401.0,205.0
67,617,"21,770",17,401,Europe,Norway,46.0,,,,"5,420,613 ",6.0,57772.0,8788,249.0,8138.0,313162.0,1621.0
68,"3,763","267,428",45,208,Asia,Malaysia,4.0,,,,"32,358,787 ",2.0,22132.0,8600,121.0,8271.0,716178.0,266.0
69,"3,163","439,379",534,4787,Africa,Ivory Coast,2.0,,,,"26,362,766 ",,1872.0,8334,60.0,3487.0,49352.0,316.0
70,"3,357","245,144",11,533,Australia/Oceania,Australia,4.0,37.0,,27,"25,494,924 ",1.0,89197.0,7595,104.0,6958.0,2274081.0,298.0
71,"4,662","1,673,017",32,2280,Asia,Uzbekistan,0.6,,,,"33,460,342 ",19.0,31039.0,7177,20.0,4877.0,1038575.0,214.0
72,773,"16,944",24,245,Europe,Finland,59.0,,,,"5,540,620 ",2.0,42504.0,7172,327.0,6600.0,235500.0,1294.0
73,"13,959","630,199",,5384,Africa,DRC,2.0,,,,"89,488,318 ",,,6411,142.0,885.0,,72.0
74,"2,685","178,011",229,1977,Africa,Senegal,6.0,,,,"16,733,069 ",24.0,4368.0,6233,94.0,4162.0,73097.0,372.0
75,"1,675","183,324",,1372,Asia,Tajikistan,5.0,,,,"9,532,826 ",,,5691,52.0,4267.0,,597.0
76,372,"7,862",37,3164,Europe,North Macedonia,127.0,,,,"2,083,375 ",55.0,26752.0,5595,265.0,2166.0,55735.0,2686.0
77,"2,057","118,752","1,053",4935,North America,Haiti,8.0,114.0,4.0,,"11,400,155 ",,950.0,5543,96.0,512.0,10825.0,486.0
78,"9,982","407,159",346,3395,Africa,Kenya,2.0,,,,"53,744,928 ",7.0,2890.0,5384,132.0,1857.0,155314.0,100.0
79,"1,215","51,474",43,2094,North America,El Salvador,19.0,,,,"6,485,766 ",138.0,23166.0,5336,126.0,3116.0,150252.0,823.0
80,"22,202","1,418,469",495,3550,Africa,Ethiopia,0.7,,,,"114,895,969 ",30.0,2020.0,5175,81.0,1544.0,232050.0,45.0
81,"2,537","452,548",911,1284,Africa,Guinea,2.0,,,,"13,123,878 ",24.0,1098.0,5174,29.0,3861.0,14407.0,394.0
82,437,"55,613",66,2777,Africa,Gabon,18.0,,,,"2,224,520 ",10.0,15129.0,5087,40.0,2270.0,33655.0,2287.0
83,213,"18,995",22,314,Africa,Djibouti,53.0,,,,"987,737 ",,46379.0,4635,52.0,4269.0,45810.0,4693.0
84,"6,232","729,146",24,3197,South America,Venezuela,1.0,,,,"28,436,705 ",9.0,41360.0,4563,39.0,1327.0,1176146.0,160.0
85,"1,576","32,933",54,1827,Europe,Bulgaria,30.0,,,,"6,948,822 ",16.0,18463.0,4408,211.0,2370.0,128293.0,634.0
86,"1,551","151,677",33,1999,Asia,Kyrgyzstan,7.0,250.0,,50,"6,522,115 ",30.0,30642.0,4204,43.0,2162.0,199853.0,645.0
87,151,"5,689",4,73,Europe,Luxembourg,176.0,,,,"625,782 ",1.0,249430.0,4151,110.0,3968.0,156089.0,6633.0
88,"2,343","16,743",36,906,Europe,Hungary,60.0,,,,"9,660,587 ",13.0,27444.0,4123,577.0,2640.0,265129.0,427.0
89,864,"18,748",38,1299,Europe,Bosnia and Herzegovina,53.0,,,,"3,280,979 ",4.0,26644.0,3796,175.0,2322.0,87418.0,1157.0
90,"1,243","39,048",336,2395,Africa,Mauritania,26.0,,,,"4,646,655 ",21.0,2979.0,3739,119.0,1225.0,13842.0,805.0
91,"3,139","54,573",35,1756,Europe,Greece,18.0,,,,"10,423,486 ",9.0,28363.0,3321,191.0,1374.0,295639.0,319.0
92,"1,488","120,703",217,2597,Africa,CAR,8.0,,,,"4,828,105 ",2.0,4612.0,3244,40.0,607.0,22267.0,672.0
93,"22,074","1,203,411",149,64,Asia,Thailand,0.8,4.0,,2,"69,797,852 ",1.0,6708.0,3162,58.0,3040.0,468175.0,45.0
94,98,"29,849",37,1927,South America,French Guiana,34.0,,,,"298,493 ",15.0,27006.0,3033,10.0,1096.0,8061.0,10161.0
95,"5,518","176,466",,1920,Africa,Somalia,6.0,,,,"15,881,934 ",2.0,,2878,90.0,868.0,,181.0
96,"1,898","424,450",135,1445,North America,Costa Rica,2.0,,,,"5,093,397 ",6.0,7391.0,2684,12.0,1227.0,37645.0,527.0
97,109,"8,521",31,258,Africa,Mayotte,117.0,,,,"272,661 ",8.0,32275.0,2508,32.0,2218.0,8800.0,9198.0
98,"1,653","38,369",55,227,Europe,Croatia,26.0,,,,"4,105,466 ",,18185.0,2483,107.0,2149.0,74657.0,605.0
99,"4,880","133,255",71,65,North America,Cuba,8.0,,,,"11,326,689 ",1.0,14088.0,2321,85.0,2171.0,159571.0,205.0
100,237,"67,544",12,421,Asia,Maldives,15.0,,,,"540,354 ",9.0,85466.0,2277,8.0,1848.0,46182.0,4214.0
101,"1,313","58,731",132,893,Europe,Albania,17.0,,,,"2,877,830 ",14.0,7569.0,2192,49.0,1250.0,21781.0,762.0
102,"3,052","89,503",,858,North America,Nicaragua,11.0,,,,"6,623,221 ",,,2170,74.0,1238.0,,328.0
103,"9,924","179,077","1,851",543,Africa,Mali,6.0,,,,"20,235,694 ",,540.0,2039,113.0,1383.0,10932.0,101.0
104,"10,653","1,946,553",220,397,Asia,Sri Lanka,0.5,,,,"21,412,083 ",1.0,4549.0,2010,11.0,1602.0,97402.0,94.0
105,700,"43,803",88,1454,Africa,Equatorial Guinea,23.0,,,,"1,401,685 ",,11415.0,2001,32.0,515.0,16000.0,1428.0
106,669,"19,225",13,125,Europe,Estonia,52.0,,,,"1,326,525 ",1.0,78626.0,1984,69.0,1790.0,104299.0,1496.0
107,"5,763","310,875","1,094",1682,Africa,South Sudan,3.0,,,,"11,191,517 ",1.0,914.0,1942,36.0,224.0,10226.0,174.0
108,186,"34,121",5,9,Europe,Iceland,29.0,,,,"341,212 ",,205362.0,1830,10.0,1811.0,70072.0,5363.0
109,"15,131","1,729,609","1,401",990,Africa,Madagascar,0.6,,,,"27,673,751 ",26.0,714.0,1829,16.0,823.0,19757.0,66.0
110,"1,507","34,903",7,234,Europe,Lithuania,29.0,,,,"2,722,447 ",16.0,149335.0,1806,78.0,1494.0,406557.0,663.0
111,"4,107","206,840",56,485,Asia,Lebanon,5.0,,,,"6,825,711 ",6.0,17925.0,1662,33.0,1144.0,122351.0,243.0
112,"3,349","194,986",27,150,Europe,Slovakia,5.0,,,,"5,459,613 ",,37520.0,1630,28.0,1452.0,204847.0,299.0
113,"4,545","548,541",114,580,South America,Paraguay,2.0,,,,"7,131,038 ",2.0,8748.0,1569,13.0,976.0,62384.0,220.0
114,"1,264","103,522","1,311",1346,Africa,Guinea-Bissau,10.0,,,,"1,966,925 ",5.0,763.0,1556,19.0,191.0,1500.0,791.0
115,"1,344","19,073",21,62,Europe,Slovenia,52.0,,,,"2,078,935 ",2.0,47124.0,1547,109.0,1376.0,97967.0,744.0
116,"3,291","227,368",13,14,Australia/Oceania,New Zealand,4.0,1.0,,,"5,002,100 ",,75620.0,1520,22.0,1484.0,378257.0,304.0
117,"12,272","1,020,601",352,256,Africa,Zambia,1.0,,,,"18,370,818 ",1.0,2841.0,1497,18.0,1223.0,52195.0,81.0
118,"3,689","1,699,565",66,933,Asia,Palestine,0.6,,,,"5,098,696 ",,15226.0,1382,3.0,446.0,77631.0,271.0
119,"5,889","142,384",,429,Africa,Sierra Leone,7.0,,,,"7,973,519 ",,,1354,56.0,869.0,,170.0
120,"6,278","1,070,867",23,99,Asia,Hong Kong,0.9,,,,"7,496,070 ",1.0,42889.0,1194,7.0,1088.0,321498.0,159.0
121,"10,169","236,332",173,89,Africa,Tunisia,4.0,,,,"11,816,618 ",,5782.0,1162,50.0,1023.0,68321.0,98.0
122,"1,698","62,877",13,178,Europe,Latvia,16.0,,,,"1,886,313 ",1.0,75700.0,1111,30.0,903.0,142794.0,589.0
123,"5,073","149,051",,594,Africa,Congo,7.0,,,,"5,514,873 ",,,1087,37.0,456.0,,197.0
124,"9,394","1,133,503",29,280,Asia,Jordan,0.9,,,,"10,201,523 ",3.0,34799.0,1086,9.0,797.0,355004.0,106.0
125,"27,706","103,512","248,428",402,Asia,Yemen,10.0,,,,"29,811,341 ",,4.0,1076,288.0,386.0,120.0,36.0
126,"22,898","360,899","3,749",72,Africa,Niger,3.0,,,,"24,180,266 ",,267.0,1056,67.0,917.0,6449.0,44.0
127,"11,913","865,387",219,715,Africa,Benin,1.0,,,,"12,115,414 ",2.0,4567.0,1017,14.0,288.0,55328.0,84.0
128,554,"69,486",356,433,Africa,Cabo Verde,14.0,,,,"555,888 ",,2806.0,1003,8.0,562.0,1560.0,1804.0
129,"1,217","63,538",8,149,Asia,Cyprus,16.0,,,,"1,207,231 ",,124973.0,992,19.0,824.0,150871.0,822.0
130,"19,915","1,593,161","1,657",688,Africa,Malawi,0.6,,,,"19,117,926 ",4.0,603.0,960,12.0,260.0,11536.0,50.0
131,"22,365","394,129",,55,Africa,Burkina Faso,3.0,,,,"20,888,832 ",,,934,53.0,826.0,,45.0
132,"4,350","284,946",42,127,Asia,Georgia,4.0,,,,"3,989,243 ",5.0,23869.0,917,14.0,776.0,95219.0,230.0
133,"3,830","133,599",56,63,South America,Uruguay,7.0,,,,"3,473,578 ",2.0,17736.0,907,26.0,818.0,61608.0,261.0
134,"19,019","221,806",,15,Africa,Chad,5.0,,,,"16,413,658 ",,,863,74.0,774.0,,53.0
135,90,"1,486",21,6,Europe,Andorra,673.0,,,,"77,264 ",1.0,48535.0,855,52.0,797.0,3750.0,11066.0
136,"15,229","6,472,296",103,463,Africa,Rwanda,0.2,,,,"12,944,591 ",,9756.0,850,2.0,385.0,126284.0,66.0
137,"55,665",,268,90,Africa,Uganda,,,,,"45,701,284 ",,3737.0,821,,731.0,170789.0,18.0
138,"39,636","6,246,617","1,192",562,Africa,Mozambique,0.2,,,,"31,233,086 ",,839.0,788,5.0,221.0,26204.0,25.0
139,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
140,308,"16,852",125,484,Africa,Sao Tome and Principe,59.0,,,,"219,076 ",,8002.0,711,13.0,214.0,1753.0,3245.0
141,"1,643","144,996",177,351,Africa,Eswatini,7.0,,,,"1,159,970 ",5.0,5648.0,706,8.0,347.0,6551.0,609.0
142,49,808,6,3,Europe,San Marino,1238.0,,,,"33,930 ",,166490.0,698,42.0,653.0,5649.0,20572.0
143,"9,842","381,646",298,540,Africa,Libya,3.0,,,,"6,869,629 ",,3359.0,698,18.0,140.0,23075.0,102.0
144,"4,329","296,100",130,148,North America,Jamaica,3.0,6.0,,5,"2,960,998 ",,7670.0,684,10.0,526.0,22712.0,231.0
145,"7,423","148,675",,369,Africa,Liberia,7.0,,,,"5,054,940 ",,,681,34.0,278.0,,135.0
146,661,"49,059",5,32,Europe,Malta,20.0,,,,"441,529 ",,207395.0,668,9.0,627.0,91571.0,1513.0
147,"14,072","591,018",286,180,Africa,Togo,2.0,,,,"8,274,257 ",2.0,3494.0,588,14.0,394.0,28911.0,71.0
148,304,"3,699",17,12,Europe,Channel Islands,270.0,,,,"173,838 ",,58992.0,571,47.0,512.0,10255.0,3285.0
149,"26,967","2,476,494",228,417,Africa,Zimbabwe,0.4,,,,"14,858,964 ",,4382.0,551,6.0,128.0,65111.0,37.0
150,"1,735","447,610",52,54,Africa,Réunion,2.0,,,,"895,220 ",4.0,19213.0,516,2.0,460.0,17200.0,576.0
151,"117,270","2,842,398",,305,Africa,Tanzania,0.4,,,,"59,690,357 ",7.0,,509,21.0,183.0,,9.0
152,"53,280","3,402,324",314,5,Asia,Taiwan,0.3,,,,"23,816,267 ",,3183.0,447,7.0,435.0,75815.0,19.0
153,"1,517","69,785",48,90,Europe,Montenegro,14.0,,,,"628,065 ",,20995.0,414,9.0,315.0,13186.0,659.0
154,"1,573","58,655",503,187,South America,Suriname,17.0,,,,"586,551 ",7.0,1986.0,373,10.0,176.0,1165.0,636.0
155,"276,492",,354,23,Asia,Vietnam,,,,,"97,325,070 ",1.0,2826.0,352,,329.0,275000.0,4.0
156,"3,729","127,174",7,5,Africa,Mauritius,8.0,,,,"1,271,743 ",,135084.0,341,10.0,326.0,171792.0,268.0
157,253,"3,543",14,0,Europe,Isle of Man,282.0,,,,"85,027 ",,72424.0,336,24.0,312.0,6158.0,3952.0
158,"185,681","9,067,434",795,76,Asia,Myanmar,0.1,,,,"54,404,601 ",,1257.0,293,6.0,211.0,68404.0,5.0
159,"3,196","124,171",,104,Africa,Comoros,8.0,,,,"869,196 ",,,272,7.0,161.0,,313.0
160,"72,276","2,498,668",,139,Asia,Syria,0.4,,,,"17,490,673 ",,,242,7.0,96.0,,14.0
161,"1,590","26,805",,124,North America,Martinique,37.0,,,,"375,268 ",,,236,14.0,98.0,,629.0
162,"14,965",,153,49,Asia,Mongolia,,3.0,,1,"3,277,281 ",6.0,6554.0,219,,170.0,21479.0,67.0
163,"3,658","65,542",334,95,South America,Guyana,15.0,,,,"786,502 ",1.0,2994.0,215,12.0,108.0,2355.0,273.0
164,"154,898","3,283,843","3,284",121,Africa,Angola,0.3,,,,"32,838,429 ",1.0,305.0,212,10.0,81.0,10000.0,6.0
165,335,"65,709",3,11,North America,Cayman Islands,15.0,,,,"65,709 ",,338858.0,196,1.0,184.0,22266.0,2983.0
166,261,,4,0,Europe,Faeroe Islands,,,,,"48,861 ",,257015.0,187,,187.0,12558.0,3827.0
167,191,,3,0,Europe,Gibraltar,,,,,"33,691 ",,352142.0,176,,176.0,11864.0,5224.0
168,"2,300","28,580",58,3,North America,Guadeloupe,35.0,,,,"400,123 ",,17245.0,174,14.0,157.0,6900.0,435.0
169,427,"6,920",6,4,North America,Bermuda,145.0,,,,"62,280 ",1.0,170745.0,146,9.0,133.0,10634.0,2344.0
170,"82,510","11,881,400","31,103",50,Africa,Burundi,0.08,,,,"11,881,400 ",,32.0,144,1.0,93.0,382.0,12.0
171,"24,622",,,105,Africa,Eritrea,,,,,"3,545,541 ",,,144,,39.0,,41.0
172,"3,102","145,804",16,0,Asia,Brunei ,7.0,,,,"437,413 ",,63560.0,141,3.0,138.0,27802.0,322.0
173,"128,576",,494,3,Asia,Cambodia,,,,,"16,714,817 ",1.0,2023.0,130,,127.0,33812.0,8.0
174,"11,377","174,929",308,6,North America,Trinidad and Tobago,6.0,,,,"1,399,431 ",,3246.0,123,8.0,109.0,4543.0,88.0
175,"3,781","35,744",166,9,North America,Bahamas,28.0,,,,"393,185 ",1.0,6018.0,104,11.0,84.0,2366.0,265.0
176,385,"9,810",2,3,Europe,Monaco,102.0,,,,"39,238 ",,412865.0,102,4.0,95.0,16200.0,2600.0
177,"24,902",,317,81,Africa,Namibia,,,,,"2,539,977 ",1.0,3155.0,102,,21.0,8014.0,40.0
178,"1,057","35,587",47,0,North America,Aruba,28.0,,,,"106,760 ",,21394.0,101,3.0,98.0,2284.0,946.0
179,"2,963","41,053",38,5,North America,Barbados,24.0,,,,"287,371 ",1.0,26203.0,97,7.0,85.0,7530.0,338.0
180,"25,550","2,350,617",64,66,Africa,Botswana,0.4,,,,"2,350,617 ",1.0,15684.0,92,1.0,25.0,36868.0,39.0
181,465,"38,127",42,0,Europe,Liechtenstein,26.0,,,,"38,127 ",,23605.0,82,1.0,81.0,900.0,2151.0
182,557,"2,858",90,0,North America,Sint Maarten,350.0,,,,"42,868 ",,11127.0,77,15.0,62.0,477.0,1796.0
183,"11,021",,32,36,Asia,Bhutan,,,,,"771,468 ",,30924.0,70,,34.0,23857.0,91.0
184,"1,506","32,639",144,40,North America,Antigua and Barbuda,31.0,,,,"97,917 ",1.0,6945.0,65,3.0,22.0,680.0,664.0
185,"4,681",,60,0,Australia/Oceania,French Polynesia,,,,,"280,886 ",,16551.0,60,,60.0,4649.0,214.0
186,"14,426",,,0,Asia,Macao,,,,,"649,177 ",,,45,,45.0,,69.0
187,"56,161","1,207,466","1,187",15,Africa,Gambia,0.8,1.0,,,"2,414,932 ",,843.0,43,2.0,26.0,2035.0,18.0
188,920,"12,884",56,3,North America,Saint Martin,78.0,,,,"38,653 ",1.0,17722.0,42,3.0,36.0,685.0,1087.0
189,"3,825",,142,0,North America,St. Vincent Grenadines,,,,,"110,936 ",,7067.0,29,,29.0,784.0,261.0
190,"54,914",,841,0,Asia,Timor-Leste,,,,,"1,317,926 ",,1190.0,24,,24.0,1568.0,18.0
191,"17,282","198,741",195,4,North America,Belize,5.0,,,,"397,482 ",,5140.0,23,2.0,17.0,2043.0,58.0
192,"7,134","164,084",152,3,North America,Curaçao,6.0,,,,"164,084 ",,6582.0,23,1.0,19.0,1080.0,140.0
193,"4,892",,27,0,North America,Grenada,,,,,"112,516 ",,36706.0,23,,23.0,4130.0,204.0
194,"13,593",,35,0,Australia/Oceania,New Caledonia,,,,,"285,455 ",,28936.0,21,,21.0,8260.0,74.0
195,"382,823",,524,0,Asia,Laos,,,,,"7,273,630 ",,1909.0,19,,19.0,13883.0,3.0
196,"9,664",,113,0,North America,Saint Lucia,,,,,"183,616 ",,8817.0,19,,19.0,1619.0,103.0
197,"3,999",,116,0,North America,Dominica,,,,,"71,984 ",,8655.0,18,,18.0,623.0,250.0
