ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
4965,North America,Dominican Republic,26.0,,,144.0,2210.0,6416,286.0,1165.0,23979.0,591.0
5540,North America,Panama,41.0,179.0,9.0,89.0,6674.0,6200,176.0,484.0,28795.0,1437.0
4412,South America,Colombia,5.0,,,118.0,1786.0,5949,269.0,1268.0,90899.0,117.0
1719,Asia,Malaysia,3.0,,,36.0,4701.0,5851,100.0,4032.0,152142.0,181.0
3379,Africa,Egypt,4.0,,,,879.0,5042,359.0,1304.0,90000.0,49.0
2830,Africa,South Africa,2.0,,,36.0,3119.0,4996,93.0,2073.0,185000.0,84.0
1741,Europe,Finland,36.0,,,56.0,15485.0,4740,199.0,2800.0,85800.0,855.0
3309,Africa,Morocco,4.0,,,1.0,874.0,4252,165.0,778.0,32250.0,115.0
2758,South America,Argentina,5.0,,,144.0,1186.0,4127,207.0,1162.0,53600.0,91.0
529,Europe,Luxembourg,142.0,,,19.0,63486.0,3741,89.0,3123.0,39741.0,5976.0
1561,Africa,Algeria,10.0,,,22.0,148.0,3649,437.0,1651.0,6500.0,83.0
2560,Europe,Moldova,26.0,,,212.0,2916.0,3638,103.0,975.0,11763.0,902.0
2241,Asia,Kuwait,5.0,,,67.0,41915.0,3440,23.0,1176.0,179000.0,806.0
2228,Asia,Kazakhstan,1.0,,,41.0,12378.0,3027,25.0,774.0,232415.0,161.0
228,Asia,Thailand,0.8,9.0,,61.0,2551.0,2947,54.0,2665.0,178083.0,42.0
1493,Asia,Bahrain,5.0,,,2.0,71525.0,2811,8.0,1310.0,121706.0,1652.0
1891,Europe,Hungary,31.0,78.0,9.0,50.0,7277.0,2727,300.0,536.0,70300.0,282.0
1851,Europe,Greece,13.0,,,40.0,6700.0,2566,138.0,577.0,69833.0,246.0
1757,Asia,Oman,2.0,,,3.0,,2131,10.0,364.0,,417.0
752,Europe,Croatia,15.0,,,21.0,8179.0,2047,63.0,1232.0,33577.0,499.0
955,Asia,Uzbekistan,0.2,16.0,,8.0,7247.0,1955,8.0,992.0,242536.0,58.0
519,Asia,Iraq,2.0,,,,1834.0,1928,90.0,1319.0,73782.0,48.0
971,Asia,Armenia,10.0,,,10.0,6512.0,1867,30.0,866.0,19296.0,630.0
1542,Asia,Afghanistan,1.0,,,7.0,231.0,1828,58.0,228.0,9000.0,47.0
832,Africa,Cameroon,2.0,101.0,1.0,12.0,,1806,59.0,915.0,,68.0
149,Europe,Iceland,29.0,,,1.0,135906.0,1795,10.0,1636.0,46377.0,5260.0
474,Asia,Azerbaijan,2.0,,,15.0,13082.0,1717,22.0,1221.0,132640.0,169.0
1467,Africa,Ghana,0.5,,,4.0,3238.0,1671,16.0,188.0,100622.0,54.0
1370,Europe,Estonia,38.0,,,9.0,37336.0,1660,50.0,240.0,49527.0,1251.0
840,Europe,Bosnia and Herzegovina,19.0,,,4.0,8413.0,1585,63.0,682.0,27603.0,483.0
1233,Africa,Nigeria,0.2,,,2.0,53.0,1532,44.0,255.0,10918.0,7.0
226,Australia/Oceania,New Zealand,4.0,2.0,,1.0,26690.0,1474,19.0,1229.0,128703.0,306.0
1133,Europe,Bulgaria,9.0,38.0,3.0,39.0,6506.0,1437,61.0,243.0,45208.0,207.0
804,North America,Cuba,5.0,,,12.0,3841.0,1437,58.0,575.0,43508.0,127.0
761,Europe,North Macedonia,34.0,,,13.0,7570.0,1421,71.0,589.0,15771.0,682.0
1099,Europe,Slovenia,41.0,,,24.0,24190.0,1408,86.0,223.0,50290.0,677.0
941,Europe,Slovakia,4.0,,,6.0,13896.0,1384,20.0,423.0,75866.0,253.0
764,Europe,Lithuania,16.0,,,17.0,41072.0,1344,44.0,536.0,111809.0,494.0
964,Africa,Guinea,0.5,,,,,1240,7.0,269.0,,94.0
644,Africa,Ivory Coast,0.5,,,,,1183,14.0,525.0,,45.0
572,Africa,Djibouti,2.0,,,,12724.0,1072,2.0,498.0,12571.0,1085.0
888,South America,Bolivia,5.0,39.0,2.0,3.0,496.0,1053,55.0,110.0,5791.0,90.0
223,Asia,Hong Kong,0.5,,,4.0,19426.0,1038,4.0,811.0,145640.0,138.0
656,Africa,Tunisia,3.0,,,18.0,1817.0,975,40.0,279.0,21477.0,82.0
674,Asia,Cyprus,12.0,,,15.0,44079.0,837,15.0,148.0,53219.0,693.0
556,Europe,Latvia,7.0,,,4.0,27336.0,836,13.0,267.0,51561.0,443.0
518,Africa,Senegal,0.5,,,1.0,28.0,823,9.0,296.0,466.0,49.0
289,Europe,Albania,10.0,,,4.0,2696.0,750,30.0,431.0,7758.0,261.0
304,Europe,Andorra,531.0,,,17.0,21653.0,743,41.0,398.0,1673.0,9616.0
599,North America,Honduras,7.0,36.0,2.0,10.0,368.0,738,66.0,73.0,3643.0,75.0
284,Asia,Kyrgyzstan,1.0,21.0,,13.0,6994.0,729,8.0,437.0,45627.0,112.0
548,Asia,Lebanon,4.0,,,44.0,4524.0,717,24.0,145.0,30879.0,105.0
54,,Diamond Princess,,,,4.0,,712,13.0,645.0,,
275,Africa,Niger,1.0,,,,211.0,709,31.0,403.0,5116.0,29.0
393,North America,Costa Rica,1.0,,,8.0,2499.0,705,6.0,306.0,12729.0,138.0
120,Africa,Burkina Faso,2.0,,,,,638,42.0,476.0,,31.0
216,South America,Uruguay,4.0,5.0,,11.0,5222.0,625,15.0,394.0,18140.0,180.0
478,Asia,Sri Lanka,0.3,,,2.0,827.0,619,7.0,134.0,17715.0,29.0
479,North America,Guatemala,0.9,27.0,1.0,5.0,402.0,557,16.0,62.0,7200.0,31.0
448,Europe,San Marino,1208.0,,,5.0,63953.0,553,41.0,64.0,2170.0,16298.0
142,Europe,Channel Islands,207.0,,,,30725.0,530,36.0,352.0,5342.0,3048.0
481,Africa,Somalia,2.0,,,2.0,,528,28.0,19.0,,33.0
337,Asia,Georgia,2.0,,,6.0,2884.0,511,6.0,168.0,11504.0,128.0
402,Africa,DRC,0.3,20.0,,,,491,30.0,59.0,,5.0
221,Africa,Mayotte,15.0,,,4.0,9897.0,460,4.0,235.0,2700.0,1686.0
151,Europe,Malta,9.0,,,1.0,69139.0,458,4.0,303.0,30528.0,1037.0
93,Asia,Jordan,0.8,,,5.0,6247.0,449,8.0,348.0,63737.0,44.0
116,Asia,Taiwan,0.3,,,,2590.0,429,6.0,307.0,61684.0,18.0
278,Africa,Mali,1.0,,,,107.0,424,24.0,122.0,2172.0,21.0
118,Africa,Réunion,,,,2.0,,418,,300.0,,467.0
345,North America,Jamaica,2.0,17.0,,3.0,1223.0,381,7.0,29.0,3621.0,129.0
262,North America,El Salvador,1.0,32.0,1.0,3.0,3483.0,377,9.0,106.0,22593.0,58.0
236,Africa,Kenya,0.3,,,2.0,335.0,374,14.0,124.0,17992.0,7.0
270,Asia,Palestine,0.4,,,,5293.0,343,2.0,71.0,27000.0,67.0
21,Africa,Mauritius,8.0,,,3.0,11358.0,334,10.0,303.0,14445.0,263.0
177,South America,Venezuela,0.4,,,3.0,15507.0,329,10.0,142.0,440966.0,12.0
115,Europe,Montenegro,11.0,,,7.0,10929.0,321,7.0,199.0,6864.0,511.0
262,Africa,Sudan,0.6,,,,,318,25.0,31.0,,7.0
305,Africa,Equatorial Guinea,0.7,,,,609.0,315,1.0,9.0,854.0,225.0
36,Europe,Isle of Man,247.0,,,22.0,35116.0,309,21.0,252.0,2986.0,3634.0
241,Africa,Tanzania,0.2,,,7.0,,299,10.0,48.0,,5.0
48,Asia,Vietnam,,,,8.0,2188.0,270,,222.0,212965.0,3.0
233,Asia,Maldives,,,,2.0,9798.0,250,,17.0,5296.0,462.0
128,South America,Paraguay,1.0,9.0,,1.0,1184.0,239,9.0,102.0,8444.0,34.0
182,Africa,Gabon,1.0,,,1.0,325.0,238,3.0,53.0,724.0,107.0
117,Africa,Rwanda,,,,,653.0,212,,95.0,8464.0,16.0
180,Africa,Congo,1.0,,,,,207,8.0,19.0,,38.0
6,Europe,Faeroe Islands,,,,,137732.0,187,,181.0,6730.0,3827.0
78,North America,Martinique,37.0,,,5.0,,175,14.0,83.0,,466.0
129,Asia,Myanmar,0.09,,,,135.0,150,5.0,16.0,7357.0,3.0
55,North America,Guadeloupe,30.0,,,11.0,,149,12.0,82.0,,372.0
80,Africa,Liberia,3.0,,,,,141,16.0,45.0,,28.0
10,Europe,Gibraltar,,,,,65240.0,141,,131.0,2198.0,4185.0
13,Asia,Brunei ,2.0,,,2.0,30317.0,138,1.0,124.0,13263.0,315.0
46,Africa,Madagascar,,,,1.0,85.0,128,,82.0,2357.0,5.0
73,Africa,Ethiopia,0.03,,,,136.0,126,3.0,50.0,15668.0,1.0
31,South America,French Guiana,3.0,,,,,125,1.0,93.0,,419.0
3,Asia,Cambodia,,,,1.0,712.0,122,,119.0,11905.0,7.0
49,North America,Trinidad and Tobago,6.0,,,,1173.0,116,8.0,59.0,1642.0,83.0
111,Africa,Cabo Verde,2.0,,,,1423.0,114,1.0,2.0,791.0,205.0
60,North America,Bermuda,96.0,,,10.0,27008.0,110,6.0,44.0,1682.0,1766.0
88,Africa,Sierra Leone,0.5,,,,,104,4.0,12.0,,13.0
25,North America,Aruba,19.0,,,4.0,15445.0,100,2.0,73.0,1649.0,937.0
30,Africa,Togo,0.7,,,,753.0,99,6.0,63.0,6234.0,12.0
41,Europe,Monaco,102.0,,,1.0,,95,4.0,50.0,,2421.0
50,Africa,Zambia,0.2,,,1.0,287.0,95,3.0,42.0,5284.0,5.0
26,Europe,Liechtenstein,26.0,,,,23605.0,82,1.0,55.0,900.0,2151.0
46,North America,Bahamas,28.0,,,1.0,,80,11.0,23.0,,203.0
35,North America,Barbados,21.0,,,4.0,6716.0,80,6.0,39.0,1930.0,278.0
27,Africa,Uganda,,,,,600.0,79,,52.0,27432.0,2.0
62,North America,Haiti,0.5,,,,68.0,76,6.0,8.0,776.0,7.0
64,Africa,Mozambique,,,,,54.0,76,,12.0,1688.0,2.0
29,North America,Sint Maarten,303.0,,,7.0,7044.0,75,13.0,33.0,302.0,1749.0
51,South America,Guyana,10.0,,,5.0,590.0,74,8.0,15.0,464.0,94.0
54,Africa,Guinea-Bissau,0.5,,,,762.0,73,1.0,18.0,1500.0,37.0
60,Africa,Eswatini,0.9,,,,615.0,71,1.0,10.0,714.0,61.0
59,North America,Cayman Islands,15.0,,,3.0,17468.0,70,1.0,10.0,1148.0,1065.0
30,Africa,Benin,0.08,,,,,64,1.0,33.0,,5.0
41,Africa,Libya,0.3,,,,236.0,61,2.0,18.0,1623.0,9.0
9,Australia/Oceania,French Polynesia,,,,1.0,8348.0,58,,49.0,2345.0,206.0
38,Asia,Nepal,,,,,1882.0,54,,16.0,54826.0,2.0
31,Africa,Chad,0.1,,,,,52,2.0,19.0,,3.0
40,Africa,CAR,,,,,,50,,10.0,,10.0
13,Asia,Macao,,,,1.0,,45,,32.0,,69.0
19,Asia,Syria,0.2,,,,,43,3.0,21.0,,2.0
20,Africa,Eritrea,,,,,,39,,19.0,,11.0
11,North America,Saint Martin,78.0,,,3.0,,38,3.0,24.0,,983.0
28,Asia,Mongolia,,,,,2224.0,38,,10.0,7292.0,12.0
28,Africa,Malawi,0.2,,,1.0,36.0,36,3.0,5.0,690.0,2.0
34,Africa,South Sudan,,,,,,34,,,,3.0
23,Africa,Zimbabwe,0.3,,,,460.0,32,4.0,5.0,6834.0,2.0
19,Africa,Angola,0.06,,,,,27,2.0,6.0,,0.8
10,North America,Antigua and Barbuda,31.0,,,1.0,1154.0,24,3.0,11.0,113.0,245.0
18,Asia,Timor-Leste,,,,,244.0,24,,6.0,322.0,18.0
22,Africa,Botswana,0.4,,,,2558.0,23,1.0,,6016.0,10.0
9,North America,Grenada,,1.0,,4.0,1555.0,19,,10.0,175.0,169.0
12,Asia,Laos,,,,,249.0,19,,7.0,1815.0,3.0
7,North America,Belize,5.0,,,1.0,2502.0,18,2.0,9.0,995.0,45.0
6,Australia/Oceania,Fiji,,,,,1123.0,18,,12.0,1007.0,20.0
1,Australia/Oceania,New Caledonia,,,,1.0,15608.0,18,,17.0,4456.0,63.0
4,North America,Curaçao,6.0,,,,1853.0,16,1.0,11.0,304.0,98.0
3,North America,Dominica,,,,,5320.0,16,,13.0,383.0,222.0
8,Africa,Namibia,,,,,277.0,16,,8.0,704.0,6.0
11,North America,Saint Kitts and Nevis,,,,,5508.0,15,,4.0,293.0,282.0
0,North America,Saint Lucia,,,,,2429.0,15,,15.0,446.0,82.0
7,North America,St. Vincent Grenadines,,,,,973.0,15,,8.0,108.0,135.0
3,North America,Nicaragua,0.5,,,,,13,3.0,7.0,,2.0
2,South America,Falkland Islands,,,,,101437.0,13,,11.0,353.0,3736.0
6,North America,Turks and Caicos,26.0,,,,2144.0,12,1.0,5.0,83.0,310.0
6,Africa,Burundi,0.08,,,,24.0,11,1.0,4.0,284.0,0.9
8,North America,Montserrat,200.0,,,1.0,7212.0,11,1.0,2.0,36.0,2204.0
0,North America,Greenland,,,,,21138.0,11,,11.0,1200.0,194.0
5,Africa,Seychelles,,,,,,11,,6.0,,112.0
1,Africa,Gambia,0.4,,,,166.0,10,1.0,8.0,401.0,4.0
2,South America,Suriname,2.0,,,,689.0,10,1.0,7.0,404.0,17.0
8,Europe,Vatican City,,,,,,10,,2.0,,12484.0
7,,MS Zaandam,,,,,,9,2.0,,,
8,Australia/Oceania,Papua New Guinea,,,,,68.0,8,,,604.0,0.9
4,Africa,Sao Tome and Principe,,,,,87.0,8,,4.0,19.0,37.0
0,Africa,Mauritania,0.2,,,,222.0,7,1.0,6.0,1032.0,2.0
2,Asia,Bhutan,,,,,12785.0,7,,5.0,9865.0,9.0
2,North America,British Virgin Islands,33.0,,,,,6,1.0,3.0,,198.0
0,North America,St. Barth,,,,,,6,,6.0,,607.0
1,Africa,Western Sahara,,,,,,6,,5.0,,10.0
5,North America,Caribbean Netherlands,,,,,4195.0,5,,,110.0,191.0
0,North America,Anguilla,,,,,,3,,3.0,,200.0
1,North America,Saint Pierre Miquelon,,,,,,1,,,,173.0
0,Asia,Yemen,,,,,4.0,1,,1.0,120.0,0.03
647,Asia,China,3.0,22.0,,50.0,,82858,4633.0,77578.0,,58.0
879970,North America,Total:,,1515.0,148.0,16562.0,,1120629,64412.0,176247.0,,
733553,Europe,Total:,,116.0,12.0,24627.0,,1322822,126434.0,462835.0,,
230933,Asia,Total:,,358.0,17.0,5832.0,,495132,17927.0,246272.0,,
93708,South America,Total:,,389.0,22.0,9775.0,,155592,7590.0,54294.0,,
1274,Australia/Oceania,Total:,,2.0,,45.0,,8314,107.0,6933.0,,
22400,Africa,Total:,,121.0,1.0,120.0,,35799,1528.0,11871.0,,
61,,Total:,,,,4.0,,721,15.0,645.0,,
467363,Europe,European Union,227.02949647802092,116.0,12.0,19976.0,19478.362690896298,989757,101085.0,421059.0,8672751.0,2222.921633729995
