ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
8493,Asia,Philippines,7.0,,,31.0,1658.0,11350,751.0,2106.0,181668.0,104.0
6787,Africa,South Africa,3.0,,,77.0,6233.0,11350,206.0,4357.0,369697.0,191.0
1008,Asia,S. Korea,5.0,26.0,1.0,55.0,13574.0,10962,259.0,9695.0,695920.0,214.0
7277,North America,Dominican Republic,37.0,,,131.0,3928.0,10900,402.0,3221.0,42615.0,1005.0
1484,Europe,Denmark,91.0,,,43.0,57709.0,10591,527.0,8580.0,334260.0,1828.0
7101,Asia,Kuwait,18.0,,,158.0,45988.0,10277,75.0,3101.0,196397.0,2406.0
6423,Europe,Serbia,25.0,,,23.0,17317.0,10243,220.0,3600.0,151304.0,1172.0
7223,Africa,Egypt,5.0,,,41.0,879.0,10093,544.0,2326.0,90000.0,99.0
2510,North America,Panama,58.0,167.0,3.0,87.0,10328.0,8783,252.0,6021.0,44561.0,2036.0
3049,Europe,Czechia,26.0,23.0,,42.0,29334.0,8221,283.0,4889.0,314138.0,768.0
7897,Europe,Norway,42.0,,,23.0,37858.0,8157,228.0,32.0,205239.0,1505.0
612,Australia/Oceania,Australia,4.0,16.0,1.0,18.0,35455.0,6980,98.0,6270.0,904110.0,274.0
1410,Asia,Malaysia,3.0,,,16.0,8395.0,6742,109.0,5223.0,271721.0,208.0
4382,South America,Argentina,7.0,,,170.0,1937.0,6563,319.0,1862.0,87547.0,145.0
3239,Africa,Morocco,5.0,,,1.0,1946.0,6418,188.0,2991.0,71815.0,174.0
2554,Africa,Algeria,12.0,,,22.0,148.0,6067,515.0,2998.0,6500.0,138.0
1428,Europe,Finland,50.0,,,34.0,22831.0,6003,275.0,4300.0,126500.0,1083.0
3330,Asia,Bahrain,5.0,,,5.0,116303.0,5531,9.0,2192.0,197898.0,3251.0
3024,Asia,Kazakhstan,2.0,,,31.0,22475.0,5279,32.0,2223.0,422011.0,281.0
2903,Europe,Moldova,45.0,,,251.0,5069.0,5154,182.0,2069.0,20447.0,1278.0
4611,Africa,Ghana,0.7,,,5.0,5219.0,5127,22.0,494.0,162184.0,165.0
4226,Asia,Afghanistan,3.0,,,7.0,465.0,4963,127.0,610.0,18098.0,127.0
3670,Africa,Nigeria,0.8,,,7.0,138.0,4787,158.0,959.0,28418.0,23.0
182,Europe,Luxembourg,163.0,,,22.0,90089.0,3894,102.0,3610.0,56394.0,6221.0
2454,Asia,Oman,3.0,,,27.0,9791.0,3721,17.0,1250.0,50000.0,729.0
2061,Asia,Armenia,16.0,,,10.0,11242.0,3538,47.0,1430.0,33313.0,1194.0
1881,Europe,Hungary,44.0,,,45.0,11875.0,3313,425.0,1007.0,114719.0,343.0
163,Asia,Thailand,0.8,,,61.0,4098.0,3017,56.0,2798.0,286008.0,43.0
2523,South America,Bolivia,11.0,133.0,6.0,3.0,655.0,2964,128.0,313.0,7651.0,254.0
898,Asia,Iraq,3.0,,,,3293.0,2913,112.0,1903.0,132457.0,72.0
1218,Europe,Greece,15.0,,,32.0,10175.0,2744,152.0,1374.0,106054.0,263.0
980,Asia,Azerbaijan,3.0,,,28.0,19951.0,2693,33.0,1680.0,202282.0,266.0
1040,Africa,Cameroon,5.0,,,28.0,,2689,125.0,1524.0,,101.0
499,Asia,Uzbekistan,0.3,,,8.0,9710.0,2519,10.0,2010.0,325000.0,75.0
1471,Africa,Guinea,0.8,,,,,2298,11.0,816.0,,175.0
308,Europe,Croatia,22.0,,,11.0,11566.0,2207,91.0,1808.0,47480.0,538.0
873,Europe,Bosnia and Herzegovina,36.0,,,4.0,13244.0,2158,117.0,1168.0,43451.0,658.0
1748,North America,Honduras,12.0,,5.0,10.0,571.0,2080,121.0,211.0,5653.0,210.0
1452,Europe,Bulgaria,14.0,,,51.0,8450.0,2023,95.0,476.0,58713.0,291.0
1234,Africa,Senegal,1.0,,,6.0,1133.0,1995,19.0,742.0,18969.0,119.0
1016,Africa,Ivory Coast,0.8,,,,554.0,1857,21.0,820.0,14618.0,70.0
449,North America,Cuba,7.0,,,4.0,6282.0,1804,78.0,1277.0,71157.0,159.0
15,Europe,Iceland,29.0,,,,160563.0,1801,10.0,1776.0,54791.0,5278.0
908,Europe,Estonia,46.0,,,5.0,48981.0,1746,61.0,777.0,64975.0,1316.0
377,Europe,North Macedonia,44.0,,,21.0,9326.0,1674,92.0,1205.0,19430.0,804.0
1408,Africa,Sudan,2.0,,,,,1661,80.0,173.0,,38.0
74,Australia/Oceania,New Zealand,4.0,,,2.0,42106.0,1497,21.0,1402.0,203045.0,310.0
591,Europe,Lithuania,18.0,,,17.0,70671.0,1491,50.0,850.0,192386.0,548.0
455,Europe,Slovakia,5.0,,,6.0,22475.0,1465,27.0,983.0,122708.0,268.0
1100,Europe,Slovenia,49.0,,,9.0,31048.0,1461,102.0,259.0,64547.0,703.0
367,Africa,Djibouti,3.0,,,,16288.0,1256,3.0,886.0,16093.0,1271.0
1052,North America,Guatemala,2.0,85.0,1.0,5.0,402.0,1199,27.0,120.0,7200.0,67.0
992,Africa,Somalia,3.0,,,2.0,,1170,52.0,126.0,,74.0
912,Africa,DRC,0.5,,,,,1102,44.0,146.0,,12.0
591,Africa,Mayotte,44.0,,,9.0,14662.0,1095,12.0,492.0,4000.0,4014.0
53,Asia,Hong Kong,0.5,,,1.0,22448.0,1048,4.0,991.0,168291.0,140.0
316,Asia,Kyrgyzstan,2.0,,,13.0,9118.0,1037,12.0,709.0,59490.0,159.0
247,Africa,Tunisia,4.0,,,5.0,2867.0,1032,45.0,740.0,33880.0,87.0
629,North America,El Salvador,3.0,,,15.0,6926.0,998,20.0,349.0,44926.0,154.0
305,Europe,Latvia,10.0,,,2.0,41908.0,950,18.0,627.0,79047.0,504.0
872,Asia,Maldives,6.0,,,2.0,21784.0,904,3.0,29.0,11775.0,1672.0
438,Asia,Cyprus,13.0,,,10.0,64884.0,903,16.0,449.0,78338.0,748.0
514,Asia,Sri Lanka,0.4,,,1.0,1759.0,889,9.0,366.0,37662.0,42.0
163,Europe,Albania,11.0,,,1.0,3754.0,876,31.0,682.0,10802.0,304.0
610,Asia,Lebanon,4.0,,,3.0,7804.0,870,26.0,234.0,53269.0,127.0
717,Africa,Gabon,4.0,,,1.0,2485.0,863,9.0,137.0,5530.0,388.0
159,Africa,Niger,2.0,,,,233.0,854,47.0,648.0,5642.0,35.0
791,Africa,Guinea-Bissau,2.0,,,,762.0,820,3.0,26.0,1500.0,417.0
277,North America,Costa Rica,1.0,,,6.0,3429.0,804,7.0,520.0,17470.0,158.0
127,Africa,Burkina Faso,2.0,,,,,766,51.0,588.0,,37.0
142,Europe,Andorra,621.0,,,3.0,21653.0,758,48.0,568.0,1673.0,9810.0
554,South America,Paraguay,1.0,,,,2372.0,737,10.0,173.0,16917.0,103.0
292,Africa,Mali,2.0,,,,123.0,730,40.0,398.0,2498.0,36.0
708,Asia,Tajikistan,2.0,,,,,729,21.0,,,76.0
166,South America,Uruguay,5.0,,,8.0,8492.0,717,19.0,532.0,29500.0,206.0
420,Africa,Kenya,0.7,,,1.0,613.0,715,36.0,259.0,32938.0,13.0
48,,Diamond Princess,,,,4.0,,712,13.0,651.0,,
282,Asia,Georgia,3.0,,,6.0,8010.0,642,11.0,349.0,31952.0,161.0
436,Europe,San Marino,1208.0,,,2.0,91981.0,638,41.0,161.0,3121.0,18803.0
177,Asia,Jordan,0.9,,,5.0,12114.0,576,9.0,390.0,123600.0,56.0
50,Europe,Channel Islands,242.0,,,,30725.0,547,42.0,455.0,5342.0,3146.0
305,Africa,Tanzania,0.4,,,7.0,,509,21.0,183.0,,9.0
398,North America,Jamaica,3.0,2.0,,,2521.0,507,9.0,100.0,7465.0,171.0
67,Europe,Malta,11.0,,,1.0,101136.0,506,5.0,434.0,44656.0,1146.0
317,Africa,Zambia,0.4,,,1.0,559.0,441,7.0,117.0,10270.0,24.0
61,Asia,Taiwan,0.3,,,,2860.0,440,7.0,372.0,68107.0,18.0
422,Africa,Equatorial Guinea,3.0,,,,609.0,439,4.0,13.0,854.0,313.0
83,Africa,Réunion,,,,4.0,19211.0,437,,354.0,17200.0,488.0
193,South America,Venezuela,0.4,,,2.0,18494.0,423,10.0,220.0,525902.0,15.0
65,Asia,Palestine,0.4,,,,8540.0,375,2.0,308.0,43566.0,74.0
241,Africa,Chad,2.0,,,,,357,40.0,76.0,,22.0
247,Africa,Sierra Leone,2.0,,,,,338,19.0,72.0,,42.0
269,Africa,Congo,2.0,,,,,333,11.0,53.0,,60.0
0,Africa,Mauritius,8.0,,,,54863.0,332,10.0,322.0,69773.0,261.0
36,Europe,Isle of Man,270.0,,,21.0,45312.0,331,23.0,272.0,3853.0,3893.0
249,Africa,Benin,0.2,,,,2063.0,327,2.0,76.0,25015.0,27.0
17,Europe,Montenegro,14.0,,,2.0,16188.0,324,9.0,298.0,10167.0,516.0
36,Asia,Vietnam,,,,2.0,2825.0,288,,252.0,275000.0,3.0
133,Africa,Rwanda,,,,,3349.0,286,,153.0,43379.0,22.0
207,Africa,Cabo Verde,4.0,,,,1423.0,267,2.0,58.0,791.0,480.0
150,Africa,Ethiopia,0.04,,,,340.0,261,5.0,106.0,39048.0,2.0
184,North America,Haiti,2.0,10.0,2.0,,114.0,219,18.0,17.0,1296.0,19.0
184,Asia,Nepal,,,,,2623.0,217,,33.0,76424.0,7.0
106,Africa,Liberia,4.0,,,,,211,20.0,85.0,,42.0
199,Africa,Sao Tome and Principe,23.0,,,,799.0,208,5.0,4.0,175.0,949.0
96,Africa,Togo,1.0,,,,1334.0,199,11.0,92.0,11041.0,24.0
192,Africa,South Sudan,,,,,111.0,194,,2.0,1247.0,17.0
82,North America,Martinique,37.0,,,4.0,,187,14.0,91.0,,498.0
0,Europe,Faeroe Islands,,,,,175061.0,187,,187.0,8554.0,3827.0
85,Africa,Madagascar,,,,1.0,143.0,186,,101.0,3968.0,7.0
154,Africa,Eswatini,2.0,,,,1950.0,184,2.0,28.0,2262.0,159.0
98,Asia,Myanmar,0.1,,,,217.0,180,6.0,76.0,11822.0,3.0
33,North America,Guadeloupe,32.0,,,4.0,,155,13.0,109.0,,387.0
28,South America,French Guiana,3.0,9.0,,,,153,1.0,124.0,,512.0
4,Europe,Gibraltar,,,,,129174.0,148,,144.0,4352.0,4393.0
133,Africa,CAR,,,,,724.0,143,,10.0,3498.0,30.0
6,Asia,Brunei ,2.0,,,2.0,36658.0,141,1.0,134.0,16037.0,322.0
74,Africa,Uganda,,,,,1344.0,129,,55.0,61460.0,3.0
1,Asia,Cambodia,,,,1.0,847.0,122,,121.0,14156.0,7.0
47,North America,Bermuda,128.0,,,2.0,74537.0,121,8.0,66.0,4642.0,1943.0
1,North America,Trinidad and Tobago,6.0,,,,1724.0,116,8.0,107.0,2413.0,83.0
67,South America,Guyana,13.0,,,6.0,1254.0,113,10.0,36.0,986.0,144.0
70,Africa,Mozambique,,,,,140.0,104,,34.0,4365.0,3.0
9,North America,Aruba,28.0,,,4.0,17684.0,101,3.0,89.0,1888.0,946.0
7,Europe,Monaco,102.0,,,1.0,,96,4.0,85.0,,2446.0
43,North America,Bahamas,28.0,,,1.0,4155.0,93,11.0,39.0,1634.0,236.0
21,North America,Barbados,24.0,,,4.0,11083.0,85,7.0,57.0,3185.0,296.0
34,North America,Cayman Islands,15.0,,,3.0,69444.0,85,1.0,50.0,4564.0,1293.0
26,Europe,Liechtenstein,26.0,,,,23605.0,82,1.0,55.0,900.0,2151.0
15,North America,Sint Maarten,350.0,,,7.0,7673.0,76,15.0,46.0,329.0,1773.0
54,Asia,Yemen,0.3,,,,4.0,65,10.0,1.0,120.0,2.0
33,Africa,Libya,0.4,,,,473.0,64,3.0,28.0,3253.0,9.0
2,Australia/Oceania,French Polynesia,,,,1.0,10829.0,60,,58.0,3042.0,214.0
30,Africa,Malawi,0.2,,,1.0,70.0,57,3.0,24.0,1337.0,3.0
15,Asia,Syria,0.2,,,,,47,3.0,29.0,,3.0
30,Africa,Angola,0.06,,,,91.0,45,2.0,13.0,3000.0,1.0
3,Asia,Macao,,,,1.0,,45,,42.0,,69.0
27,Asia,Mongolia,,,,2.0,2985.0,42,,15.0,9787.0,13.0
6,North America,Saint Martin,78.0,,,1.0,,39,3.0,30.0,,1009.0
1,Africa,Eritrea,,,,,,39,,38.0,,11.0
23,Africa,Zimbabwe,0.3,,,,1382.0,36,4.0,9.0,20537.0,2.0
10,North America,Nicaragua,1.0,,,,,25,8.0,7.0,,4.0
3,North America,Antigua and Barbuda,31.0,,,1.0,1869.0,25,3.0,19.0,183.0,255.0
6,Africa,Botswana,0.4,,,,4888.0,24,1.0,17.0,11495.0,10.0
3,Asia,Timor-Leste,,,,,560.0,24,,21.0,738.0,18.0
11,Africa,Gambia,0.4,,,,512.0,22,1.0,10.0,1238.0,9.0
8,North America,Grenada,,,,4.0,12495.0,21,,13.0,1406.0,187.0
6,Asia,Laos,,,,,532.0,19,,13.0,3874.0,3.0
0,North America,Belize,5.0,,,,2623.0,18,2.0,16.0,1043.0,45.0
4,Australia/Oceania,Fiji,,,,,1450.0,18,,14.0,1300.0,20.0
0,Australia/Oceania,New Caledonia,,,,,19103.0,18,,18.0,5454.0,63.0
1,North America,Saint Lucia,,,,,3376.0,18,,17.0,620.0,98.0
5,North America,St. Vincent Grenadines,,,,,1397.0,17,,12.0,155.0,153.0
1,North America,Curaçao,6.0,,,,2371.0,16,1.0,14.0,389.0,98.0
1,North America,Dominica,,,,,5834.0,16,,15.0,420.0,222.0
5,Africa,Namibia,,,,,607.0,16,,11.0,1543.0,6.0
7,Africa,Burundi,0.08,,,,24.0,15,1.0,7.0,284.0,1.0
1,North America,Saint Kitts and Nevis,,,,,6147.0,15,,14.0,327.0,282.0
0,South America,Falkland Islands,,,,,115517.0,13,,13.0,402.0,3736.0
3,North America,Turks and Caicos,26.0,,,,2815.0,12,1.0,8.0,109.0,310.0
10,Europe,Vatican City,,,,,,12,,2.0,,14981.0
10,Africa,Comoros,1.0,,,,,11,1.0,,,13.0
2,North America,Montserrat,200.0,,,1.0,7212.0,11,1.0,8.0,36.0,2204.0
6,Asia,Bhutan,,,,,15763.0,11,,5.0,12163.0,14.0
0,North America,Greenland,,,,,26510.0,11,,11.0,1505.0,194.0
1,Africa,Seychelles,,,,,,11,,10.0,,112.0
0,South America,Suriname,2.0,,,,689.0,10,1.0,9.0,404.0,17.0
7,,MS Zaandam,,,,,,9,2.0,,,
2,Africa,Mauritania,0.2,,,,433.0,9,1.0,6.0,2015.0,2.0
0,Australia/Oceania,Papua New Guinea,,,,,268.0,8,,8.0,2402.0,0.9
2,North America,British Virgin Islands,33.0,,,,5524.0,7,1.0,4.0,167.0,232.0
6,North America,Caribbean Netherlands,,,,,4195.0,6,,,110.0,229.0
0,North America,St. Barth,,,,,,6,,6.0,,607.0
0,Africa,Western Sahara,,,,,,6,,6.0,,10.0
0,North America,Anguilla,,,,,,3,,3.0,,200.0
0,North America,Saint Pierre Miquelon,,,,,,1,,1.0,,173.0
104,Asia,China,3.0,7.0,,10.0,,82926,4633.0,78189.0,,58.0
1083732,North America,Total:,,2261.0,364.0,17647.0,,1546697,93554.0,369411.0,,
834733,Europe,Total:,,23.0,,13420.0,,1675765,155762.0,685270.0,,
198475,South America,Total:,,754.0,63.0,10109.0,,336378,18171.0,119732.0,,
285572,Asia,Total:,,1695.0,14.0,4922.0,,703227,22865.0,394790.0,,
43759,Africa,Total:,,,,219.0,,70985,2407.0,24819.0,,
692,Australia/Oceania,Total:,,16.0,1.0,21.0,,8581,119.0,7770.0,,
55,,Total:,,,,4.0,,721,15.0,651.0,,
404055,Europe,European Union,263.86943149042605,23.0,0.0,8827.0,31553.14493359574,1113500,117488.0,591707.0,14049054.0,2500.839336481934
