#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
11,435,"9,323",17,8092,Europe,Germany,107.0,,,,"83,779,137 ",337.0,60035.0,192778,8986.0,175700.0,5029696.0,2301.0
12,673,"5,514",257,23585,North America,Mexico,181.0,6288.0,793.0,"+4,330","128,903,411 ",378.0,3893.0,191410,23377.0,144448.0,501871.0,1485.0
13,443,"16,860",28,22316,Asia,Turkey,59.0,,,,"84,319,290  ",893.0,35931.0,190165,5001.0,162848.0,3029635.0,2255.0
14,"1,169","58,796",192,107417,Asia,Pakistan,17.0,3892.0,60.0,"+4,283","220,779,366 ",3337.0,5209.0,188926,3755.0,77754.0,1150141.0,856.0
15,212,"25,855",25,52913,Asia,Saudi Arabia,39.0,,,,"34,800,695 ",2122.0,40445.0,164144,1346.0,109885.0,1407508.0,4717.0
16,405,"2,196",47,56676,Europe,France,455.0,,,,"65,270,992 ",682.0,21214.0,161267,29720.0,74871.0,1384633.0,2471.0
17,"1,381","106,572",254,70018,Asia,Bangladesh,9.0,,,,"164,654,303 ",1.0,3930.0,119198,1545.0,47635.0,647011.0,724.0
18,559,"28,207",43,48961,Africa,South Africa,35.0,,,,"59,291,678 ",208.0,23322.0,106108,2102.0,55045.0,1382772.0,1790.0
19,370,"4,464",15,28805,North America,Canada,224.0,,,,"37,735,282 ",2058.0,65797.0,101963,8454.0,64704.0,2482869.0,2702.0
20,31,"28,362",9,17979,Asia,Qatar,35.0,,,,"2,807,805 ",225.0,117152.0,89579,99.0,71501.0,328941.0,31904.0
21,691,"21,161",80,40709,South America,Colombia,47.0,,,,"50,871,101 ",335.0,12475.0,73572,2404.0,30459.0,634611.0,1446.0
22,166,"1,957",26,0,Europe,Sweden,511.0,,,N/A,"10,098,039 ",193.0,38191.0,60837,5161.0,0.0,385659.0,6025.0
23,191,"1,193",10,34326,Europe,Belgium,838.0,,,,"11,588,689 ",42.0,97671.0,60810,9713.0,16771.0,1131883.0,5247.0
24,159,"26,469",11,20442,Europe,Belarus,38.0,,,,"9,449,373 ",89.0,93789.0,59487,357.0,38688.0,886248.0,6295.0
25,"1,759","43,249",758,40241,Africa,Egypt,23.0,,,,"102,284,138 ",41.0,1320.0,58141,2365.0,15535.0,135000.0,568.0
26,342,"4,126",127,22378,South America,Ecuador,242.0,,,,"17,636,598 ",273.0,7900.0,51643,4274.0,24991.0,139333.0,2928.0
27,345,"2,811",31,0,Europe,Netherlands,356.0,,,N/A,"17,134,211 ",48.0,32120.0,49722,6095.0,0.0,550350.0,2902.0
28,"5,709","107,874",409,26120,Asia,Indonesia,9.0,,,,"273,460,863 ",,2444.0,47896,2535.0,19241.0,668219.0,175.0
29,957,"41,918",154,32549,South America,Argentina,24.0,,,,"45,187,075 ",353.0,6473.0,47203,1078.0,13576.0,292511.0,1045.0
30,216,"32,419",3,11675,Asia,UAE,31.0,,,,"9,887,716 ",1.0,307250.0,45683,305.0,33703.0,3038000.0,4620.0
31,138,"224,977",9,6411,Asia,Singapore,4.0,,,,"5,849,408 ",1.0,116996.0,42432,26.0,35995.0,684359.0,7254.0
32,104,"12,782",12,8395,Asia,Kuwait,78.0,,,,"4,269,062 ",165.0,84618.0,41033,334.0,32304.0,361239.0,9612.0
33,257,"6,622",10,12368,Europe,Portugal,151.0,,,,"10,197,152 ",72.0,102686.0,39737,1540.0,25829.0,1047109.0,3897.0
34,"1,149","42,258",75,20083,Europe,Ukraine,24.0,,,,"43,737,278 ",364.0,13280.0,38074,1035.0,16956.0,580814.0,871.0
35,"1,165","32,132",88,17498,Asia,Iraq,31.0,,,,"40,197,254 ",222.0,11327.0,34502,1251.0,15753.0,455316.0,858.0
36,"1,164","27,525",27,13579,Europe,Poland,36.0,,,,"37,847,266 ",68.0,36389.0,32527,1375.0,17573.0,1377206.0,859.0
37,158,"36,448",31,14975,Asia,Oman,27.0,,,,"5,102,783 ",97.0,32437.0,32394,140.0,17279.0,165520.0,6348.0
38,"3,442","92,367",177,22197,Asia,Philippines,11.0,,,,"109,547,363 ",82.0,5641.0,31825,1186.0,8442.0,617932.0,291.0
39,276,"4,424",17,376,Europe,Switzerland,226.0,,,,"8,653,355 ",12.0,59529.0,31332,1956.0,29000.0,515125.0,3621.0
40,"1,320","62,951",582,19603,Asia,Afghanistan,16.0,,,,"38,903,793 ",19.0,1717.0,29481,618.0,9260.0,66800.0,758.0
41,388,"16,068",83,11710,North America,Dominican Republic,62.0,,,,"10,845,581 ",173.0,12055.0,27936,675.0,15551.0,130745.0,2576.0
42,158,"8,047",39,12084,North America,Panama,124.0,,,,"4,313,110 ",132.0,25906.0,27314,536.0,14694.0,111735.0,6333.0
43,442,"13,794",185,19243,South America,Bolivia,72.0,896.0,26.0,443,"11,669,313 ",71.0,5417.0,26389,846.0,6300.0,63211.0,2261.0
44,194,"2,870",12,973,Europe,Ireland,348.0,,,,"4,936,572 ",17.0,82039.0,25391,1720.0,22698.0,404989.0,5143.0
45,785,"12,501",30,5779,Europe,Romania,80.0,,,,"19,239,367 ",200.0,33230.0,24505,1539.0,17187.0,639322.0,1274.0
46,74,"25,366",3,5545,Asia,Bahrain,39.0,,,,"1,699,518 ",36.0,285796.0,23062,67.0,17450.0,485715.0,13570.0
47,428,"29,862",11,5335,Asia,Israel,33.0,,,,"9,197,590 ",40.0,93925.0,21512,308.0,15869.0,863880.0,2339.0
48,"9,639","386,473","1,752",13500,Africa,Nigeria,3.0,,,,"205,990,223 ",7.0,571.0,21371,533.0,7338.0,117569.0,104.0
49,141,"7,965",30,10490,Asia,Armenia,126.0,,,,"2,963,147 ",10.0,33112.0,21006,372.0,10144.0,98117.0,7089.0
50,"1,000","140,087",13,7117,Asia,Kazakhstan,7.0,534.0,,,"18,771,673 ",121.0,74671.0,18765,134.0,11514.0,1401692.0,1000.0
51,"7,039","132,442",298,801,Asia,Japan,8.0,,,,"126,482,200 ",62.0,3358.0,17968,955.0,16212.0,424767.0,142.0
52,517,"12,995",16,454,Europe,Austria,77.0,,,,"9,005,411 ",11.0,63570.0,17408,693.0,16261.0,572473.0,1933.0
53,274,"8,233",64,6012,Europe,Moldova,121.0,,,,"4,034,105 ",476.0,15698.0,14714,490.0,8212.0,63328.0,3647.0
54,"2,132","326,898",112,3566,Africa,Ghana,3.0,,,,"31,055,350 ",6.0,8937.0,14568,95.0,10907.0,277550.0,469.0
55,"1,232","30,768",570,11061,North America,Guatemala,33.0,771.0,35.0,79,"17,907,001 ",5.0,1755.0,14540,582.0,2897.0,31427.0,812.0
56,710,"24,446",460,12077,North America,Honduras,41.0,587.0,10.0,99,"9,900,751 ",13.0,2176.0,13943,405.0,1461.0,21540.0,1408.0
57,739,"60,702",24,6045,Asia,Azerbaijan,16.0,,,,"10,137,268 ",66.0,42062.0,13715,167.0,7503.0,426394.0,1353.0
58,667,"33,224",25,775,Europe,Serbia,30.0,,,,"8,737,876 ",19.0,40203.0,13092,263.0,12054.0,351285.0,1498.0
59,461,"9,605",6,565,Europe,Denmark,104.0,,,,"5,791,833 ",8.0,162191.0,12561,603.0,11393.0,939386.0,2169.0
60,"4,090","182,450",42,1324,Asia,S. Korea,5.0,51.0,,22,"51,268,445 ",15.0,23574.0,12535,281.0,10930.0,1208597.0,244.0
61,"2,162","84,749",,4183,Africa,Cameroon,12.0,,,,"26,526,506 ",28.0,,12270,313.0,7774.0,,463.0
62,"3,630","50,907",,2541,Africa,Algeria,20.0,,,,"43,830,761 ",37.0,,12076,861.0,8674.0,,276.0
63,"1,006","31,589",20,2756,Europe,Czechia,32.0,,,,"10,708,638 ",9.0,48932.0,10650,339.0,7555.0,523996.0,995.0
64,"3,567","172,434",64,1723,Africa,Morocco,6.0,,,,"36,900,779 ",7.0,15587.0,10344,214.0,8407.0,575176.0,280.0
65,"2,884","1,213,475",64,7851,Asia,Nepal,0.8,,,,"29,123,404 ",,15724.0,10099,24.0,2224.0,457950.0,347.0
66,"4,930","79,964","109,277",4642,Africa,Sudan,13.0,,,,"43,820,129 ",,9.0,8889,548.0,3699.0,401.0,203.0
67,618,"21,856",17,386,Europe,Norway,46.0,,,,"5,420,381 ",7.0,57309.0,8772,248.0,8138.0,310635.0,1618.0
68,"3,767","267,409",47,283,Asia,Malaysia,4.0,,,,"32,356,521 ",3.0,21436.0,8590,121.0,8186.0,693603.0,265.0
69,"3,335","454,469",557,4664,Africa,Ivory Coast,2.0,,,,"26,359,186 ",,1794.0,7904,58.0,3182.0,47299.0,300.0
70,"3,390","247,508",12,503,Australia/Oceania,Australia,4.0,29.0,1.0,11,"25,493,307 ",3.0,84459.0,7521,103.0,6915.0,2153127.0,295.0
71,774,"16,944",24,428,Europe,Finland,59.0,,,,"5,540,573 ",2.0,42234.0,7155,327.0,6400.0,234000.0,1291.0
72,"4,953","1,760,931",32,2176,Asia,Uzbekistan,0.6,93.0,,,"33,457,690 ",19.0,31041.0,6755,19.0,4560.0,1038575.0,202.0
73,"2,773","187,985",239,1899,Africa,Senegal,5.0,,,,"16,730,649 ",23.0,4189.0,6034,89.0,4046.0,70080.0,361.0
74,"14,845","662,766",,5031,Africa,DRC,2.0,,,,"89,473,372 ",,,6027,135.0,861.0,,67.0
75,"1,712","183,301",,1406,Asia,Tajikistan,5.0,,,,"9,531,652 ",,,5567,52.0,4109.0,,584.0
76,"2,141","128,083","1,053",4799,North America,Haiti,8.0,113.0,1.0,98,"11,399,396 ",,950.0,5324,89.0,436.0,10825.0,467.0
77,392,"8,300",39,3012,Europe,North Macedonia,120.0,,,,"2,083,375 ",55.0,25559.0,5311,251.0,2048.0,53248.0,2549.0
78,"2,604","468,640",911,1327,Africa,Guinea,2.0,,,,"13,121,925 ",24.0,1098.0,5040,28.0,3685.0,14407.0,384.0
79,"1,304","57,395",45,2013,North America,El Salvador,17.0,,,33,"6,485,588 ",143.0,22410.0,4973,113.0,2847.0,145341.0,767.0
80,"10,852","419,832",367,3042,Africa,Kenya,2.0,,,,"53,738,440 ",7.0,2727.0,4952,128.0,1782.0,146537.0,92.0
81,459,"57,032",74,2703,Africa,Gabon,18.0,,,,"2,224,233 ",9.0,13531.0,4849,39.0,2107.0,30095.0,2180.0
82,"23,696","1,531,738",514,3361,Africa,Ethiopia,0.7,,,,"114,880,361 ",38.0,1944.0,4848,75.0,1412.0,223341.0,42.0
83,214,"20,156",22,579,Africa,Djibouti,50.0,,,,"987,659 ",,45778.0,4617,49.0,3989.0,45213.0,4675.0
84,"6,792","812,490",25,2825,South America,Venezuela,1.0,,,,"28,437,143  ",6.0,40217.0,4187,35.0,1327.0,1143648.0,147.0
85,151,"5,688",4,64,Europe,Luxembourg,176.0,,,,"625,727 ",1.0,247522.0,4133,110.0,3959.0,154881.0,6605.0
86,"1,689","33,409",57,1689,Europe,Bulgaria,30.0,,,,"6,949,106 ",13.0,17628.0,4114,208.0,2217.0,122502.0,592.0
87,"2,352","16,860",37,934,Europe,Hungary,59.0,,,,"9,660,721 ",14.0,26795.0,4107,573.0,2600.0,258861.0,425.0
88,"1,750","155,274",34,1602,Asia,Kyrgyzstan,6.0,207.0,1.0,28,"6,521,527 ",30.0,29309.0,3726,42.0,2082.0,191137.0,571.0
89,914,"19,076",39,1131,Europe,Bosnia and Herzegovina,52.0,,,,"3,281,090 ",4.0,25893.0,3588,172.0,2285.0,84958.0,1094.0
90,"3,157","54,862",36,1738,Europe,Greece,18.0,,,,"10,423,763 ",8.0,27935.0,3302,190.0,1374.0,291187.0,317.0
91,"1,411","40,754",336,2215,Africa,Mauritania,25.0,,,,"4,645,985 ",11.0,2979.0,3292,114.0,963.0,13842.0,709.0
92,"22,109","1,203,395",149,73,Asia,Thailand,0.8,1.0,,3,"69,796,897 ",1.0,6708.0,3157,58.0,3026.0,468175.0,45.0
93,"1,582","130,477",231,2492,Africa,CAR,8.0,,,,"4,827,646 ",2.0,4329.0,3051,37.0,522.0,20901.0,632.0
94,"5,647","176,439",,1904,Africa,Somalia,6.0,,,,"15,879,502 ",2.0,,2812,90.0,818.0,,177.0
95,115,"37,306",37,1569,South America,French Guiana,27.0,,,,"298,451 ",14.0,27009.0,2593,8.0,1016.0,8061.0,8688.0
96,112,"8,794",31,215,Africa,Mayotte,114.0,,,,"272,625 ",11.0,32279.0,2434,31.0,2188.0,8800.0,8928.0
97,"2,151","424,429",141,1227,North America,Costa Rica,2.0,,,,"5,093,143 ",3.0,7095.0,2368,12.0,1129.0,36135.0,465.0
98,"1,735","38,370",56,117,Europe,Croatia,26.0,,,,"4,105,604 ",,17803.0,2366,107.0,2142.0,73093.0,576.0
99,"4,886","133,256",73,110,North America,Cuba,8.0,,,,"11,326,727 ",1.0,13718.0,2318,85.0,2123.0,155381.0,205.0
100,241,"67,538",13,417,Asia,Maldives,15.0,,,,"540,302 ",9.0,79270.0,2238,8.0,1813.0,42830.0,4142.0
101,"3,052","89,497",,858,North America,Nicaragua,11.0,,,,"6,622,790 ",,,2170,74.0,1238.0,,328.0
102,"1,406","63,952",136,807,Europe,Albania,16.0,,,,"2,877,847 ",11.0,7328.0,2047,45.0,1195.0,21090.0,711.0
103,"10,754","1,946,509",220,432,Asia,Sri Lanka,0.5,,,,"21,411,594 ",1.0,4549.0,1991,11.0,1548.0,97402.0,93.0
104,669,"19,225",13,142,Europe,Estonia,52.0,,,,"1,326,520 ",1.0,77805.0,1982,69.0,1771.0,103210.0,1494.0
105,"10,229","182,275","1,883",565,Africa,Mali,5.0,,,,"20,232,493 ",,531.0,1978,111.0,1302.0,10743.0,98.0
106,"5,798","310,856","1,101",1677,Africa,South Sudan,3.0,,,,"11,190,800 ",1.0,908.0,1930,36.0,217.0,10165.0,172.0
107,187,"34,120",5,8,Europe,Iceland,29.0,,,,"341,200 ",,202784.0,1824,10.0,1806.0,69190.0,5346.0
108,"1,510","35,359",7,243,Europe,Lithuania,28.0,,,,"2,722,653 ",16.0,146334.0,1803,77.0,1483.0,398417.0,662.0
109,"16,050","1,844,657","1,454",977,Africa,Madagascar,0.5,,,,"27,669,848 ",11.0,688.0,1724,15.0,732.0,19027.0,62.0
110,842,"43,795",88,1117,Africa,Equatorial Guinea,23.0,,,,"1,401,431 ",,11417.0,1664,32.0,515.0,16000.0,1187.0
111,"4,208","213,309",58,492,Asia,Lebanon,5.0,,,,"6,825,877 ",9.0,17365.0,1622,32.0,1098.0,118534.0,238.0
112,"3,436","194,986",27,113,Europe,Slovakia,5.0,,,,"5,459,598 ",,37119.0,1589,28.0,1448.0,202654.0,291.0
113,"1,264","103,509","1,311",1346,Africa,Guinea-Bissau,10.0,,,,"1,966,670 ",5.0,763.0,1556,19.0,191.0,1500.0,791.0
114,"1,355","19,073",22,49,Europe,Slovenia,52.0,,,,"2,078,933 ",1.0,45953.0,1534,109.0,1376.0,95533.0,738.0
115,"3,300","227,368",14,11,Australia/Oceania,New Zealand,4.0,1.0,,,"5,002,100 ",,71569.0,1516,22.0,1483.0,357996.0,303.0
116,"12,436","1,020,444",362,246,Africa,Zambia,1.0,,,,"18,367,994 ",1.0,2764.0,1477,18.0,1213.0,50771.0,80.0
117,"5,014","548,505",120,483,South America,Paraguay,2.0,,,,"7,130,560 ",1.0,8338.0,1422,13.0,926.0,59454.0,199.0
118,"5,919","144,957",,439,Africa,Sierra Leone,7.0,,,,"7,972,631 ",,,1347,55.0,853.0,,169.0
119,"6,363","1,249,290",25,89,Asia,Hong Kong,0.8,,,,"7,495,738 ",1.0,40171.0,1178,6.0,1083.0,301108.0,157.0
120,"4,361","1,699,349",66,724,Asia,Palestine,0.6,,,,"5,098,046 ",,15228.0,1169,3.0,442.0,77631.0,229.0
121,"10,195","236,319",175,86,Africa,Tunisia,4.0,,,,"11,815,943 ",,5709.0,1159,50.0,1023.0,67456.0,98.0
122,"1,698","62,881",13,178,Europe,Latvia,16.0,,,,"1,886,426 ",1.0,74446.0,1111,30.0,903.0,140437.0,589.0
123,"5,073","149,031",,594,Africa,Congo,7.0,,,,"5,514,129 ",,,1087,37.0,456.0,,197.0
124,"23,002","360,828","3,756",71,Africa,Niger,3.0,,,,"24,175,449 ",,266.0,1051,67.0,913.0,6436.0,43.0
125,"9,743","1,133,441",30,266,Asia,Jordan,0.9,,,,"10,200,970 ",3.0,33444.0,1047,9.0,772.0,341161.0,103.0
126,"30,048","114,206","248,398",375,Asia,Yemen,9.0,,,,"29,807,743 ",,4.0,992,261.0,356.0,120.0,33.0
127,"1,219","63,536",8,147,Asia,Cyprus,16.0,,,,"1,207,183 ",,122930.0,990,19.0,824.0,148399.0,820.0
128,566,"69,482",356,548,Africa,Cabo Verde,14.0,,,,"555,855 ",,2806.0,982,8.0,426.0,1560.0,1767.0
129,"4,365","284,949",44,132,Asia,Georgia,4.0,3.0,,,"3,989,285 ",5.0,22669.0,914,14.0,768.0,90434.0,229.0
130,"23,027","394,070",,31,Africa,Burkina Faso,3.0,,,,"20,885,688 ",,,907,53.0,823.0,,43.0
131,"3,925","138,940",59,45,South America,Uruguay,7.0,,,,"3,473,512 ",4.0,16941.0,885,25.0,815.0,58845.0,255.0
132,"19,083","221,771",,29,Africa,Chad,5.0,,,,"16,411,072 ",,,860,74.0,757.0,,52.0
133,90,"1,486",21,6,Europe,Andorra,673.0,,,,"77,263 ",1.0,48536.0,855,52.0,797.0,3750.0,11066.0
134,"14,251","931,821",222,565,Africa,Benin,1.0,,,,"12,113,673 ",2.0,4512.0,850,13.0,272.0,54653.0,70.0
135,"23,805","1,737,747","1,657",534,Africa,Malawi,0.6,,,,"19,115,216 ",4.0,603.0,803,11.0,258.0,11536.0,42.0
136,"16,219","6,471,416",110,425,Africa,Rwanda,0.2,,,,"12,942,831 ",,9126.0,798,2.0,371.0,118112.0,62.0
137,"57,332",,268,98,Africa,Uganda,,,,,"45,693,352 ",,3738.0,797,,699.0,170789.0,17.0
138,"41,253","6,245,657","1,283",546,Africa,Mozambique,0.2,,,,"31,228,283 ",,780.0,757,5.0,206.0,24348.0,24.0
139,,,,48,,Diamond Princess,,,,, ,4.0,,712,13.0,651.0,,
140,310,"18,255",126,487,Africa,Sao Tome and Principe,55.0,,,,"219,054 ",,7911.0,707,12.0,208.0,1733.0,3228.0
141,49,808,6,24,Europe,San Marino,1238.0,,,,"33,930 ",,164957.0,698,42.0,632.0,5597.0,20572.0
142,"1,721","165,701",177,348,Africa,Eswatini,6.0,,,,"1,159,905 ",5.0,5648.0,674,7.0,319.0,6551.0,581.0
143,"4,419","296,093",137,142,North America,Jamaica,3.0,5.0,,2,"2,960,928 ",,7315.0,670,10.0,518.0,21658.0,226.0
144,664,"49,058",5,38,Europe,Malta,20.0,,,,"441,522 ",,202982.0,665,9.0,618.0,89621.0,1506.0
145,"7,752","148,656",,348,Africa,Liberia,7.0,,,,"5,054,289 ",,,652,34.0,270.0,,129.0
146,"10,750","404,066",331,490,Africa,Libya,2.0,,,,"6,869,118 ",,3022.0,639,17.0,132.0,20757.0,93.0
147,"14,363","636,400",290,179,Africa,Togo,2.0,,,,"8,273,194 ",2.0,3446.0,576,13.0,384.0,28509.0,70.0
148,305,"3,698",17,11,Europe,Channel Islands,270.0,,,,"173,829 ",,58995.0,570,47.0,512.0,10255.0,3279.0
149,"28,301","2,476,297",279,455,Africa,Zimbabwe,0.4,,,,"14,857,781 ",,3586.0,525,6.0,64.0,53283.0,35.0
150,"117,252","2,841,953",,305,Africa,Tanzania,0.4,,,,"59,681,022 ",7.0,,509,21.0,183.0,,9.0
151,"1,766","895,185",52,46,Africa,Réunion,1.0,,,,"895,185 ",2.0,19214.0,507,1.0,460.0,17200.0,566.0
152,"53,399","3,402,290",316,4,Asia,Taiwan,0.3,,,,"23,816,032 ",,3164.0,446,7.0,435.0,75359.0,19.0
153,"1,662","69,785",48,54,Europe,Montenegro,14.0,,,,"628,065 ",,20995.0,378,9.0,315.0,13186.0,602.0
154,"278,855",,354,20,Asia,Vietnam,,,,,"97,320,289 ",1.0,2826.0,349,,329.0,275000.0,4.0
155,"3,740","127,173",8,4,Africa,Mauritius,8.0,,,,"1,271,732 ",,129101.0,340,10.0,326.0,164182.0,267.0
156,253,"3,543",14,0,Europe,Isle of Man,282.0,,,,"85,024 ",,70827.0,336,24.0,312.0,6022.0,3952.0
157,"1,839","65,169",503,178,South America,Suriname,15.0,,,,"586,522 ",2.0,1986.0,319,9.0,132.0,1165.0,544.0
158,"186,310","9,067,102",843,82,Asia,Myanmar,0.1,,,,"54,402,611 ",,1186.0,292,6.0,204.0,64532.0,5.0
159,"3,280","124,156",,99,Africa,Comoros,8.0,,,,"869,094 ",,,265,7.0,159.0,,305.0
160,"1,590","26,805",,124,North America,Martinique,37.0,,,,"375,270 ",,,236,14.0,98.0,,629.0
161,"75,707","2,498,335",,130,Asia,Syria,0.4,,,,"17,488,343 ",,,231,7.0,94.0,,13.0
162,"15,242",,156,47,Asia,Mongolia,,,,10,"3,276,992 ",6.0,6401.0,215,,168.0,20975.0,66.0
163,"3,818","65,540",363,87,South America,Guyana,15.0,,,,"786,481 ",1.0,2757.0,206,12.0,107.0,2168.0,262.0
164,337,"65,705",3,40,North America,Cayman Islands,15.0,,,,"65,705 ",,323902.0,195,1.0,154.0,21282.0,2968.0
165,"173,719","3,283,282","3,283",102,Africa,Angola,0.3,,,,"32,832,816 ",1.0,305.0,189,10.0,77.0,10000.0,6.0
166,261,,4,0,Europe,Faeroe Islands,,,,,"48,860 ",,250082.0,187,,187.0,12219.0,3827.0
167,191,,3,0,Europe,Gibraltar,,,,,"33,691 ",,337123.0,176,,176.0,11358.0,5224.0
168,"2,300","28,580",58,3,North America,Guadeloupe,35.0,,,,"400,123 ",,17245.0,174,14.0,157.0,6900.0,435.0
169,427,"6,920",6,5,North America,Bermuda,145.0,,,,"62,281 ",2.0,166552.0,146,9.0,132.0,10373.0,2344.0
170,"82,496","11,879,456","31,098",50,Africa,Burundi,0.08,,,,"11,879,456 ",,32.0,144,1.0,93.0,382.0,12.0
171,"24,792",,,104,Africa,Eritrea,,,,,"3,545,273 ",,,143,,39.0,,40.0
172,"3,102","145,797",16,0,Asia,Brunei ,7.0,,,,"437,390 ",,61382.0,141,3.0,138.0,26848.0,322.0
173,"128,566",,518,3,Asia,Cambodia,,,,,"16,713,552 ",1.0,1931.0,130,,127.0,32281.0,8.0
174,"11,377","174,926",323,6,North America,Trinidad and Tobago,6.0,,,,"1,399,407 ",,3095.0,123,8.0,109.0,4331.0,88.0
175,"3,780","35,742",167,10,North America,Bahamas,28.0,,,,"393,164 ",1.0,6003.0,104,11.0,83.0,2360.0,265.0
176,388,"9,809",2,2,Europe,Monaco,102.0,,,,"39,236 ",,412886.0,101,4.0,95.0,16200.0,2574.0
177,"1,057","35,586",47,0,North America,Aruba,28.0,,,,"106,758 ",,21263.0,101,3.0,98.0,2270.0,946.0
178,"2,963","41,053",38,5,North America,Barbados,24.0,,,,"287,369 ",1.0,26203.0,97,7.0,85.0,7530.0,338.0
179,"26,409","2,350,357",69,63,Africa,Botswana,0.4,,,,"2,350,357 ",1.0,14431.0,89,1.0,25.0,33919.0,38.0
180,443,"19,063",22,12,Europe,Liechtenstein,52.0,3.0,1.0,3,"38,126 ",1.0,45009.0,86,2.0,72.0,1716.0,2256.0
181,557,"2,858",90,0,North America,Sint Maarten,350.0,,,,"42,865 ",,11128.0,77,15.0,62.0,477.0,1796.0
182,"35,274",,335,51,Africa,Namibia,,,,,"2,539,725 ",1.0,2987.0,72,,21.0,7585.0,28.0
183,"11,020",,32,36,Asia,Bhutan,,1.0,,2,"771,422 ",,30786.0,70,,34.0,23749.0,91.0
184,"4,681",,61,0,Australia/Oceania,French Polynesia,,,,,"280,877 ",,16299.0,60,,60.0,4578.0,214.0
185,"14,425",,,0,Asia,Macao,,,,,"649,129 ",,,45,,45.0,,69.0
186,920,"12,883",56,3,North America,Saint Martin,78.0,,,,"38,649 ",1.0,17724.0,42,3.0,36.0,685.0,1087.0
187,"57,490","1,207,280","1,187",14,Africa,Gambia,0.8,1.0,,,"2,414,560 ",,843.0,42,2.0,26.0,2035.0,17.0
188,"3,825",,145,2,North America,St. Vincent Grenadines,,,,,"110,934 ",,6878.0,29,,27.0,763.0,261.0
189,"3,766","32,637",144,1,North America,Antigua and Barbuda,31.0,,,,"97,912 ",1.0,6945.0,26,3.0,22.0,680.0,266.0
190,"54,908",,840,0,Asia,Timor-Leste,,,,,"1,317,789 ",,1190.0,24,,24.0,1568.0,18.0
191,"17,280","198,722",195,4,North America,Belize,5.0,,,,"397,443 ",,5140.0,23,2.0,17.0,2043.0,58.0
192,"7,134","164,081",152,3,North America,Curaçao,6.0,,,,"164,081 ",,6582.0,23,1.0,19.0,1080.0,140.0
193,"4,892",,27,0,North America,Grenada,,,,,"112,513 ",,36707.0,23,,23.0,4130.0,204.0
194,"13,592",,35,0,Australia/Oceania,New Caledonia,,,,,"285,440 ",,28199.0,21,,21.0,8049.0,74.0
195,"382,792",,551,0,Asia,Laos,,,,,"7,273,053 ",,1815.0,19,,19.0,13203.0,3.0
196,"9,664",,116,1,North America,Saint Lucia,,,,,"183,611 ",,8627.0,19,,18.0,1584.0,103.0
