date,cases,active,death
2020-10-09,336926,54594,6238.0
2020-10-10,339341,39945,6321.0
2020-10-11,342816,43332,6332.0
2020-10-12,344713,44958,6372.0
2020-10-13,346536,46227,6449.0
2020-10-14,348698,48040,6497.0
2020-10-15,351750,50354,6531.0
2020-10-16,354338,52423,6603.0
2020-10-17,356618,39808,6652.0
2020-10-18,359169,42191,6675.0
2020-10-19,360775,43443,6690.0
2020-10-20,362243,43990,6747.0
