ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
6780,Europe,Romania,27.0,,,288.0,5529.0,9710,524.0,2406.0,106357.0,505.0
6640,Asia,UAE,5.0,,,1.0,79875.0,8238,52.0,1546.0,790000.0,833.0
2441,Europe,Denmark,66.0,,,80.0,18726.0,7912,384.0,5087.0,108465.0,1366.0
5870,Asia,Indonesia,2.0,,,,204.0,7418,635.0,913.0,55732.0,27.0
7119,Europe,Norway,34.0,,,54.0,27421.0,7338,187.0,32.0,148656.0,1354.0
6454,Europe,Belarus,6.0,,,92.0,12165.0,7281,58.0,769.0,114955.0,771.0
6442,Asia,Qatar,3.0,,,37.0,24301.0,7141,10.0,689.0,70012.0,2479.0
4935,Europe,Czechia,19.0,,,80.0,17454.0,7132,208.0,1989.0,186918.0,666.0
5955,Europe,Serbia,15.0,,,101.0,5566.0,7114,134.0,1025.0,48636.0,814.0
5571,Asia,Philippines,4.0,,,1.0,625.0,6710,446.0,693.0,68532.0,61.0
1544,Australia/Oceania,Australia,3.0,11.0,1.0,46.0,18185.0,6660,75.0,5041.0,463713.0,261.0
5994,Europe,Ukraine,4.0,,,45.0,1544.0,6592,174.0,424.0,67520.0,151.0
1987,Asia,Malaysia,3.0,,,43.0,3515.0,5532,93.0,3452.0,113755.0,171.0
4459,North America,Dominican Republic,24.0,,,135.0,1683.0,5300,260.0,581.0,18261.0,489.0
4593,North America,Panama,33.0,171.0,3.0,97.0,5261.0,4992,144.0,255.0,22702.0,1157.0
3280,South America,Colombia,4.0,,,98.0,1405.0,4356,206.0,870.0,71500.0,86.0
1980,Europe,Finland,27.0,,,63.0,12372.0,4129,149.0,2000.0,68552.0,745.0
3560,Asia,Bangladesh,0.7,,,1.0,198.0,3772,120.0,92.0,32630.0,23.0
2448,Africa,Egypt,3.0,,,,537.0,3659,276.0,935.0,55000.0,36.0
2863,Europe,Luxembourg,128.0,,,32.0,57649.0,3654,80.0,711.0,36087.0,5837.0
2515,Africa,South Africa,1.0,,,36.0,2256.0,3635,65.0,1055.0,133774.0,61.0
2880,Africa,Morocco,4.0,,,1.0,539.0,3446,149.0,417.0,19885.0,93.0
2257,South America,Argentina,4.0,,,123.0,868.0,3288,159.0,872.0,39228.0,73.0
1304,Africa,Algeria,9.0,,,40.0,148.0,2910,402.0,1204.0,6500.0,66.0
359,Asia,Thailand,0.7,13.0,1.0,61.0,2043.0,2839,50.0,2430.0,142589.0,41.0
2143,Europe,Moldova,19.0,,,212.0,2916.0,2778,75.0,560.0,11763.0,689.0
1710,Europe,Greece,12.0,,,55.0,5463.0,2408,121.0,577.0,56944.0,231.0
1792,Asia,Kuwait,3.0,,,50.0,,2248,13.0,443.0,,526.0
1657,Asia,Kazakhstan,1.0,56.0,,29.0,8175.0,2191,19.0,515.0,153492.0,117.0
1648,Europe,Hungary,23.0,,,82.0,5455.0,2168,225.0,295.0,52702.0,224.0
994,Asia,Bahrain,4.0,,,2.0,57474.0,2027,7.0,1026.0,97796.0,1191.0
1033,Europe,Croatia,12.0,,,19.0,6726.0,1950,48.0,869.0,27614.0,475.0
313,Europe,Iceland,29.0,,,5.0,130312.0,1785,10.0,1462.0,44468.0,5231.0
1259,Asia,Uzbekistan,0.2,,,8.0,4482.0,1716,7.0,450.0,150000.0,51.0
402,Asia,Iraq,2.0,,,,1563.0,1631,83.0,1146.0,62880.0,41.0
1368,Asia,Oman,2.0,,,3.0,,1614,8.0,238.0,,316.0
1331,Europe,Estonia,33.0,,,7.0,32895.0,1559,44.0,184.0,43637.0,1175.0
591,Asia,Azerbaijan,2.0,,,14.0,10674.0,1518,20.0,907.0,108221.0,150.0
816,Asia,Armenia,8.0,,,30.0,5051.0,1473,24.0,633.0,14966.0,497.0
370,Australia/Oceania,New Zealand,3.0,3.0,2.0,2.0,21002.0,1451,16.0,1065.0,101277.0,301.0
961,Europe,Lithuania,14.0,28.0,,17.0,30706.0,1398,38.0,399.0,83591.0,514.0
855,Europe,Bosnia and Herzegovina,16.0,,,4.0,6134.0,1368,53.0,460.0,20125.0,417.0
1069,Europe,Slovenia,38.0,,,24.0,21374.0,1353,79.0,205.0,44435.0,651.0
931,Europe,North Macedonia,27.0,,,8.0,6240.0,1259,56.0,272.0,13000.0,604.0
946,Europe,Slovakia,3.0,,,7.0,9643.0,1244,14.0,284.0,52649.0,228.0
808,North America,Cuba,4.0,,,16.0,2685.0,1189,40.0,341.0,30416.0,105.0
970,Asia,Afghanistan,1.0,,,7.0,165.0,1176,40.0,166.0,6422.0,30.0
723,Africa,Cameroon,2.0,,,33.0,,1163,43.0,397.0,,44.0
1046,Africa,Ghana,0.3,,,4.0,2207.0,1154,9.0,99.0,68591.0,37.0
841,Europe,Bulgaria,7.0,57.0,1.0,37.0,3886.0,1081,50.0,190.0,27000.0,156.0
352,Asia,Hong Kong,0.5,,,8.0,17579.0,1034,4.0,678.0,131786.0,138.0
789,Africa,Djibouti,2.0,,,,10397.0,974,2.0,183.0,10272.0,986.0
628,Africa,Ivory Coast,0.5,,,,,952,14.0,310.0,,36.0
681,Africa,Tunisia,3.0,,,32.0,1596.0,909,38.0,190.0,18861.0,77.0
648,Africa,Nigeria,0.1,,,2.0,39.0,873,28.0,197.0,8003.0,4.0
679,Asia,Cyprus,11.0,,,15.0,30712.0,790,13.0,98.0,37081.0,654.0
617,Europe,Latvia,6.0,,,5.0,20855.0,761,11.0,133.0,39336.0,403.0
591,Africa,Guinea,0.5,,,,,761,6.0,164.0,,58.0
377,Europe,Andorra,479.0,,,17.0,21653.0,723,37.0,309.0,1673.0,9357.0
54,,Diamond Princess,,,,4.0,,712,13.0,645.0,,
547,Asia,Lebanon,3.0,,,26.0,3348.0,682,22.0,113.0,22853.0,100.0
495,North America,Costa Rica,1.0,,,6.0,2310.0,681,6.0,180.0,11766.0,134.0
588,South America,Bolivia,3.0,63.0,3.0,3.0,379.0,672,40.0,44.0,4420.0,58.0
447,Africa,Niger,0.9,,,,200.0,662,22.0,193.0,4832.0,27.0
251,Europe,Albania,9.0,,,4.0,2178.0,634,27.0,356.0,6269.0,220.0
351,Asia,Kyrgyzstan,1.0,,,5.0,4008.0,612,7.0,254.0,26147.0,94.0
181,Africa,Burkina Faso,2.0,,,,,609,39.0,389.0,,29.0
200,South America,Uruguay,3.0,,,10.0,4183.0,549,12.0,337.0,14532.0,158.0
441,North America,Honduras,5.0,9.0,1.0,10.0,256.0,519,47.0,31.0,2535.0,52.0
185,Europe,Channel Islands,161.0,,,,19095.0,498,28.0,285.0,3320.0,2864.0
386,Europe,San Marino,1179.0,,,4.0,55171.0,488,40.0,62.0,1872.0,14382.0
399,Asia,Palestine,0.8,,,,3397.0,474,4.0,71.0,17329.0,93.0
276,Europe,Malta,7.0,,,2.0,59220.0,444,3.0,165.0,26148.0,1006.0
183,Africa,Senegal,0.4,,,1.0,28.0,442,6.0,253.0,466.0,26.0
113,Asia,Jordan,0.7,,,5.0,3528.0,435,7.0,315.0,36000.0,43.0
184,Asia,Taiwan,0.3,,,,2387.0,426,6.0,236.0,56853.0,18.0
304,Asia,Georgia,1.0,,,6.0,2099.0,416,5.0,107.0,8375.0,104.0
172,Africa,Réunion,,,,2.0,,410,,238.0,,458.0
289,Africa,DRC,0.3,,,,,359,25.0,45.0,,4.0
307,North America,Guatemala,0.6,26.0,2.0,3.0,402.0,342,10.0,25.0,7200.0,19.0
218,Asia,Sri Lanka,0.3,,,2.0,345.0,330,7.0,105.0,7393.0,15.0
59,Africa,Mauritius,7.0,,,3.0,7670.0,329,9.0,261.0,9755.0,259.0
197,Africa,Mayotte,15.0,,,4.0,7698.0,326,4.0,125.0,2100.0,1195.0
194,Europe,Montenegro,8.0,,,7.0,8096.0,315,5.0,116.0,5085.0,502.0
80,Europe,Isle of Man,176.0,,,20.0,31211.0,307,15.0,212.0,2654.0,3610.0
206,Africa,Kenya,0.3,,,2.0,273.0,303,14.0,83.0,14704.0,6.0
166,South America,Venezuela,0.4,,,4.0,12211.0,298,10.0,122.0,347236.0,10.0
203,Africa,Mali,0.8,,,,100.0,293,17.0,73.0,2023.0,14.0
274,Africa,Somalia,0.5,,,2.0,,286,8.0,4.0,,18.0
263,Africa,Tanzania,0.2,,,7.0,,284,10.0,11.0,,5.0
45,Asia,Vietnam,,,,8.0,2119.0,268,,223.0,206253.0,3.0
218,North America,Jamaica,2.0,,,,718.0,252,6.0,28.0,2125.0,85.0
166,North America,El Salvador,1.0,,1.0,3.0,2216.0,237,8.0,63.0,14375.0,37.0
142,South America,Paraguay,1.0,,,1.0,882.0,213,9.0,62.0,6292.0,30.0
164,Africa,Congo,1.0,,,,,186,6.0,16.0,,34.0
7,Europe,Faeroe Islands,,,,,128318.0,185,,178.0,6270.0,3786.0
141,Africa,Gabon,0.4,,,2.0,257.0,166,1.0,24.0,572.0,75.0
77,North America,Martinique,37.0,,,6.0,,164,14.0,73.0,,437.0
135,Africa,Sudan,0.3,22.0,,,,162,13.0,14.0,,4.0
69,Africa,Rwanda,,,,,537.0,153,,84.0,6959.0,12.0
60,North America,Guadeloupe,30.0,,,13.0,,148,12.0,76.0,,370.0
20,Asia,Brunei ,2.0,,,2.0,27770.0,138,1.0,117.0,12149.0,315.0
5,Europe,Gibraltar,,,,1.0,59957.0,132,,127.0,2020.0,3918.0
115,Asia,Myanmar,0.09,4.0,,,97.0,127,5.0,7.0,5270.0,2.0
12,Asia,Cambodia,,,,1.0,345.0,122,,110.0,5768.0,7.0
69,Africa,Madagascar,,,,1.0,85.0,121,,52.0,2357.0,4.0
92,Africa,Ethiopia,0.03,,,,85.0,116,3.0,21.0,9771.0,1.0
70,North America,Trinidad and Tobago,6.0,,,,1039.0,115,8.0,37.0,1454.0,82.0
22,South America,French Guiana,3.0,,,1.0,,107,1.0,84.0,,358.0
73,Africa,Liberia,2.0,,,,,101,8.0,20.0,,20.0
30,North America,Aruba,19.0,,,4.0,14087.0,100,2.0,68.0,1504.0,937.0
55,North America,Bermuda,80.0,,,10.0,15238.0,99,5.0,39.0,949.0,1590.0
65,Europe,Monaco,76.0,,,2.0,,94,3.0,26.0,,2395.0
26,Africa,Togo,0.7,,,,572.0,88,6.0,56.0,4733.0,11.0
70,Asia,Maldives,,,,2.0,7657.0,86,,16.0,4139.0,159.0
76,Africa,Equatorial Guinea,0.7,,,,609.0,84,1.0,7.0,854.0,60.0
25,Europe,Liechtenstein,26.0,,,,23605.0,81,1.0,55.0,900.0,2124.0
43,North America,Barbados,21.0,,,4.0,4043.0,76,6.0,27.0,1162.0,264.0
36,Africa,Zambia,0.2,,,1.0,141.0,74,3.0,35.0,2586.0,4.0
39,North America,Sint Maarten,280.0,2.0,1.0,8.0,6204.0,73,12.0,22.0,266.0,1703.0
71,Africa,Cabo Verde,2.0,,,,,73,1.0,1.0,,131.0
51,South America,Guyana,9.0,,,5.0,442.0,67,7.0,9.0,348.0,85.0
58,North America,Cayman Islands,15.0,,,3.0,11838.0,66,1.0,7.0,778.0,1004.0
44,North America,Bahamas,23.0,,,1.0,,65,9.0,12.0,,165.0
18,Africa,Uganda,,,,,323.0,63,,45.0,14761.0,1.0
56,North America,Haiti,0.4,,,,56.0,62,4.0,2.0,642.0,5.0
55,Africa,Sierra Leone,,,,,,61,,6.0,,8.0
44,Africa,Libya,0.1,,,,172.0,60,1.0,15.0,1181.0,9.0
21,Australia/Oceania,French Polynesia,,,,1.0,6418.0,57,,36.0,1803.0,203.0
26,Africa,Benin,0.08,,,,,54,1.0,27.0,,4.0
47,Africa,Guinea-Bissau,,,,,762.0,50,,3.0,1500.0,25.0
41,Asia,Nepal,,3.0,,,301.0,48,,7.0,8773.0,2.0
19,Asia,Macao,,,,1.0,,45,,26.0,,69.0
33,Asia,Syria,0.2,,,,,42,3.0,6.0,,2.0
33,Africa,Mozambique,,,,,40.0,41,,8.0,1247.0,1.0
33,Africa,Eritrea,,,,,,39,,6.0,,11.0
17,North America,Saint Martin,52.0,,,3.0,,38,2.0,19.0,,983.0
27,Asia,Mongolia,,,,,2183.0,35,,8.0,7156.0,11.0
25,Africa,Chad,,,,,,33,,8.0,,2.0
22,Africa,Eswatini,0.9,,,,615.0,31,1.0,8.0,714.0,27.0
22,Africa,Zimbabwe,0.3,,,,336.0,28,4.0,2.0,4990.0,2.0
17,Africa,Angola,0.06,,,,,25,2.0,6.0,,0.8
11,North America,Antigua and Barbuda,31.0,,,1.0,1103.0,24,3.0,10.0,108.0,245.0
17,Africa,Malawi,0.2,,,1.0,27.0,23,3.0,3.0,519.0,1.0
22,Asia,Timor-Leste,,,,,244.0,23,,1.0,322.0,17.0
21,Africa,Botswana,0.4,,,,1885.0,22,1.0,,4432.0,9.0
15,Asia,Laos,,,,,201.0,19,,4.0,1461.0,3.0
11,North America,Belize,5.0,,,1.0,2052.0,18,2.0,5.0,816.0,45.0
10,Australia/Oceania,Fiji,,,,,,18,,8.0,,20.0
1,Australia/Oceania,New Caledonia,,,,1.0,13212.0,18,,17.0,3772.0,63.0
7,North America,Dominica,,,,,5237.0,16,,9.0,377.0,222.0
10,Africa,Namibia,,,,,206.0,16,,6.0,524.0,6.0
9,North America,Grenada,,,,4.0,818.0,15,,6.0,92.0,133.0
14,North America,Saint Kitts and Nevis,,,,,4831.0,15,,1.0,257.0,282.0
0,North America,Saint Lucia,,,,,1982.0,15,,15.0,364.0,82.0
2,North America,Curaçao,6.0,,,,1840.0,14,1.0,11.0,302.0,85.0
4,Africa,CAR,,,,,,14,,10.0,,3.0
10,North America,St. Vincent Grenadines,,,,,892.0,13,,3.0,99.0,117.0
6,Africa,Burundi,0.08,,,,24.0,11,1.0,4.0,284.0,0.9
6,North America,Turks and Caicos,26.0,,,,2144.0,11,1.0,4.0,83.0,284.0
8,South America,Falkland Islands,,,,,91667.0,11,,3.0,319.0,3161.0
0,North America,Greenland,,,,,20257.0,11,,11.0,1150.0,194.0
9,North America,Montserrat,,,,1.0,7212.0,11,,2.0,36.0,2204.0
6,Africa,Seychelles,,,,,,11,,5.0,,112.0
1,North America,Nicaragua,0.3,,,,,10,2.0,7.0,,2.0
7,Africa,Gambia,0.4,,,,131.0,10,1.0,2.0,316.0,4.0
3,South America,Suriname,2.0,,,,689.0,10,1.0,6.0,404.0,17.0
7,,MS Zaandam,,,,,,9,2.0,,,
7,Europe,Vatican City,,,,,,9,,2.0,,11236.0
8,Australia/Oceania,Papua New Guinea,,,,,68.0,8,,,604.0,0.9
0,Africa,Mauritania,0.2,,,,208.0,7,1.0,6.0,969.0,2.0
4,Asia,Bhutan,,,,,11603.0,7,,3.0,8953.0,9.0
0,North America,St. Barth,,,,,,6,,6.0,,607.0
1,Africa,Western Sahara,,,,,,6,,5.0,,10.0
1,North America,British Virgin Islands,33.0,,,,,5,1.0,3.0,,165.0
5,North America,Caribbean Netherlands,,,,,4195.0,5,,,110.0,191.0
4,Africa,Sao Tome and Principe,,,,,87.0,4,,,19.0,18.0
4,Africa,South Sudan,,,,,,4,,,,0.4
2,North America,Anguilla,,,,,,3,,1.0,,200.0
1,North America,Saint Pierre Miquelon,,,,,,1,,,,173.0
1,Asia,Yemen,,,,,,1,,,,0.03
959,Asia,China,3.0,10.0,,63.0,,82798,4632.0,77207.0,,58.0
760663,North America,Total:,,1626.0,143.0,15280.0,,914537,51231.0,102643.0,,
692411,Europe,Total:,,85.0,1.0,27109.0,,1168369,111203.0,364755.0,,
208264,Asia,Total:,,958.0,15.0,6162.0,,423245,15869.0,199112.0,,
51151,South America,Total:,,488.0,21.0,9499.0,,97149,4596.0,41402.0,,
1954,Australia/Oceania,Total:,,14.0,3.0,50.0,,8212,91.0,6167.0,,
18101,Africa,Total:,,22.0,,174.0,,26676,1244.0,7331.0,,
61,,Total:,,,,4.0,,721,15.0,645.0,,
486768,Europe,European Union,202.56237143838536,85.0,1.0,22303.0,16286.474180240924,910416,90191.0,333207.0,7251561.0,2044.7275665581826
