date,cases,active,death
2020-08-16,28894,,
2020-08-17,29876,,
2020-08-18,31336,,
2020-08-19,32722,,
2020-08-20,34058,,
2020-08-21,35836,,
2020-08-22,37665,,
2020-08-23,39033,,
2020-08-24,40671,,
2020-08-25,42143,,
2020-08-26,43688,,
2020-08-27,45221,,
2020-08-28,46407,,
2020-08-29,48140,,
2020-08-30,49654,,
2020-08-31,51122,,
2020-09-01,52131,,
2020-09-02,53304,,
2020-09-03,54409,,
2020-09-04,55213,,
2020-09-05,56516,,
2020-09-06,57466,,
2020-09-07,58672,,
2020-09-08,59648,,
2020-09-09,60784,,
2020-09-10,61700,,
2020-09-11,62578,,
2020-09-12,63367,,
2020-09-13,63888,,
2020-09-14,64301,,
2020-09-15,64786,,
2020-09-16,65486,,
2020-09-17,66224,,
2020-09-18,66913,,
2020-09-19,67515,,
2020-09-20,68131,,
2020-09-21,68820,,
2020-09-22,69709,,
2020-09-23,70422,,
2020-09-24,71083,,
2020-09-25,71687,,
2020-09-26,72173,,
2020-09-27,72700,,
2020-09-28,73332,,
2020-09-29,73944,,
2020-09-30,74584,,
2020-10-01,75368,,
2020-10-02,76098,,
2020-10-03,76988,,
2020-10-04,77860,,
2020-10-05,78819,,
2020-10-06,79437,,
2020-10-07,80003,,
2020-10-08,80895,,
2020-10-09,81797,,
2020-10-10,82662,,
2020-10-11,83429,,
2020-10-12,84295,,
2020-10-13,85136,,
2020-10-14,85718,,
2020-10-15,86430,,
2020-10-16,87169,,
2020-10-17,87834,,
2020-10-18,88434,,
2020-10-19,89137,,
2020-10-20,89860,,
2020-10-21,90490,,
2020-10-22,91118,,
2020-10-23,91693,,
2020-10-24,92229,,
2020-10-25,92858,,
2020-10-26,93343,,
2020-10-27,93707,,
2020-10-28,94218,,
2020-10-29,94820,,
2020-10-30,95301,,
2020-10-31,95789,,
2020-11-01,96169,,
2020-11-02,96583,,
2020-11-03,96942,,
2020-11-04,97502,,
2020-11-05,97881,,
2020-11-06,98391,,
2020-11-07,98746,,
2020-11-08,99201,,
2020-11-09,99675,,
2020-11-10,99982,,
2020-11-11,100327,,
2020-11-12,100727,,
2020-11-13,101248,,
2020-11-14,101757,,
2020-11-15,102321,,
2020-11-16,102720,,
2020-11-17,103056,,
2020-11-18,103395,,
2020-11-19,103928,,
2020-11-20,104427,,
2020-11-21,104879,,
2020-11-22,105352,,
2020-11-23,105785,,
2020-11-24,106203,,
2020-11-25,106591,,
2020-11-26,107109,,
2020-11-27,107669,,
2020-11-28,108438,,
2020-11-29,108930,,
2020-11-30,109534,,
2020-12-01,110074,,
2020-12-02,110984,33202,1715.0
2020-12-03,111579,32470,1724.0
2020-12-04,112091,31738,1734.0
2020-12-05,112740,31416,1745.0
2020-12-06,113295,30717,1747.0
2020-12-07,113735,29177,1755.0
2020-12-08,114266,27552,1766.0
2020-12-09,114834,25821,1769.0
2020-12-10,115360,24606,1779.0
2020-12-11,115782,22782,1791.0
2020-12-12,116297,22045,1803.0
2020-12-13,116769,21073,1806.0
2020-12-14,117242,20208,1809.0
2020-12-15,117542,19422,1813.0
2020-12-16,118006,18219,1818.0
2020-12-17,118481,16899,1831.0
2020-12-18,119025,16323,1843.0
2020-12-19,119494,15495,1846.0
2020-12-20,119951,15118,1853.0
2020-12-21,120348,14806,1861.0
2020-12-22,120638,13956,1864.0
2020-12-23,120989,13295,1870.0
2020-12-24,121399,12672,1882.0
2020-12-25,121880,12384,1897.0
2020-12-26,122413,12243,1901.0
2020-12-27,122864,11662,1909.0
2020-12-28,123145,11387,1912.0
2020-12-29,123388,10736,1913.0
2020-12-30,123856,10068,1918.0
2020-12-31,124264,10245,1923.0
2021-01-01,124652,10464,1937.0
2021-01-02,125049,10780,1944.0
2021-01-03,125622,11307,1948.0
2021-01-04,125919,11359,1950.0
2021-01-05,126241,11465,1963.0
2021-01-06,126786,11847,1965.0
2021-01-07,127227,12240,1966.0
2021-01-08,127572,12416,1974.0
2021-01-09,127792,12512,1985.0
2021-01-10,128316,12948,1994.0
2021-01-11,128616,13050,2003.0
