date,cases,active,death
2020-05-23,42213,33679,21.0
2020-05-24,43714,34521,23.0
2020-05-25,45465,35076,26.0
2020-05-26,47207,35335,28.0
2020-05-27,48947,35634,30.0
2020-05-28,50914,35482,33.0
2020-05-29,52907,32267,36.0
2020-05-30,55262,29387,36.0
2020-05-31,56910,26582,38.0
2020-06-01,58433,24956,40.0
2020-06-02,60259,24180,43.0
2020-06-03,62160,24573,45.0
2020-06-04,63741,24228,45.0
2020-06-05,65495,24511,49.0
2020-06-06,67195,24617,51.0
2020-06-07,68790,24398,54.0
2020-06-08,70158,24166,57.0
2020-06-09,71879,24248,62.0
2020-06-10,73595,24116,66.0
2020-06-11,75071,23671,69.0
2020-06-12,76588,23222,70.0
2020-06-13,78416,23094,70.0
2020-06-14,79602,22631,73.0
2020-06-15,80876,22119,76.0
2020-06-16,82077,21536,80.0
2020-06-17,83174,20920,82.0
2020-06-18,84441,20713,86.0
2020-06-19,85462,19960,93.0
2020-06-20,86488,19631,94.0
2020-06-21,87369,18952,98.0
2020-06-22,88403,18348,99.0
2020-06-23,89579,17979,99.0
2020-06-24,90778,17591,104.0
2020-06-25,91838,17188,106.0
2020-06-26,92784,16603,109.0
2020-06-27,93663,16328,110.0
2020-06-28,94413,15601,110.0
2020-06-29,95106,14823,113.0
2020-06-30,96088,14411,113.0
2020-07-01,97003,12923,115.0
2020-07-02,97897,11182,118.0
2020-07-03,98653,9949,121.0
2020-07-04,99183,8673,123.0
2020-07-05,99799,7387,128.0
2020-07-06,100345,6314,133.0
2020-07-07,100945,5908,134.0
2020-07-08,101553,5308,138.0
2020-07-09,102110,4696,142.0
2020-07-10,102630,4251,146.0
2020-07-11,103128,4048,146.0
2020-07-12,103598,3708,147.0
2020-07-13,104016,3240,149.0
2020-07-14,104533,3223,150.0
2020-07-15,104983,3195,151.0
2020-07-16,105477,3157,152.0
2020-07-17,105898,3148,153.0
2020-07-18,106308,3131,154.0
2020-07-19,106648,3114,157.0
2020-07-20,107037,3096,159.0
2020-07-21,107430,3079,160.0
2020-07-22,107871,3067,163.0
2020-07-23,108244,3062,164.0
2020-07-24,108638,3054,164.0
2020-07-25,109036,3122,164.0
2020-07-26,109305,3116,165.0
2020-07-27,109597,3104,165.0
2020-07-28,109880,3110,167.0
2020-07-29,110153,3135,169.0
2020-07-30,110460,3154,171.0
2020-07-31,110695,3144,174.0
2020-08-01,110911,3159,174.0
2020-08-02,111107,3151,177.0
2020-08-03,111322,3143,177.0
2020-08-04,111538,3107,177.0
2020-08-05,111805,3088,178.0
2020-08-06,112092,3083,178.0
2020-08-07,112383,3061,180.0
2020-08-08,112650,3030,182.0
2020-08-09,112947,3054,184.0
2020-08-10,113262,3081,188.0
2020-08-11,113646,3134,188.0
2020-08-12,113938,3121,190.0
2020-08-13,114281,3134,190.0
2020-08-14,114532,3084,190.0
2020-08-15,114809,3112,192.0
2020-08-16,115080,3093,193.0
2020-08-17,115368,3087,193.0
2020-08-18,115661,3113,193.0
2020-08-19,115956,3105,193.0
2020-08-20,116224,3107,193.0
2020-08-21,116481,3072,193.0
2020-08-22,116765,3041,193.0
2020-08-23,117008,3007,193.0
2020-08-24,117266,2973,194.0
2020-08-25,117498,2986,194.0
2020-08-26,117742,2990,194.0
2020-08-27,117988,2996,195.0
2020-08-28,118196,2983,196.0
2020-08-29,118407,2960,196.0
2020-08-30,118575,2948,197.0
2020-08-31,118778,2914,197.0
2020-09-01,118994,2901,198.0
2020-09-02,119206,2896,199.0
2020-09-03,119420,2906,201.0
2020-09-04,119637,2898,201.0
2020-09-05,119864,2882,202.0
2020-09-06,120095,2894,203.0
2020-09-07,120348,2902,205.0
2020-09-08,120579,2877,205.0
2020-09-09,120846,2895,205.0
2020-09-10,121052,2869,205.0
2020-09-11,121287,2883,205.0
2020-09-12,121523,2843,205.0
2020-09-13,121740,2853,205.0
2020-09-14,121975,2837,207.0
2020-09-15,122214,2862,208.0
2020-09-16,122449,2841,208.0
2020-09-17,122693,2872,208.0
2020-09-18,122917,2886,209.0
2020-09-19,123146,2863,210.0
2020-09-20,123376,2863,210.0
2020-09-21,123604,2853,211.0
2020-09-22,123917,2940,211.0
2020-09-23,124175,2957,212.0
2020-09-24,124425,2950,212.0
2020-09-25,124650,2926,212.0
2020-09-26,124850,2898,214.0
2020-09-27,125084,2875,214.0
2020-09-28,125311,2888,214.0
2020-09-29,125533,2871,214.0
2020-09-30,125760,2847,214.0
2020-10-01,125959,2834,214.0
2020-10-02,126164,2841,215.0
2020-10-03,126339,2821,216.0
2020-10-04,126498,2807,216.0
2020-10-05,126692,2812,216.0
2020-10-06,126943,2834,216.0
2020-10-07,127181,2855,218.0
2020-10-08,127394,2849,218.0
2020-10-09,127600,2822,219.0
2020-10-10,127778,2792,219.0
2020-10-11,127985,2787,220.0
2020-10-12,128191,2795,220.0
2020-10-13,128405,2812,220.0
2020-10-14,128603,2799,220.0
2020-10-15,128803,2779,222.0
2020-10-16,128992,2764,222.0
2020-10-17,129227,2786,223.0
2020-10-18,129431,2801,224.0
2020-10-19,129671,2797,224.0
2020-10-20,129944,2854,224.0
2020-10-21,130210,2892,225.0
2020-10-22,130462,2906,228.0
2020-10-23,130711,2883,229.0
2020-10-24,131170,2841,230.0
2020-10-25,131432,2859,230.0
2020-10-26,131689,2842,230.0
2020-10-27,131939,2825,230.0
2020-10-28,132044,2825,230.0
2020-10-29,132150,2795,231.0
2020-10-30,132556,2741,232.0
2020-10-31,132720,2704,232.0
2020-11-01,132818,2704,232.0
2020-11-02,132917,2689,232.0
2020-11-03,133143,2709,232.0
2020-11-04,133370,2724,232.0
2020-11-05,133619,2707,232.0
2020-11-06,133811,2698,232.0
2020-11-07,134013,2706,232.0
2020-11-08,134203,2695,232.0
2020-11-09,134433,2711,232.0
2020-11-10,134663,2697,233.0
2020-11-11,134887,2728,233.0
2020-11-12,135132,2745,234.0
2020-11-13,135367,2777,234.0
2020-11-14,135570,2759,234.0
2020-11-15,135785,2767,234.0
2020-11-16,136028,2783,235.0
2020-11-17,136222,2770,235.0
2020-11-18,136441,2733,235.0
2020-11-19,136649,2723,235.0
2020-11-20,136888,2739,235.0
2020-11-21,137062,2727,235.0
2020-11-22,137229,2711,236.0
2020-11-23,137415,2693,236.0
2020-11-24,137642,2708,236.0
2020-11-25,137851,2664,237.0
2020-11-26,138066,2631,237.0
2020-11-27,138250,2643,237.0
2020-11-28,138477,2589,237.0
2020-11-29,138648,2549,237.0
2020-11-30,138833,2506,237.0
2020-12-01,139001,2457,238.0
2020-12-02,139256,2504,239.0
2020-12-03,139477,2497,239.0
2020-12-04,139643,2532,239.0
2020-12-05,139783,2484,239.0
2020-12-06,139908,2393,239.0
2020-12-07,140086,2353,239.0
2020-12-08,140203,2256,239.0
2020-12-09,140353,2232,240.0
2020-12-10,140516,2243,240.0
2020-12-11,140680,2246,240.0
2020-12-12,140827,2240,240.0
2020-12-13,140961,2231,240.0
2020-12-14,141121,2161,241.0
2020-12-15,141272,2112,241.0
2020-12-16,141417,2133,242.0
2020-12-17,141557,2072,242.0
2020-12-18,141716,2090,242.0
2020-12-19,141858,2094,243.0
2020-12-20,142001,2034,243.0
2020-12-21,142159,1989,243.0
2020-12-22,142308,1936,243.0
2020-12-23,142448,1941,243.0
2020-12-24,142605,1958,243.0
2020-12-25,142734,1948,244.0
2020-12-26,142903,1972,244.0
2020-12-27,143062,1952,244.0
2020-12-28,143222,1963,244.0
2020-12-29,143428,2036,245.0
2020-12-30,143621,2076,245.0
2020-12-31,143834,2167,245.0
2021-01-01,144042,2241,245.0
2021-01-02,144240,2315,245.0
2021-01-03,144437,2384,245.0
2021-01-04,144644,2474,245.0
2021-01-05,144852,2551,245.0
2021-01-06,145061,2634,245.0
2021-01-07,145271,2712,245.0
2021-01-08,145466,2767,246.0
2021-01-09,145672,2854,246.0
2021-01-10,145865,2924,246.0
2021-01-11,146068,2995,246.0
2021-01-12,146279,3095,246.0
2021-01-13,146480,3140,246.0
2021-01-14,146689,3182,246.0
2021-01-15,146885,3204,246.0
2021-01-16,147089,3231,246.0
2021-01-17,147277,3173,246.0
2021-01-18,147504,3241,248.0
2021-01-19,147729,3263,248.0
2021-01-20,148000,3402,248.0
2021-01-21,148258,3532,248.0
2021-01-22,148521,3654,248.0
2021-01-23,148772,3784,248.0
2021-01-24,149019,3913,248.0
2021-01-25,149296,4067,248.0
2021-01-26,149595,4223,248.0
2021-01-27,149933,4434,248.0
2021-01-28,150280,4618,248.0
2021-01-29,150621,4817,248.0
2021-01-30,150984,5068,248.0
2021-01-31,151335,5281,248.0
2021-02-01,151720,5518,249.0
2021-02-02,152095,5735,249.0
2021-02-03,152491,5940,249.0
2021-02-04,152898,6175,249.0
2021-02-05,153296,6419,250.0
2021-02-06,153690,6681,250.0
2021-02-07,154098,6938,250.0
2021-02-08,154525,7241,251.0
2021-02-09,155002,7558,253.0
2021-02-10,155453,7749,253.0
2021-02-11,155901,7920,254.0
2021-02-12,156351,8158,254.0
2021-02-13,156804,8675,255.0
2021-02-14,157244,8675,255.0
2021-02-15,158132,9200,255.0
2021-02-16,158138,9244,256.0
2021-02-17,158591,9569,256.0
2021-02-18,159053,9766,256.0
2021-02-19,159518,9942,256.0
2021-02-20,159967,9971,256.0
2021-02-21,160426,9950,256.0
2021-02-22,160889,9917,257.0
2021-02-23,161344,9862,257.0
2021-02-24,161803,9759,257.0
2021-02-25,162268,9684,257.0
2021-02-26,162737,9673,257.0
2021-02-27,163197,9721,257.0
2021-02-28,163664,9785,258.0
2021-03-01,164137,9817,259.0
2021-03-02,164600,9921,259.0
2021-03-03,165071,10059,260.0
2021-03-04,165546,10216,260.0
2021-03-05,166015,10347,261.0
2021-03-06,166475,10513,262.0
2021-03-07,166949,10686,262.0
2021-03-08,167417,10855,263.0
2021-03-09,167888,11012,264.0
2021-03-10,168361,11178,264.0
2021-03-11,168829,11323,264.0
2021-03-12,169284,11442,265.0
2021-03-13,169767,11626,265.0
2021-03-14,170252,11789,266.0
2021-03-15,170733,11958,267.0
2021-03-16,171212,12091,268.0
2021-03-17,171701,12290,270.0
2021-03-18,172200,12458,270.0
2021-03-19,172697,12639,271.0
2021-03-20,173206,12819,272.0
2021-03-21,173709,12985,273.0
2021-03-22,174228,13192,274.0
2021-03-23,174762,13376,275.0
2021-03-24,175332,13566,278.0
2021-03-25,175919,13823,281.0
2021-03-26,176521,14066,282.0
2021-03-27,177135,14296,284.0
2021-03-28,177774,14580,284.0
2021-03-29,178464,14906,286.0
2021-03-30,179184,15211,289.0
2021-03-31,179964,15552,291.0
2021-04-01,180804,15965,295.0
2021-04-02,181678,16377,298.0
2021-04-03,182548,16776,301.0
2021-04-04,183424,17169,303.0
2021-04-05,184334,17587,306.0
2021-04-06,185261,17996,312.0
2021-04-07,186201,18401,320.0
2021-04-08,187150,18827,322.0
2021-04-09,188100,19242,324.0
2021-04-10,189064,19647,331.0
2021-04-11,190025,20057,333.0
2021-04-12,190998,20469,335.0
2021-04-13,191979,20852,340.0
2021-04-14,192963,21227,348.0
2021-04-15,193952,21610,357.0
2021-04-16,194930,21965,367.0
2021-04-17,195757,22124,376.0
2021-04-18,196580,22228,382.0
2021-04-19,197476,22392,386.0
2021-04-20,198361,22539,391.0
2021-04-21,199180,22592,400.0
2021-04-22,199980,22409,407.0
2021-04-23,200778,21904,413.0
2021-04-24,201496,21104,418.0
2021-04-25,202201,20251,428.0
2021-04-26,202904,19367,437.0
2021-04-27,203599,18446,441.0
2021-04-28,204289,17526,445.0
2021-04-29,204976,16575,450.0
2021-04-30,205652,15650,458.0
2021-05-01,206302,14766,465.0
2021-05-02,206948,13925,472.0
2021-05-03,207592,13013,480.0
2021-05-04,208232,12228,483.0
2021-05-05,208877,11482,489.0
2021-05-06,209470,10750,493.0
2021-05-07,210070,10130,496.0
2021-05-08,210603,9634,502.0
2021-05-09,210992,8954,508.0
2021-05-10,211389,8325,512.0
2021-05-11,211732,7670,516.0
2021-05-12,212124,7197,519.0
2021-05-13,212423,6741,522.0
2021-05-14,212667,6393,524.0
