ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
8048,North America,Mexico,25.0,1906.0,199.0,378.0,957.0,31522,3160.0,20314.0,123446.0,244.0
2284,Europe,Switzerland,211.0,,,101.0,34857.0,30207,1823.0,26100.0,301675.0,3490.0
23681,South America,Ecuador,97.0,,,156.0,4665.0,28818,1704.0,3433.0,82312.0,1633.0
19100,Asia,Pakistan,3.0,1039.0,19.0,111.0,1222.0,27474,618.0,7756.0,270025.0,124.0
23732,Europe,Portugal,109.0,,,127.0,49204.0,27268,1114.0,2422.0,501718.0,2674.0
13518,South America,Chile,15.0,,,508.0,13390.0,25972,294.0,12160.0,255961.0,1359.0
17119,Europe,Sweden,314.0,,,425.0,14704.0,25265,3175.0,4971.0,148500.0,2502.0
4002,Europe,Ireland,289.0,,,76.0,43493.0,22541,1429.0,17110.0,214761.0,4565.0
19647,Asia,Singapore,3.0,,,22.0,30016.0,21707,20.0,2040.0,175604.0,3710.0
15496,Europe,Belarus,13.0,,,92.0,25414.0,21101,121.0,5484.0,240146.0,2233.0
17819,Asia,Qatar,4.0,,,72.0,41810.0,20201,12.0,2370.0,120458.0,7012.0
12782,Asia,UAE,18.0,,,1.0,121330.0,16793,174.0,3837.0,1200000.0,1698.0
4962,Asia,Israel,28.0,,,78.0,51172.0,16436,245.0,11229.0,442925.0,1899.0
1324,Europe,Austria,68.0,,,81.0,33761.0,15774,614.0,13836.0,304069.0,1751.0
9839,Asia,Japan,5.0,,,300.0,1597.0,15575,590.0,5146.0,202013.0,123.0
9406,Europe,Poland,21.0,,,160.0,11719.0,15366,776.0,5184.0,443506.0,406.0
7465,Europe,Romania,48.0,,,232.0,12334.0,14811,923.0,6423.0,237280.0,770.0
11128,Europe,Ukraine,8.0,,,178.0,3639.0,14195,361.0,2706.0,159155.0,325.0
10827,Asia,Bangladesh,1.0,,,1.0,676.0,13134,206.0,2101.0,111401.0,80.0
9675,Asia,Indonesia,3.0,,,,526.0,13112,943.0,2494.0,143781.0,48.0
1016,Asia,S. Korea,5.0,18.0,,55.0,12874.0,10840,256.0,9568.0,660030.0,211.0
8033,Asia,Philippines,6.0,,,31.0,1379.0,10463,696.0,1734.0,151080.0,95.0
1769,Europe,Denmark,90.0,,,43.0,51533.0,10218,522.0,7927.0,298488.0,1764.0
7199,South America,Colombia,8.0,,,130.0,2746.0,10051,428.0,2424.0,139739.0,198.0
7281,Europe,Serbia,24.0,,,45.0,14742.0,9943,209.0,2453.0,128805.0,1138.0
6710,North America,Dominican Republic,35.0,,,134.0,3553.0,9376,380.0,2286.0,38543.0,864.0
5564,Africa,South Africa,3.0,,,77.0,5189.0,8895,178.0,3153.0,307752.0,150.0
6028,Africa,Egypt,5.0,,,41.0,879.0,8476,503.0,1945.0,90000.0,83.0
3391,Europe,Czechia,25.0,,,258.0,27453.0,8077,273.0,4413.0,293992.0,754.0
6953,North America,Panama,54.0,202.0,6.0,85.0,9353.0,8070,231.0,886.0,40356.0,1870.0
7820,Europe,Norway,40.0,,,27.0,36140.0,8070,218.0,32.0,195921.0,1489.0
4695,Asia,Kuwait,11.0,,,91.0,45988.0,7208,47.0,2466.0,196397.0,1688.0
706,Australia/Oceania,Australia,4.0,13.0,,21.0,30395.0,6927,97.0,6124.0,775080.0,272.0
1564,Asia,Malaysia,3.0,,,18.0,7573.0,6535,107.0,4864.0,245102.0,202.0
1478,Europe,Finland,47.0,,,45.0,21026.0,5738,260.0,4000.0,116500.0,1036.0
3201,Africa,Morocco,5.0,,,1.0,1622.0,5711,186.0,2324.0,59871.0,155.0
3659,South America,Argentina,6.0,,,148.0,1724.0,5611,293.0,1659.0,77901.0,124.0
2414,Africa,Algeria,11.0,,,22.0,148.0,5369,488.0,2467.0,6500.0,122.0
3172,Asia,Kazakhstan,2.0,,,31.0,20510.0,4834,31.0,1631.0,385104.0,257.0
2752,Europe,Moldova,37.0,,,237.0,5069.0,4728,150.0,1826.0,20447.0,1172.0
2408,Asia,Bahrain,5.0,,,2.0,101176.0,4444,8.0,2028.0,172158.0,2612.0
3671,Africa,Ghana,0.6,,,8.0,4826.0,4012,18.0,323.0,149948.0,129.0
3116,Africa,Nigeria,0.6,,,4.0,116.0,3912,117.0,679.0,23835.0,19.0
245,Europe,Luxembourg,160.0,,,16.0,85078.0,3871,100.0,3526.0,53257.0,6184.0
3197,Asia,Afghanistan,3.0,,,7.0,370.0,3778,109.0,472.0,14389.0,97.0
1921,Europe,Hungary,41.0,,,74.0,10254.0,3178,392.0,865.0,99058.0,329.0
2071,Asia,Oman,3.0,,,17.0,9791.0,3112,16.0,1025.0,50000.0,609.0
1768,Asia,Armenia,15.0,,,10.0,9856.0,3029,43.0,1218.0,29205.0,1022.0
161,Asia,Thailand,0.8,4.0,1.0,61.0,3264.0,3004,56.0,2787.0,227860.0,43.0
1167,Europe,Greece,14.0,,,32.0,9114.0,2691,150.0,1374.0,94991.0,258.0
838,Asia,Iraq,3.0,,,,3057.0,2603,104.0,1661.0,122941.0,65.0
551,Asia,Uzbekistan,0.3,11.0,,8.0,9710.0,2336,10.0,1775.0,325000.0,70.0
675,Asia,Azerbaijan,3.0,,,18.0,17904.0,2279,28.0,1576.0,181530.0,225.0
1157,Africa,Cameroon,4.0,,,12.0,,2267,108.0,1002.0,,85.0
1923,South America,Bolivia,9.0,185.0,4.0,3.0,655.0,2266,106.0,237.0,7651.0,194.0
386,Europe,Croatia,21.0,,,13.0,10566.0,2161,86.0,1689.0,43378.0,526.0
1012,Europe,Bosnia and Herzegovina,30.0,,,4.0,11639.0,2070,98.0,960.0,38187.0,631.0
1335,Africa,Guinea,0.8,,,,,2009,11.0,663.0,,153.0
1385,Europe,Bulgaria,12.0,,,49.0,7819.0,1872,86.0,401.0,54328.0,269.0
26,Europe,Iceland,29.0,,,,154567.0,1801,10.0,1765.0,52745.0,5278.0
1472,North America,Honduras,11.0,86.0,2.0,10.0,571.0,1771,107.0,192.0,5653.0,179.0
589,North America,Cuba,7.0,,,8.0,5612.0,1741,74.0,1078.0,63560.0,154.0
965,Europe,Estonia,42.0,,,4.0,46563.0,1725,56.0,704.0,61767.0,1300.0
828,Africa,Ivory Coast,0.8,,,,467.0,1602,20.0,754.0,12312.0,61.0
397,Europe,North Macedonia,43.0,,,21.0,8837.0,1586,90.0,1099.0,18410.0,761.0
927,Africa,Senegal,0.8,,,6.0,1133.0,1551,13.0,611.0,18969.0,93.0
103,Australia/Oceania,New Zealand,4.0,2.0,,2.0,37957.0,1492,21.0,1368.0,183039.0,309.0
524,Europe,Slovakia,5.0,,,4.0,20965.0,1455,26.0,905.0,114461.0,267.0
1098,Europe,Slovenia,48.0,,,12.0,28850.0,1450,100.0,252.0,59978.0,697.0
622,Europe,Lithuania,18.0,,,17.0,63252.0,1436,49.0,765.0,172191.0,527.0
308,Africa,Djibouti,3.0,,,,15037.0,1135,3.0,824.0,14857.0,1149.0
950,Africa,Sudan,1.0,,,,,1111,59.0,102.0,,25.0
81,Asia,Hong Kong,0.5,,,1.0,20674.0,1045,4.0,960.0,154989.0,139.0
347,Africa,Tunisia,4.0,,,24.0,2320.0,1030,45.0,638.0,27420.0,87.0
768,Africa,DRC,0.4,74.0,3.0,,,937,39.0,130.0,,10.0
778,Africa,Somalia,3.0,,,2.0,,928,44.0,106.0,,58.0
446,Europe,Latvia,10.0,,,2.0,38711.0,928,18.0,464.0,73016.0,492.0
244,Asia,Kyrgyzstan,2.0,,,13.0,9118.0,906,12.0,650.0,59490.0,139.0
775,North America,Guatemala,1.0,68.0,1.0,5.0,402.0,900,24.0,101.0,7200.0,50.0
476,Asia,Cyprus,12.0,,,10.0,60270.0,891,15.0,400.0,72768.0,738.0
492,Africa,Mayotte,37.0,,,7.0,14662.0,854,10.0,352.0,4000.0,3130.0
199,Europe,Albania,11.0,,,7.0,3490.0,850,31.0,620.0,10044.0,295.0
586,Asia,Sri Lanka,0.4,,,1.0,1583.0,835,9.0,240.0,33899.0,39.0
547,Asia,Lebanon,4.0,,,42.0,7131.0,796,26.0,223.0,48673.0,117.0
151,Africa,Niger,2.0,,,,227.0,795,44.0,600.0,5488.0,33.0
492,North America,El Salvador,2.0,42.0,,4.0,6025.0,784,16.0,276.0,39079.0,121.0
306,North America,Costa Rica,1.0,,,6.0,3104.0,773,6.0,461.0,15810.0,152.0
168,Europe,Andorra,608.0,,,14.0,21653.0,752,47.0,537.0,1673.0,9733.0
130,Africa,Burkina Faso,2.0,,,,,744,48.0,566.0,,36.0
721,Asia,Maldives,6.0,,,2.0,18246.0,744,3.0,20.0,9863.0,1376.0
54,,Diamond Princess,,,,4.0,,712,13.0,645.0,,
170,South America,Uruguay,5.0,,,7.0,7726.0,694,18.0,506.0,26838.0,200.0
348,Africa,Mali,2.0,,,,107.0,668,35.0,285.0,2172.0,33.0
468,Europe,San Marino,1208.0,,,4.0,84289.0,623,41.0,114.0,2860.0,18361.0
325,Asia,Georgia,3.0,,,6.0,6483.0,623,10.0,288.0,25861.0,156.0
390,Africa,Kenya,0.5,,,1.0,547.0,621,29.0,202.0,29430.0,12.0
502,Africa,Gabon,4.0,,,1.0,325.0,620,8.0,110.0,724.0,279.0
567,Africa,Guinea-Bissau,1.0,,,,762.0,594,2.0,25.0,1500.0,302.0
401,South America,Paraguay,1.0,,,9.0,1941.0,563,10.0,152.0,13846.0,79.0
57,Europe,Channel Islands,236.0,,,,30725.0,545,41.0,447.0,5342.0,3135.0
510,Asia,Tajikistan,1.0,,,,,522,12.0,,,55.0
305,Africa,Tanzania,0.4,,,7.0,,509,21.0,183.0,,9.0
114,Asia,Jordan,0.9,,,5.0,10420.0,508,9.0,385.0,106314.0,50.0
419,North America,Jamaica,3.0,2.0,,,2240.0,490,9.0,62.0,6633.0,165.0
65,Europe,Malta,11.0,,,,91708.0,489,5.0,419.0,40493.0,1107.0
79,Asia,Taiwan,0.3,,,,2790.0,440,6.0,355.0,66460.0,18.0
422,Africa,Equatorial Guinea,3.0,,,,609.0,439,4.0,13.0,854.0,313.0
72,Africa,Réunion,,,,3.0,19211.0,426,,354.0,17200.0,476.0
188,South America,Venezuela,0.4,,,1.0,17834.0,388,10.0,190.0,507119.0,14.0
145,Asia,Palestine,0.4,,,,6765.0,375,2.0,228.0,34511.0,74.0
2,Africa,Mauritius,8.0,,,3.0,47545.0,332,10.0,320.0,60466.0,261.0
35,Europe,Isle of Man,270.0,,,19.0,42631.0,329,23.0,271.0,3625.0,3869.0
49,Europe,Montenegro,13.0,,,2.0,12445.0,324,8.0,267.0,7816.0,516.0
47,Asia,Vietnam,,,,8.0,2681.0,288,,241.0,261004.0,3.0
231,Africa,Congo,2.0,,,,,274,10.0,33.0,,50.0
137,Africa,Rwanda,,,,,3103.0,273,,136.0,40187.0,21.0
182,Africa,Chad,2.0,,,,,260,28.0,50.0,,16.0
186,Africa,Sierra Leone,2.0,,,,,257,17.0,54.0,,32.0
178,Africa,Benin,0.2,,,,,242,2.0,62.0,,20.0
184,Africa,Cabo Verde,4.0,,,,1423.0,230,2.0,44.0,791.0,414.0
199,Africa,Sao Tome and Principe,23.0,,,,799.0,208,5.0,4.0,175.0,949.0
100,Africa,Liberia,4.0,,,,,199,20.0,79.0,,39.0
95,Africa,Ethiopia,0.03,,,1.0,264.0,194,4.0,95.0,30306.0,2.0
92,Africa,Madagascar,,,,1.0,143.0,193,,101.0,3968.0,7.0
0,Europe,Faeroe Islands,,,,,171971.0,187,,187.0,8403.0,3827.0
89,North America,Martinique,37.0,,,3.0,,186,14.0,83.0,,496.0
104,Asia,Myanmar,0.1,,,,199.0,177,6.0,67.0,10848.0,3.0
52,Africa,Zambia,0.2,,,1.0,559.0,167,4.0,111.0,10270.0,9.0
145,Africa,Eswatini,2.0,,,,615.0,159,2.0,12.0,714.0,137.0
37,North America,Guadeloupe,32.0,,,4.0,,154,13.0,104.0,,385.0
117,North America,Haiti,1.0,,,,100.0,146,12.0,17.0,1145.0,13.0
4,Europe,Gibraltar,,,,,99908.0,146,,142.0,3366.0,4334.0
50,Africa,Togo,1.0,,,,1166.0,145,10.0,85.0,9657.0,18.0
133,Africa,CAR,,,,,724.0,143,,10.0,3498.0,30.0
8,Asia,Brunei ,2.0,,,2.0,34973.0,141,1.0,132.0,15300.0,322.0
21,South America,French Guiana,3.0,,,,,141,1.0,119.0,,472.0
2,Asia,Cambodia,,,,1.0,788.0,122,,120.0,13173.0,7.0
118,Africa,South Sudan,,,,,111.0,120,,2.0,1247.0,11.0
50,North America,Bermuda,112.0,,,4.0,59716.0,118,7.0,61.0,3719.0,1895.0
5,North America,Trinidad and Tobago,6.0,,,,1601.0,116,8.0,103.0,2241.0,83.0
79,Asia,Nepal,,7.0,,,2403.0,109,,30.0,70023.0,4.0
9,North America,Aruba,28.0,,,4.0,17019.0,101,3.0,89.0,1817.0,946.0
46,Africa,Uganda,,,,,1109.0,101,,55.0,50711.0,2.0
9,Europe,Monaco,102.0,,,1.0,,95,4.0,82.0,,2421.0
49,South America,Guyana,13.0,,,3.0,998.0,94,10.0,35.0,785.0,120.0
50,North America,Bahamas,28.0,,,1.0,3814.0,92,11.0,31.0,1500.0,234.0
23,North America,Barbados,24.0,,,4.0,9702.0,83,7.0,53.0,2788.0,289.0
26,Europe,Liechtenstein,26.0,,,,23605.0,82,1.0,55.0,900.0,2151.0
55,Africa,Mozambique,,,,,107.0,82,,27.0,3356.0,3.0
39,North America,Cayman Islands,15.0,,,3.0,52083.0,81,1.0,41.0,3423.0,1232.0
18,North America,Sint Maarten,327.0,,,7.0,7673.0,76,14.0,44.0,329.0,1773.0
37,Africa,Libya,0.4,,,,340.0,64,3.0,24.0,2338.0,9.0
4,Australia/Oceania,French Polynesia,,,,1.0,10025.0,60,,56.0,2816.0,214.0
15,Asia,Syria,0.2,,,,,47,3.0,29.0,,3.0
5,Asia,Macao,,,,1.0,,45,,40.0,,69.0
26,Africa,Malawi,0.2,,,1.0,62.0,43,3.0,14.0,1188.0,2.0
30,Africa,Angola,0.06,,,,91.0,43,2.0,11.0,3000.0,1.0
28,Asia,Mongolia,,,,,2807.0,42,,14.0,9203.0,13.0
2,Africa,Eritrea,,,,,,39,,37.0,,11.0
5,North America,Saint Martin,78.0,,,1.0,,38,3.0,30.0,,983.0
26,Asia,Yemen,0.2,,,,4.0,34,7.0,1.0,120.0,1.0
21,Africa,Zimbabwe,0.3,,,,1080.0,34,4.0,9.0,16052.0,2.0
6,North America,Antigua and Barbuda,31.0,,,1.0,1562.0,25,3.0,16.0,153.0,255.0
3,Asia,Timor-Leste,,,,,560.0,24,,21.0,738.0,18.0
13,Africa,Botswana,0.4,,,,3855.0,23,1.0,9.0,9066.0,10.0
8,North America,Grenada,,,,4.0,12495.0,21,,13.0,1406.0,187.0
10,Africa,Gambia,0.4,,,,313.0,20,1.0,9.0,756.0,8.0
10,Asia,Laos,,,,,376.0,19,,9.0,2733.0,3.0
0,North America,Belize,5.0,,,,2623.0,18,2.0,16.0,1043.0,45.0
4,Australia/Oceania,Fiji,,,,,1450.0,18,,14.0,1300.0,20.0
0,Australia/Oceania,New Caledonia,,,,,18259.0,18,,18.0,5213.0,63.0
1,North America,Saint Lucia,,,,,3376.0,18,,17.0,620.0,98.0
8,North America,St. Vincent Grenadines,,,,,1235.0,17,,9.0,137.0,153.0
4,North America,Nicaragua,0.8,,,,,16,5.0,7.0,,2.0
1,North America,Curaçao,6.0,,,,2371.0,16,1.0,14.0,389.0,98.0
2,North America,Dominica,,,,,5779.0,16,,14.0,416.0,222.0
7,Africa,Namibia,,,,,505.0,16,,9.0,1283.0,6.0
7,Africa,Burundi,0.08,,,,24.0,15,1.0,7.0,284.0,1.0
2,North America,Saint Kitts and Nevis,,,,,6147.0,15,,13.0,327.0,282.0
0,South America,Falkland Islands,,,,,113506.0,13,,13.0,395.0,3736.0
3,North America,Turks and Caicos,26.0,,,,2815.0,12,1.0,8.0,109.0,310.0
10,Europe,Vatican City,,,,,,12,,2.0,,14981.0
2,North America,Montserrat,200.0,,,1.0,7212.0,11,1.0,8.0,36.0,2204.0
0,North America,Greenland,,,,,24555.0,11,,11.0,1394.0,194.0
3,Africa,Seychelles,,,,,,11,,8.0,,112.0
0,South America,Suriname,2.0,,,,689.0,10,1.0,9.0,404.0,17.0
7,,MS Zaandam,,,,,,9,2.0,,,
7,Africa,Comoros,1.0,,,,,8,1.0,,,9.0
1,Africa,Mauritania,0.2,,,,396.0,8,1.0,6.0,1842.0,2.0
0,Australia/Oceania,Papua New Guinea,,,,,268.0,8,,8.0,2402.0,0.9
2,North America,British Virgin Islands,33.0,,,,5524.0,7,1.0,4.0,167.0,232.0
2,Asia,Bhutan,,,,,14992.0,7,,5.0,11568.0,9.0
6,North America,Caribbean Netherlands,,,,,4195.0,6,,,110.0,229.0
0,North America,St. Barth,,,,,,6,,6.0,,607.0
1,Africa,Western Sahara,,,,,,6,,5.0,,10.0
0,North America,Anguilla,,,,,,3,,3.0,,200.0
1,North America,Saint Pierre Miquelon,,,,,,1,,,,173.0
208,Asia,China,3.0,1.0,,15.0,,82887,4633.0,78046.0,,58.0
1077509,North America,Total:,,2684.0,209.0,18147.0,,1445434,87299.0,280626.0,,
801027,Europe,Total:,,,,15176.0,,1581256,150514.0,629715.0,,
169510,South America,Total:,,1187.0,29.0,10013.0,,283362,14606.0,99246.0,,
264927,Asia,Total:,,1150.0,21.0,5112.0,,635981,21522.0,349532.0,,
37121,Africa,Total:,,74.0,3.0,223.0,,59124,2164.0,19839.0,,
817,Australia/Oceania,Total:,,15.0,,24.0,,8523,118.0,7588.0,,
61,,Total:,,,,4.0,,721,15.0,645.0,,
412975,Europe,European Union,256.68471210344296,0.0,0.0,10575.0,28705.88263936288,1085278,114289.0,557764.0,12781309.0,2437.454794268918
